node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,631603.398676701,753227.766212988,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6125000,Liège,Hainaut,4910,7100
12,13,0.05347371079,631603.398676701,753227.766212988,648949.471213025,731541.575452781,0.05347371079,0,2020.0686527869,2020.12212649769,6125000,Liège,Liège,4910,4420
13,14,0.000166289214100002,648949.471213025,731541.575452781,648940.476433072,731731.510715474,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6125000,Liège,Liège,4420,4420
13,17,0.049425892,648949.471213025,731541.575452781,647369.547859204,730926.098902882,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6125000,Liège,Liège,4420,4420
14,5,0.123608852481504,648940.476433072,731731.510715474,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6125000,Liège,Liège,4420,4032
14,15,0.05743566521,648940.476433072,731731.510715474,656239.411179716,739307.537146604,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6125000,Liège,Liège,4420,4680
15,16,0.000544334787500003,656239.411179716,739307.537146604,656081.629488001,739861.131847731,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6125000,Liège,Liège,4680,4680
15,4,0.000599416736104266,656239.411179716,739307.537146604,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6125000,Liège,Liège,4680,4030
16,2,0.0000550819485742732,656081.629488001,739861.131847731,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6125000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656081.629488001,739861.131847731,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6125000,Liège,Liège,4680,4680
17,18,0.000470397218599997,647369.547859204,730926.098902882,616452.466157947,656969.570597803,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,6125000,Liège,Hainaut,4420,6280
17,6,0.0524913261615043,647369.547859204,730926.098902882,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,6125000,Liège,Liège,4420,4700
18,7,0.0984690163715043,616452.466157947,656969.570597803,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,6125000,Hainaut,Hainaut,6280,6200
18,19,0.00408,616452.466157947,656969.570597803,628784.604882128,654370.787104724,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,6125000,Hainaut,Hainaut,6280,6041
19,8,0.0506731693815043,628784.604882128,654370.787104724,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,6125000,Hainaut,Bruxelles,6041,1082
19,20,0.00546000000000001,628784.604882128,654370.787104724,628807.255832832,654740.963035183,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,6125000,Hainaut,Hainaut,6041,6041
20,9,0.0506776502515043,628807.255832832,654740.963035183,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,6125000,Hainaut,Hainaut,6041,6211
20,21,0.04515,628807.255832832,654740.963035183,635761.733664191,656112.651461512,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,6125000,Hainaut,Hainaut,6041,6210
21,10,0.0000631693803942734,635761.733664191,656112.651461512,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,6125000,Hainaut,VlaamsBrabant,6210,3350
21,11,0.0191888524415043,635761.733664191,656112.651461512,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,6125000,Hainaut,Hainaut,6210,6230
26,27,0.000199923969000003,694648.84356946,706909.552241522,694283.486895868,707225.864600134,0.000199923969000003,0,2020.18135286292,2020.18155278689,1225000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,694648.84356946,706909.552241522,694283.486895868,707225.864600134,0.000199923969000003,0,2020.18135286292,2020.18155278689,1225000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,694283.486895868,707225.864600134,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,1225000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,694283.486895868,707225.864600134,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,1225000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,694283.486895868,707225.864600134,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,1225000,Limburg,Antwerpen,3583,2400
28,25,0.0616166120198546,694283.486895868,707225.864600134,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,1225000,Limburg,Antwerpen,3583,2390
33,29,0.08226914921,696914.012018567,694323.837403938,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,1225000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,696914.012018567,694323.837403938,696917.208948192,694344.500631897,0.000064692527990004,0,2020.1609002497,2020.16096494223,1225000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,696917.208948192,694344.500631897,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,1225000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,696917.208948192,694344.500631897,696918.562818785,694363.508793822,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,1225000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,696918.562818785,694363.508793822,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,1225000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,696918.562818785,694363.508793822,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,1225000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,668906.063639173,660936.789871898,668764.376332403,660893.205887322,0.0028,0,2020.22118278689,2020.22398278689,1225000,VlaamsBrabant,VlaamsBrabant,3080,3080
41,43,0.00533,668906.063639173,660936.789871898,668628.395663506,660690.947097006,0.00533,0,2020.22118278689,2020.22651278689,1225000,VlaamsBrabant,VlaamsBrabant,3080,3080
42,36,0.0000609289614231547,668764.376332403,660893.205887322,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,1225000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,668764.376332403,660893.205887322,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,1225000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,668628.395663506,660690.947097006,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,1225000,VlaamsBrabant,Antwerpen,3080,2230
