node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,632984.599207241,784089.745956353,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9856000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,632984.599207241,784089.745956353,633094.067628037,783762.880634212,0.000359999999999999,0,2020.22366271585,2020.22402271585,9856000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,633094.067628037,783762.880634212,641497.891539222,776630.364739049,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9856000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,633094.067628037,783762.880634212,639171.677441794,775759.432116787,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9856000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
17,2,0.0326304535500016,641497.891539222,776630.364739049,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9856000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,641497.891539222,776630.364739049,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9856000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,639171.677441794,775759.432116787,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9856000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,639171.677441794,775759.432116787,658699.926540464,765907.757160102,0.03071,0.0082,2020.23186271585,2020.25437271585,9856000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
19,20,0.00244,658699.926540464,765907.757160102,659341.886250694,765642.410121676,0.03315,0.03071,2020.25437271585,2020.25681271585,9856000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
19,21,0.00273,658699.926540464,765907.757160102,658594.623230338,767859.745169989,0.03344,0.03071,2020.25437271585,2020.25710271585,9856000,Liège,NA,4720,NA,Liège,NA,4720,NA
20,5,0.0000184535500016361,659341.886250694,765642.410121676,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9856000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659341.886250694,765642.410121676,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9856000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,658594.623230338,767859.745169989,659341.886250694,765642.410121676,0.03588,0.03344,2020.25710271585,2020.25954271585,9856000,NA,Liège,NA,4850,NA,Liège,NA,4850
21,7,0.00246045355000164,658594.623230338,767859.745169989,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9856000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,659341.886250694,765642.410121676,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9856000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659341.886250694,765642.410121676,645299.182771334,778256.425043783,0.06867,0.03588,2020.25954271585,2020.29233271585,9856000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,645299.182771334,778256.425043783,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9856000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,645299.182771334,778256.425043783,657816.290849273,766066.966721027,0.08031,0.06867,2020.29233271585,2020.30397271585,9856000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,25,0.00231000000000001,657816.290849273,766066.966721027,657440.206496684,766846.874439879,0.08262,0.08031,2020.30397271585,2020.30628271585,9856000,Liège,Liège,4720,4728,Liège,Liège,4720,4728
24,10,0.00477045355000164,657816.290849273,766066.966721027,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9856000,Liège,Liège,4720,4837,Liège,Liège,4720,4837
25,26,0.00244,657440.206496684,766846.874439879,659341.886250694,765642.410121676,0.08506,0.08262,2020.30628271585,2020.30872271585,9856000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
25,27,0.00244,657440.206496684,766846.874439879,659341.886250694,765642.410121676,0.08506,0.08262,2020.30628271585,2020.30872271585,9856000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
26,12,0.0000204535500016451,659341.886250694,765642.410121676,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9856000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,659341.886250694,765642.410121676,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9856000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
27,13,0.0000204535500016451,659341.886250694,765642.410121676,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9856000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
27,14,0.0000204535500016451,659341.886250694,765642.410121676,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9856000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
36,28,0.0000219999999999942,638295.004907118,770780.16112901,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,9856000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638295.004907118,770780.16112901,645728.955501834,759445.76331332,0.00849,0,2020.16391242623,2020.17240242623,9856000,Liège,Liège,4837,4831,Liège,Liège,4837,4831
37,38,0.00244,645728.955501834,759445.76331332,644289.939061335,760131.438314166,0.01093,0.00849,2020.17240242623,2020.17484242623,9856000,Liège,Liège,4831,4830,Liège,Liège,4831,4830
37,39,0.01337,645728.955501834,759445.76331332,650827.180955456,743805.403417557,0.02186,0.00849,2020.17240242623,2020.18577242623,9856000,Liège,Liège,4831,4671,Liège,Liège,4831,4671
38,29,0.00275289617003015,644289.939061335,760131.438314166,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,9856000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644289.939061335,760131.438314166,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,9856000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650827.180955456,743805.403417557,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,9856000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650827.180955456,743805.403417557,648511.185944015,745819.300205314,0.03308,0.02186,2020.18577242623,2020.19699242623,9856000,Liège,Liège,4671,4632,Liège,Liège,4671,4632
40,41,0.00244,648511.185944015,745819.300205314,644289.939061335,760131.438314166,0.03552,0.03308,2020.19699242623,2020.19943242623,9856000,Liège,Liège,4632,4830,Liège,Liège,4632,4830
40,42,0.00832,648511.185944015,745819.300205314,648830.987979185,744716.708128539,0.0414,0.03308,2020.19699242623,2020.20531242623,9856000,Liège,Liège,4632,4631,Liège,Liège,4632,4631
