node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,646874.413507848,738155.49541838,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,15890000,Liège,Hainaut,4030,7100
12,13,0.05347371079,646874.413507848,738155.49541838,645956.85770743,737759.841332861,0.05347371079,0,2020.0686527869,2020.12212649769,15890000,Liège,Liège,4030,4030
13,14,0.000166289214100002,645956.85770743,737759.841332861,645700.81551037,738699.816072122,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,15890000,Liège,Liège,4030,4032
13,17,0.049425892,645956.85770743,737759.841332861,648526.742260166,744928.716942259,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,15890000,Liège,Liège,4030,4631
14,5,0.123608852481504,645700.81551037,738699.816072122,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,15890000,Liège,Liège,4032,4032
14,15,0.05743566521,645700.81551037,738699.816072122,646923.328578668,739550.975209111,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,15890000,Liège,Liège,4032,4030
15,16,0.000544334787500003,646923.328578668,739550.975209111,656779.009391128,739401.973414669,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,15890000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646923.328578668,739550.975209111,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,15890000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656779.009391128,739401.973414669,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,15890000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656779.009391128,739401.973414669,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,15890000,Liège,Liège,4680,4680
17,18,0.000470397218599997,648526.742260166,744928.716942259,632245.852067602,657646.476333936,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,15890000,Liège,Hainaut,4631,6211
17,6,0.0524913261615043,648526.742260166,744928.716942259,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,15890000,Liège,Liège,4631,4700
18,7,0.0984690163715043,632245.852067602,657646.476333936,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,15890000,Hainaut,Hainaut,6211,6200
18,19,0.00408,632245.852067602,657646.476333936,632833.524742788,657010.809342864,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,15890000,Hainaut,Hainaut,6211,6211
19,8,0.0506731693815043,632833.524742788,657010.809342864,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,15890000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632833.524742788,657010.809342864,632893.341103814,657451.702624516,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,15890000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,632893.341103814,657451.702624516,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,15890000,Hainaut,Hainaut,6211,6211
20,21,0.04515,632893.341103814,657451.702624516,634322.217908585,656284.868182065,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,15890000,Hainaut,Hainaut,6211,6210
21,10,0.0000631693803942734,634322.217908585,656284.868182065,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,15890000,Hainaut,VlaamsBrabant,6210,3350
21,11,0.0191888524415043,634322.217908585,656284.868182065,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,15890000,Hainaut,Hainaut,6210,6230
26,27,0.000199923969000003,709430.547251213,703755.283650677,709452.911969937,703768.860895897,0.000199923969000003,0,2020.18135286292,2020.18155278689,3178000,Antwerpen,Antwerpen,2400,2400
26,28,0.000199923969000003,709430.547251213,703755.283650677,709452.911969937,703768.860895897,0.000199923969000003,0,2020.18135286292,2020.18155278689,3178000,Antwerpen,Antwerpen,2400,2400
27,22,0.0588843715798546,709452.911969937,703768.860895897,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,3178000,Antwerpen,Limburg,2400,3583
