node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,631230.26193553,632051.38656659,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,32945000,Hainaut,Hainaut,7110,7100
12,13,0.05347371079,631230.26193553,632051.38656659,648154.548589268,736027.239438689,0.05347371079,0,2020.0686527869,2020.12212649769,32945000,Hainaut,Liège,7110,4020
13,14,0.000166289214100002,648154.548589268,736027.239438689,648215.488624871,735872.475138864,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,32945000,Liège,Liège,4020,4020
13,17,0.049425892,648154.548589268,736027.239438689,645985.654673733,744651.905311941,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,32945000,Liège,Liège,4020,4621
14,5,0.123608852481504,648215.488624871,735872.475138864,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,32945000,Liège,Liège,4020,4032
14,15,0.05743566521,648215.488624871,735872.475138864,647163.28703381,739420.859218205,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,32945000,Liège,Liège,4020,4030
15,16,0.000544334787500003,647163.28703381,739420.859218205,656820.234440016,739417.705213934,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,32945000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647163.28703381,739420.859218205,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,32945000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656820.234440016,739417.705213934,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,32945000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656820.234440016,739417.705213934,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,32945000,Liège,Liège,4680,4680
17,18,0.000470397218599997,645985.654673733,744651.905311941,626962.585801992,672499.142510481,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,32945000,Liège,Namur,4621,5190
17,6,0.0524913261615043,645985.654673733,744651.905311941,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,32945000,Liège,Liège,4621,4700
18,7,0.0984690163715043,626962.585801992,672499.142510481,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,32945000,Namur,Hainaut,5190,6200
18,19,0.00408,626962.585801992,672499.142510481,632004.582081437,658757.911193284,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,32945000,Namur,Hainaut,5190,6211
19,8,0.0506731693815043,632004.582081437,658757.911193284,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,32945000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632004.582081437,658757.911193284,632363.019771054,658149.387920398,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,32945000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,632363.019771054,658149.387920398,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,32945000,Hainaut,Hainaut,6211,6211
20,21,0.04515,632363.019771054,658149.387920398,637056.25461819,649261.815935322,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,32945000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,637056.25461819,649261.815935322,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,32945000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,637056.25461819,649261.815935322,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,32945000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,694788.976311677,706595.11428585,694859.769095298,706751.045278464,0.000199923969000003,0,2020.18135286292,2020.18155278689,6589000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,694788.976311677,706595.11428585,694859.769095298,706751.045278464,0.000199923969000003,0,2020.18135286292,2020.18155278689,6589000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,694859.769095298,706751.045278464,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,6589000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,694859.769095298,706751.045278464,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,6589000,Limburg,VlaamsBrabant,3583,3390
