node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,634373.368463153,671754.388451262,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,47390000,Namur,Hainaut,5032,7100
12,13,0.05347371079,634373.368463153,671754.388451262,631373.19405449,693270.602166082,0.05347371079,0,2020.0686527869,2020.12212649769,47390000,Namur,Namur,5032,5024
13,14,0.000166289214100002,631373.19405449,693270.602166082,646491.131645809,737312.053050085,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,47390000,Namur,Liège,5024,4030
13,17,0.049425892,631373.19405449,693270.602166082,627414.162971214,678081.051704238,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,47390000,Namur,Namur,5024,5150
14,5,0.123608852481504,646491.131645809,737312.053050085,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,47390000,Liège,Liège,4030,4032
14,15,0.05743566521,646491.131645809,737312.053050085,647077.785944559,742416.557400727,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,47390000,Liège,Liège,4030,4620
15,16,0.000544334787500003,647077.785944559,742416.557400727,656872.100629591,739417.513208458,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,47390000,Liège,Liège,4620,4680
15,4,0.000599416736104266,647077.785944559,742416.557400727,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,47390000,Liège,Liège,4620,4030
16,2,0.0000550819485742732,656872.100629591,739417.513208458,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,47390000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656872.100629591,739417.513208458,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,47390000,Liège,Liège,4680,4680
17,18,0.000470397218599997,627414.162971214,678081.051704238,628406.592947328,678258.312671232,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,47390000,Namur,Namur,5150,5150
17,6,0.0524913261615043,627414.162971214,678081.051704238,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,47390000,Namur,Liège,5150,4700
18,7,0.0984690163715043,628406.592947328,678258.312671232,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,47390000,Namur,Hainaut,5150,6200
18,19,0.00408,628406.592947328,678258.312671232,632776.289272842,655689.624769335,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,47390000,Namur,Hainaut,5150,6238
19,8,0.0506731693815043,632776.289272842,655689.624769335,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,47390000,Hainaut,Bruxelles,6238,1082
19,20,0.00546000000000001,632776.289272842,655689.624769335,632802.640686683,655713.298085653,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,47390000,Hainaut,Hainaut,6238,6238
20,9,0.0506776502515043,632802.640686683,655713.298085653,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,47390000,Hainaut,Hainaut,6238,6211
20,21,0.04515,632802.640686683,655713.298085653,637028.792296062,656939.792787634,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,47390000,Hainaut,Hainaut,6238,6210
21,10,0.0000631693803942734,637028.792296062,656939.792787634,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,47390000,Hainaut,VlaamsBrabant,6210,3350
21,11,0.0191888524415043,637028.792296062,656939.792787634,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,47390000,Hainaut,Hainaut,6210,6230
26,27,0.000199923969000003,696305.168111608,705593.340367321,696341.994998573,705605.452622696,0.000199923969000003,0,2020.18135286292,2020.18155278689,9478000,Limburg,Limburg,3980,3980
26,28,0.000199923969000003,696305.168111608,705593.340367321,696341.994998573,705605.452622696,0.000199923969000003,0,2020.18135286292,2020.18155278689,9478000,Limburg,Limburg,3980,3980
27,22,0.0588843715798546,696341.994998573,705605.452622696,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,9478000,Limburg,Limburg,3980,3583
27,23,0.0479554098398546,696341.994998573,705605.452622696,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,9478000,Limburg,VlaamsBrabant,3980,3390
28,24,0.0397586885198546,696341.994998573,705605.452622696,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,9478000,Limburg,Antwerpen,3980,2400
28,25,0.0616166120198546,696341.994998573,705605.452622696,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,9478000,Limburg,Antwerpen,3980,2390
33,29,0.08226914921,697650.996096262,696315.332787645,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,9478000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697650.996096262,696315.332787645,697672.388830491,696365.055646341,0.000064692527990004,0,2020.1609002497,2020.16096494223,9478000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697672.388830491,696365.055646341,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,9478000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697672.388830491,696365.055646341,697662.862403235,696334.731736009,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,9478000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697662.862403235,696334.731736009,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,9478000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697662.862403235,696334.731736009,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,9478000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,694773.472347519,685339.234533589,694171.15198129,684765.412232476,0.0028,0,2020.22118278689,2020.22398278689,9478000,Antwerpen,Antwerpen,2230,2230
41,43,0.00533,694773.472347519,685339.234533589,695051.295810304,685604.430193567,0.00533,0,2020.22118278689,2020.22651278689,9478000,Antwerpen,Antwerpen,2230,2230
