node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633671.664311084,783503.335346757,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8515000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633671.664311084,783503.335346757,634453.314994161,783180.709346086,0.000359999999999999,0,2020.22366271585,2020.22402271585,8515000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,634453.314994161,783180.709346086,642929.778964309,779981.697093762,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8515000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,634453.314994161,783180.709346086,631815.957541025,783777.235919732,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8515000,NA,Liège,NA,4750,NA,Liège,NA,4750
17,2,0.0326304535500016,642929.778964309,779981.697093762,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8515000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642929.778964309,779981.697093762,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8515000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,631815.957541025,783777.235919732,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8515000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
18,19,0.02251,631815.957541025,783777.235919732,659304.490346408,767221.167075007,0.03071,0.0082,2020.23186271585,2020.25437271585,8515000,Liège,NA,4750,4721,Liège,NA,4750,4721
19,20,0.00244,659304.490346408,767221.167075007,659730.171489744,766107.856678713,0.03315,0.03071,2020.25437271585,2020.25681271585,8515000,NA,Liège,4721,4720,NA,Liège,4721,4720
19,21,0.00273,659304.490346408,767221.167075007,659370.966658401,766861.509843447,0.03344,0.03071,2020.25437271585,2020.25710271585,8515000,NA,NA,4721,4721,NA,NA,4721,4721
20,5,0.0000184535500016361,659730.171489744,766107.856678713,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659730.171489744,766107.856678713,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,659370.966658401,766861.509843447,659730.171489744,766107.856678713,0.03588,0.03344,2020.25710271585,2020.25954271585,8515000,NA,Liège,4721,4720,NA,Liège,4721,4720
21,7,0.00246045355000164,659370.966658401,766861.509843447,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8515000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659730.171489744,766107.856678713,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8515000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659730.171489744,766107.856678713,644625.187324285,778636.919185122,0.06867,0.03588,2020.25954271585,2020.29233271585,8515000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644625.187324285,778636.919185122,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8515000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644625.187324285,778636.919185122,645880.165541489,775687.693500647,0.08031,0.06867,2020.29233271585,2020.30397271585,8515000,Liège,Liège,4700,4730,Liège,Liège,4700,4730
24,25,0.00231000000000001,645880.165541489,775687.693500647,658071.775674417,765663.429154941,0.08262,0.08031,2020.30397271585,2020.30628271585,8515000,Liège,Liège,4730,4720,Liège,Liège,4730,4720
24,10,0.00477045355000164,645880.165541489,775687.693500647,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8515000,Liège,Liège,4730,4837,Liège,Liège,4730,4837
25,26,0.00244,658071.775674417,765663.429154941,659730.171489744,766107.856678713,0.08506,0.08262,2020.30628271585,2020.30872271585,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
25,27,0.00244,658071.775674417,765663.429154941,659730.171489744,766107.856678713,0.08506,0.08262,2020.30628271585,2020.30872271585,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,12,0.0000204535500016451,659730.171489744,766107.856678713,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,659730.171489744,766107.856678713,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8515000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,659730.171489744,766107.856678713,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,659730.171489744,766107.856678713,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8515000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,638400.264800534,770737.28055945,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,8515000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638400.264800534,770737.28055945,642854.449234005,762353.836717041,0.00849,0,2020.16391242623,2020.17240242623,8515000,Liège,Liège,4837,4834,Liège,Liège,4837,4834
37,38,0.00244,642854.449234005,762353.836717041,644246.310315105,760229.729512479,0.01093,0.00849,2020.17240242623,2020.17484242623,8515000,Liège,Liège,4834,4830,Liège,Liège,4834,4830
37,39,0.01337,642854.449234005,762353.836717041,650948.182200182,743746.839018633,0.02186,0.00849,2020.17240242623,2020.18577242623,8515000,Liège,Liège,4834,4671,Liège,Liège,4834,4671
38,29,0.00275289617003015,644246.310315105,760229.729512479,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,8515000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644246.310315105,760229.729512479,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,8515000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650948.182200182,743746.839018633,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,8515000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650948.182200182,743746.839018633,650938.972855063,744478.769292146,0.03308,0.02186,2020.18577242623,2020.19699242623,8515000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
