node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633931.075529103,782767.733666674,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4807000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,633931.075529103,782767.733666674,633689.985589683,782636.645382081,0.000359999999999999,0,2020.22366271585,2020.22402271585,4807000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,633689.985589683,782636.645382081,642389.728074411,776253.901399099,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4807000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,633689.985589683,782636.645382081,640894.401889774,775498.66191078,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4807000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,2,0.0326304535500016,642389.728074411,776253.901399099,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4807000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642389.728074411,776253.901399099,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4807000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,640894.401889774,775498.66191078,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4807000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,640894.401889774,775498.66191078,656960.30701765,766053.076879239,0.03071,0.0082,2020.23186271585,2020.25437271585,4807000,Liège,Liège,4700,4721,Liège,Liège,4700,4721
19,20,0.00244,656960.30701765,766053.076879239,656857.726087902,765410.686614982,0.03315,0.03071,2020.25437271585,2020.25681271585,4807000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
19,21,0.00273,656960.30701765,766053.076879239,661244.192028761,764511.116024424,0.03344,0.03071,2020.25437271585,2020.25710271585,4807000,Liège,Liège,4721,4851,Liège,Liège,4721,4851
20,5,0.0000184535500016361,656857.726087902,765410.686614982,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4807000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,656857.726087902,765410.686614982,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4807000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
