node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,627216.557206728,639406.611523574,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,40775000,Hainaut,Hainaut,7140,7100
12,13,0.05347371079,627216.557206728,639406.611523574,628676.694909068,652250.827509749,0.05347371079,0,2020.0686527869,2020.12212649769,40775000,Hainaut,Hainaut,7140,6180
13,14,0.000166289214100002,628676.694909068,652250.827509749,647420.327120295,738962.976516438,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,40775000,Hainaut,Liège,6180,4030
13,17,0.049425892,628676.694909068,652250.827509749,631711.433682794,654826.333429958,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,40775000,Hainaut,Hainaut,6180,6230
14,5,0.123608852481504,647420.327120295,738962.976516438,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,40775000,Liège,Liège,4030,4032
14,15,0.05743566521,647420.327120295,738962.976516438,646878.811629195,739197.54613065,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,40775000,Liège,Liège,4030,4030
15,16,0.000544334787500003,646878.811629195,739197.54613065,655964.442579601,740719.321295626,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,40775000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646878.811629195,739197.54613065,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,40775000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,655964.442579601,740719.321295626,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,40775000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655964.442579601,740719.321295626,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,40775000,Liège,Liège,4680,4680
17,18,0.000470397218599997,631711.433682794,654826.333429958,631783.053350926,654877.012504405,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,40775000,Hainaut,Hainaut,6230,6230
17,6,0.0524913261615043,631711.433682794,654826.333429958,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,40775000,Hainaut,Liège,6230,4700
18,7,0.0984690163715043,631783.053350926,654877.012504405,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,40775000,Hainaut,Hainaut,6230,6200
18,19,0.00408,631783.053350926,654877.012504405,632100.437049523,654931.943612306,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,40775000,Hainaut,Hainaut,6230,6238
19,8,0.0506731693815043,632100.437049523,654931.943612306,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,40775000,Hainaut,Bruxelles,6238,1082
