node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,627228.909341728,637939.261928851,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,43475000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,627228.909341728,637939.261928851,654246.422264005,770515.107975166,0.05347371079,0,2020.0686527869,2020.12212649769,43475000,Hainaut,Liège,7100,4731
13,14,0.000166289214100002,654246.422264005,770515.107975166,646989.649753159,735635.485244542,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,43475000,Liège,Liège,4731,4020
13,17,0.049425892,654246.422264005,770515.107975166,644597.008909864,774846.797512634,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,43475000,Liège,Liège,4731,4700
14,5,0.123608852481504,646989.649753159,735635.485244542,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,43475000,Liège,Liège,4020,4032
14,15,0.05743566521,646989.649753159,735635.485244542,647171.895441737,739431.07697281,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,43475000,Liège,Liège,4020,4030
15,16,0.000544334787500003,647171.895441737,739431.07697281,656716.794498979,739488.525296845,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,43475000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647171.895441737,739431.07697281,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,43475000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656716.794498979,739488.525296845,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,43475000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656716.794498979,739488.525296845,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,43475000,Liège,Liège,4680,4680
17,18,0.000470397218599997,644597.008909864,774846.797512634,632750.485238105,663388.661585831,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,43475000,Liège,Hainaut,4700,6221
17,6,0.0524913261615043,644597.008909864,774846.797512634,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,43475000,Liège,Liège,4700,4700
