node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,635150.876802985,645901.870000329,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,20255000,Hainaut,Hainaut,7180,7100
12,13,0.05347371079,635150.876802985,645901.870000329,638088.016688627,653117.242148763,0.05347371079,0,2020.0686527869,2020.12212649769,20255000,Hainaut,Hainaut,7180,6210
13,14,0.000166289214100002,638088.016688627,653117.242148763,645431.350073136,739063.889518527,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,20255000,Hainaut,Liège,6210,4032
13,17,0.049425892,638088.016688627,653117.242148763,633367.344944535,656452.92278866,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,20255000,Hainaut,Hainaut,6210,6210
14,5,0.123608852481504,645431.350073136,739063.889518527,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,20255000,Liège,Liège,4032,4032
14,15,0.05743566521,645431.350073136,739063.889518527,647147.33795231,739563.435932241,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,20255000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647147.33795231,739563.435932241,656106.163717494,740478.902185573,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,20255000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647147.33795231,739563.435932241,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,20255000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656106.163717494,740478.902185573,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20255000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656106.163717494,740478.902185573,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20255000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633367.344944535,656452.92278866,633289.96066258,656082.41273509,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,20255000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,633367.344944535,656452.92278866,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,20255000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,633289.96066258,656082.41273509,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,20255000,Hainaut,Hainaut,6210,6200
18,19,0.00408,633289.96066258,656082.41273509,632637.625846666,656591.802325157,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,20255000,Hainaut,Hainaut,6210,6211
19,8,0.0506731693815043,632637.625846666,656591.802325157,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,20255000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632637.625846666,656591.802325157,632743.248129542,656801.04828703,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,20255000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,632743.248129542,656801.04828703,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,20255000,Hainaut,Hainaut,6211,6211
