node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,629061.205194117,655663.436013234,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,20840000,Hainaut,Hainaut,6041,7100
12,13,0.05347371079,629061.205194117,655663.436013234,630690.383615125,659407.569303217,0.05347371079,0,2020.0686527869,2020.12212649769,20840000,Hainaut,Hainaut,6041,6220
13,14,0.000166289214100002,630690.383615125,659407.569303217,650460.731722918,710492.233879384,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,20840000,Hainaut,Liège,6220,4317
13,17,0.049425892,630690.383615125,659407.569303217,631414.243835599,659659.604981488,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,20840000,Hainaut,Hainaut,6220,6211
14,5,0.123608852481504,650460.731722918,710492.233879384,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,20840000,Liège,Liège,4317,4032
14,15,0.05743566521,650460.731722918,710492.233879384,647086.32065925,740283.193890475,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,20840000,Liège,Liège,4317,4610
15,16,0.000544334787500003,647086.32065925,740283.193890475,656141.006340538,741126.513024453,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,20840000,Liège,Liège,4610,4680
15,4,0.000599416736104266,647086.32065925,740283.193890475,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,20840000,Liège,Liège,4610,4030
16,2,0.0000550819485742732,656141.006340538,741126.513024453,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20840000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656141.006340538,741126.513024453,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20840000,Liège,Liège,4680,4680
