node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,631427.248058771,654361.252580929,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,34205000,Hainaut,Hainaut,6230,7100
12,13,0.05347371079,631427.248058771,654361.252580929,635787.994147093,651164.409963559,0.05347371079,0,2020.0686527869,2020.12212649769,34205000,Hainaut,Hainaut,6230,6230
13,14,0.000166289214100002,635787.994147093,651164.409963559,646845.659320238,738406.730726238,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,34205000,Hainaut,Liège,6230,4030
13,17,0.049425892,635787.994147093,651164.409963559,634777.958832019,655770.121642723,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,34205000,Hainaut,Hainaut,6230,6210
14,5,0.123608852481504,646845.659320238,738406.730726238,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,34205000,Liège,Liège,4030,4032
14,15,0.05743566521,646845.659320238,738406.730726238,656131.369410055,740813.29205801,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,34205000,Liège,Liège,4030,4680
15,16,0.000544334787500003,656131.369410055,740813.29205801,655994.586759564,740493.363949542,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,34205000,Liège,Liège,4680,4680
15,4,0.000599416736104266,656131.369410055,740813.29205801,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,34205000,Liège,Liège,4680,4030
16,2,0.0000550819485742732,655994.586759564,740493.363949542,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,34205000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655994.586759564,740493.363949542,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,34205000,Liège,Liège,4680,4680
17,18,0.000470397218599997,634777.958832019,655770.121642723,634774.255222372,655680.875827003,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,34205000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,634777.958832019,655770.121642723,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,34205000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,634774.255222372,655680.875827003,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,34205000,Hainaut,Hainaut,6210,6200
18,19,0.00408,634774.255222372,655680.875827003,634057.1889351,655888.381044639,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,34205000,Hainaut,Hainaut,6210,6210
19,8,0.0506731693815043,634057.1889351,655888.381044639,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,34205000,Hainaut,Bruxelles,6210,1082
19,20,0.00546000000000001,634057.1889351,655888.381044639,633572.284263454,656557.258571958,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,34205000,Hainaut,Hainaut,6210,6210
