node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,626578.278847439,638977.111712941,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,24935000,Hainaut,Hainaut,7140,7100
12,13,0.05347371079,626578.278847439,638977.111712941,626513.695695371,640952.332436383,0.05347371079,0,2020.0686527869,2020.12212649769,24935000,Hainaut,Hainaut,7140,7140
13,14,0.000166289214100002,626513.695695371,640952.332436383,646954.509560531,739912.853199604,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,24935000,Hainaut,Liège,7140,4610
13,17,0.049425892,626513.695695371,640952.332436383,633041.272944064,658996.084824737,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,24935000,Hainaut,Hainaut,7140,6211
14,5,0.123608852481504,646954.509560531,739912.853199604,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,24935000,Liège,Liège,4610,4032
14,15,0.05743566521,646954.509560531,739912.853199604,647323.740338961,740395.710414813,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,24935000,Liège,Liège,4610,4610
15,16,0.000544334787500003,647323.740338961,740395.710414813,656838.008842249,739427.779645867,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,24935000,Liège,Liège,4610,4680
15,4,0.000599416736104266,647323.740338961,740395.710414813,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,24935000,Liège,Liège,4610,4030
16,2,0.0000550819485742732,656838.008842249,739427.779645867,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,24935000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656838.008842249,739427.779645867,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,24935000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633041.272944064,658996.084824737,633203.316114513,659449.248400252,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,24935000,Hainaut,Hainaut,6211,6211
17,6,0.0524913261615043,633041.272944064,658996.084824737,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,24935000,Hainaut,Liège,6211,4700
18,7,0.0984690163715043,633203.316114513,659449.248400252,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,24935000,Hainaut,Hainaut,6211,6200
18,19,0.00408,633203.316114513,659449.248400252,633345.525962161,658320.777647521,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,24935000,Hainaut,Hainaut,6211,6211
19,8,0.0506731693815043,633345.525962161,658320.777647521,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,24935000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,633345.525962161,658320.777647521,633491.984122866,659299.181276405,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,24935000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,633491.984122866,659299.181276405,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,24935000,Hainaut,Hainaut,6211,6211
20,21,0.04515,633491.984122866,659299.181276405,636963.318999933,648561.585051618,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,24935000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,636963.318999933,648561.585051618,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,24935000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,636963.318999933,648561.585051618,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,24935000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,693633.306717362,707516.652067227,693637.065839494,707516.890281118,0.000199923969000003,0,2020.18135286292,2020.18155278689,4987000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,693633.306717362,707516.652067227,693637.065839494,707516.890281118,0.000199923969000003,0,2020.18135286292,2020.18155278689,4987000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,693637.065839494,707516.890281118,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,4987000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,693637.065839494,707516.890281118,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,4987000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,693637.065839494,707516.890281118,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,4987000,Limburg,Antwerpen,3583,2400
