node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,631739.19661021,649051.872053777,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,12785000,Hainaut,Hainaut,6230,7100
12,13,0.05347371079,631739.19661021,649051.872053777,628373.598034876,661125.91635026,0.05347371079,0,2020.0686527869,2020.12212649769,12785000,Hainaut,Hainaut,6230,6220
13,14,0.000166289214100002,628373.598034876,661125.91635026,647902.390320832,743975.622771687,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,12785000,Hainaut,Liège,6220,4621
13,17,0.049425892,628373.598034876,661125.91635026,625064.360261241,661359.880948683,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,12785000,Hainaut,Hainaut,6220,6240
14,5,0.123608852481504,647902.390320832,743975.622771687,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,12785000,Liège,Liège,4621,4032
14,15,0.05743566521,647902.390320832,743975.622771687,647420.176819634,739896.604944446,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,12785000,Liège,Liège,4621,4020
15,16,0.000544334787500003,647420.176819634,739896.604944446,657097.36728133,739744.672934185,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,12785000,Liège,Liège,4020,4682
15,4,0.000599416736104266,647420.176819634,739896.604944446,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,12785000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,657097.36728133,739744.672934185,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,12785000,Liège,Liège,4682,4680
16,3,0.0000550819485742732,657097.36728133,739744.672934185,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,12785000,Liège,Liège,4682,4680
17,18,0.000470397218599997,625064.360261241,661359.880948683,626088.245993816,660935.652403003,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,12785000,Hainaut,Hainaut,6240,6220
17,6,0.0524913261615043,625064.360261241,661359.880948683,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,12785000,Hainaut,Liège,6240,4700
18,7,0.0984690163715043,626088.245993816,660935.652403003,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,12785000,Hainaut,Hainaut,6220,6200
18,19,0.00408,626088.245993816,660935.652403003,628077.000385787,659762.488496879,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,12785000,Hainaut,Hainaut,6220,6220
19,8,0.0506731693815043,628077.000385787,659762.488496879,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,12785000,Hainaut,Bruxelles,6220,1082
19,20,0.00546000000000001,628077.000385787,659762.488496879,630497.834172457,657601.549849699,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,12785000,Hainaut,Hainaut,6220,6210
20,9,0.0506776502515043,630497.834172457,657601.549849699,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,12785000,Hainaut,Hainaut,6210,6211
20,21,0.04515,630497.834172457,657601.549849699,632783.433138741,650943.364195009,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,12785000,Hainaut,Hainaut,6210,6230
21,10,0.0000631693803942734,632783.433138741,650943.364195009,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,12785000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,632783.433138741,650943.364195009,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,12785000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,680123.679875274,685771.650261895,680125.800156225,685761.91567706,0.000199923969000003,0,2020.18135286292,2020.18155278689,2557000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,680123.679875274,685771.650261895,680125.800156225,685761.91567706,0.000199923969000003,0,2020.18135286292,2020.18155278689,2557000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,680125.800156225,685761.91567706,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,2557000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,680125.800156225,685761.91567706,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,2557000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,680125.800156225,685761.91567706,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,2557000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,680125.800156225,685761.91567706,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,2557000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,708170.521084586,724855.669893672,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,2557000,Limburg,Antwerpen,3990,2430
33,34,0.000064692527990004,708170.521084586,724855.669893672,708195.463432867,724915.744531622,0.000064692527990004,0,2020.1609002497,2020.16096494223,2557000,Limburg,Limburg,3990,3990
34,30,0.07673997581,708195.463432867,724915.744531622,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,2557000,Limburg,Limburg,3990,3900
34,35,0.0000478446596999943,708195.463432867,724915.744531622,708205.244838337,724937.68253966,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,2557000,Limburg,Limburg,3990,3990
35,31,0.06849540984,708205.244838337,724937.68253966,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,2557000,Limburg,Oost-Vlaanderen,3990,9500
35,32,0.08215661202,708205.244838337,724937.68253966,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,2557000,Limburg,Antwerpen,3990,2980
41,42,0.0028,678265.408470046,672459.525897107,678346.83957214,672572.365139744,0.0028,0,2020.22118278689,2020.22398278689,2557000,VlaamsBrabant,VlaamsBrabant,3020,3020
41,43,0.00533,678265.408470046,672459.525897107,678207.053090858,672707.160732018,0.00533,0,2020.22118278689,2020.22651278689,2557000,VlaamsBrabant,VlaamsBrabant,3020,3020
42,36,0.0000609289614231547,678346.83957214,672572.365139744,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,2557000,VlaamsBrabant,Antwerpen,3020,2620
42,37,0.00279316939865316,678346.83957214,672572.365139744,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,2557000,VlaamsBrabant,VlaamsBrabant,3020,3080
43,38,0.00299540983565315,678207.053090858,672707.160732018,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,2557000,VlaamsBrabant,Antwerpen,3020,2230
43,44,0.01387,678207.053090858,672707.160732018,679252.617800934,675263.76653108,0.0192,0.00533,2020.22651278689,2020.24038278689,2557000,VlaamsBrabant,VlaamsBrabant,3020,3012
44,39,0.00278661202165316,679252.617800934,675263.76653108,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,2557000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679252.617800934,675263.76653108,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,2557000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,642090.811279497,737612.381857065,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,2557000,Liège,Liège,4053,4053
48,49,0.02343,642090.811279497,737612.381857065,641713.229422569,737218.661567177,0.02343,0,2020.17597278689,2020.19940278689,2557000,Liège,Liège,4053,4130
49,46,0.0546955737699446,641713.229422569,737218.661567177,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,2557000,Liège,Liège,4130,4130
49,47,0.0000507650271246163,641713.229422569,737218.661567177,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,2557000,Liège,Liège,4130,4000
58,50,0.0000616393386501379,644113.690556502,765751.149650788,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,2557000,Liège,Liège,4837,4837
58,59,0.00813,644113.690556502,765751.149650788,645347.719609944,762792.045530226,0.00813,0,2020.16387278689,2020.17200278689,2557000,Liège,Liège,4837,4834
59,60,0.0028,645347.719609944,762792.045530226,645386.480368294,760107.965941601,0.01093,0.00813,2020.17200278689,2020.17480278689,2557000,Liège,Liège,4834,4830
59,61,0.01086,645347.719609944,762792.045530226,651342.270993092,741297.344872101,0.01899,0.00813,2020.17200278689,2020.18286278689,2557000,Liège,Liège,4834,4020
60,51,0.00279284152434014,645386.480368294,760107.965941601,653957.485229848,760497.337814724,0.0137228415243401,0.01093,2020.17480278689,2020.17759562841,2557000,Liège,Liège,4830,4841
60,52,0.0000606010871601476,645386.480368294,760107.965941601,645378.973955078,760077.971830968,0.0109906010871601,0.01093,2020.17480278689,2020.17486338797,2557000,Liège,Liège,4830,4830
61,53,0.00292956283634013,651342.270993092,741297.344872101,651525.098779223,742253.58649542,0.0219195628363401,0.01899,2020.18286278689,2020.18579234972,2557000,Liège,Liège,4020,4671
61,62,0.01359,651342.270993092,741297.344872101,647939.485158934,739270.112042227,0.03258,0.01899,2020.18286278689,2020.19645278689,2557000,Liège,Liège,4020,4020
62,63,0.00294,647939.485158934,739270.112042227,647479.375202827,737805.362580102,0.03552,0.03258,2020.19645278689,2020.19939278689,2557000,Liège,Liège,4020,4020
62,64,0.00822,647939.485158934,739270.112042227,649373.967265669,732079.59970471,0.0408,0.03258,2020.19645278689,2020.20467278689,2557000,Liège,Liège,4020,4000
63,55,0.0000607650215201372,647479.375202827,737805.362580102,662087.710000271,755193.034201346,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,2557000,Liège,Limburg,4020,3793
63,54,0.0000607650215201372,647479.375202827,737805.362580102,639151.618062807,772839.649410064,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,2557000,Liège,Liège,4020,4837
64,56,0.00297748633334014,649373.967265669,732079.59970471,614258.951214717,778734.663002706,0.0437774863333401,0.0408,2020.20467278689,2020.20765027322,2557000,Liège,Liège,4000,4770
64,57,0.0603545355143401,649373.967265669,732079.59970471,650383.086033655,732686.7879305,0.10115453551434,0.0408,2020.20467278689,2020.2650273224,2557000,Liège,Liège,4000,4430
79,80,0.0000452279363500063,626057.160139097,781761.436008566,626000.47809501,781768.293888131,0.0000452279363500063,0,2020.22393755895,2020.22398278689,2557000,Liège,Liège,4750,4750
79,82,0.000575227936399997,626057.160139097,781761.436008566,626166.152805717,781769.353878766,0.000575227936399997,0,2020.22393755895,2020.22451278689,2557000,Liège,Liège,4750,4750
80,65,0.0000609289594916407,626000.47809501,781768.293888131,625941.705201844,782172.524895778,0.000106156895841647,0.0000452279363500063,2020.22398278689,2020.22404371585,2557000,Liège,Liège,4750,4750
80,81,0.0511,626000.47809501,781768.293888131,642299.395493838,780413.098207876,0.05114522793635,0.0000452279363500063,2020.22398278689,2020.27508278689,2557000,Liège,NA,4750,NA
81,66,0.0336603825077216,642299.395493838,780413.098207876,642216.183229367,779925.675233015,0.0848056104440716,0.05114522793635,2020.27508278689,2020.3087431694,2557000,NA,Liège,NA,4700
81,67,0.0172669398877216,642299.395493838,780413.098207876,642143.957857338,778645.559706252,0.0684121678240716,0.05114522793635,2020.27508278689,2020.29234972678,2557000,NA,Liège,NA,4700
82,83,0.02908,626166.152805717,781769.353878766,656980.889232657,765719.169302461,0.0296552279364,0.000575227936399997,2020.22451278689,2020.25359278689,2557000,Liège,Liège,4750,4720
82,68,0.0842303825077216,626166.152805717,781769.353878766,643077.37830281,774371.732401279,0.0848056104441216,0.000575227936399997,2020.22451278689,2020.3087431694,2557000,Liège,Liège,4750,4700
83,84,0.00318,656980.889232657,765719.169302461,657262.884556916,765592.058439353,0.0328352279364,0.0296552279364,2020.25359278689,2020.25677278689,2557000,Liège,Liège,4720,4720
83,85,0.003,656980.889232657,765719.169302461,654323.90657931,765557.845512009,0.0326552279364,0.0296552279364,2020.25359278689,2020.25659278689,2557000,Liège,Liège,4720,4710
84,69,0.0000578142052316405,657262.884556916,765592.058439353,659885.666637367,766329.553133427,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,2557000,Liège,Liège,4720,4720
84,70,0.0000578142052316405,657262.884556916,765592.058439353,657422.726801093,765543.237285145,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,2557000,Liège,Liège,4720,4720
85,71,0.00297005464272164,654323.90657931,765557.845512009,655992.58263571,764946.756447866,0.0356252825791216,0.0326552279364,2020.25659278689,2020.25956284153,2557000,Liège,Liège,4710,4721
85,86,0.00291,654323.90657931,765557.845512009,621410.897871725,787720.449483011,0.0355652279364,0.0326552279364,2020.25659278689,2020.25950278689,2557000,Liège,Liège,4710,4760
86,72,0.0000600546423616399,621410.897871725,787720.449483011,621348.202574918,787745.767814272,0.0356252825787616,0.0355652279364,2020.25950278689,2020.25956284153,2557000,Liège,Liège,4760,4760
86,87,0.03279,621410.897871725,787720.449483011,643490.685527124,779382.511581197,0.0683552279364,0.0355652279364,2020.25950278689,2020.29229278689,2557000,Liège,Liège,4760,4700
87,88,0.01067,643490.685527124,779382.511581197,661443.951938626,766067.372084678,0.0790252279364,0.0683552279364,2020.29229278689,2020.30296278689,2557000,Liège,NA,4700,4851
87,73,0.0000569398883216443,643490.685527124,779382.511581197,643425.712028114,779342.425215281,0.0684121678247216,0.0683552279364,2020.29229278689,2020.29234972678,2557000,Liège,Liège,4700,4700
88,89,0.00278,661443.951938626,766067.372084678,661030.413389021,766207.752259486,0.0818052279364,0.0790252279364,2020.30296278689,2020.30574278689,2557000,NA,Liège,4851,4851
88,74,0.00578038251172164,661443.951938626,766067.372084678,644799.515813816,765395.697531927,0.0848056104481216,0.0790252279364,2020.30296278689,2020.3087431694,2557000,NA,Liège,4851,4837
89,90,0.00294,661030.413389021,766207.752259486,660227.684444173,766382.02984767,0.0847452279364,0.0818052279364,2020.30574278689,2020.30868278689,2557000,Liège,Liège,4851,4720
89,91,0.00294,661030.413389021,766207.752259486,660227.684444173,766382.02984767,0.0847452279364,0.0818052279364,2020.30574278689,2020.30868278689,2557000,Liège,Liège,4851,4720
90,75,0.0000603825113116435,660227.684444173,766382.02984767,614847.16147145,791733.456401831,0.0848056104477116,0.0847452279364,2020.30868278689,2020.3087431694,2557000,Liège,Liège,4720,4760
90,76,0.0000603825113116435,660227.684444173,766382.02984767,660361.5209352,766322.273372188,0.0848056104477116,0.0847452279364,2020.30868278689,2020.3087431694,2557000,Liège,Liège,4720,4720
