node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633427.421036333,783766.115662346,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5896000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633427.421036333,783766.115662346,647609.158313463,775307.257555371,0.000359999999999999,0,2020.22366271585,2020.22402271585,5896000,Liège,Liège,4750,4730,Liège,Liège,4750,4730
16,17,0.05209,647609.158313463,775307.257555371,650152.382850576,774279.632638208,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5896000,Liège,Liège,4730,4730,Liège,Liège,4730,4730
16,18,0.00784,647609.158313463,775307.257555371,649134.689353907,779682.136926611,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5896000,Liège,NA,4730,NA,Liège,NA,4730,NA
17,2,0.0326304535500016,650152.382850576,774279.632638208,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5896000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
17,3,0.0162374535500016,650152.382850576,774279.632638208,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5896000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
18,4,0.0768804535500016,649134.689353907,779682.136926611,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5896000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,649134.689353907,779682.136926611,644541.441840541,778152.385673884,0.03071,0.0082,2020.23186271585,2020.25437271585,5896000,NA,Liège,NA,4700,NA,Liège,NA,4700
19,20,0.00244,644541.441840541,778152.385673884,660146.761944484,765504.806279135,0.03315,0.03071,2020.25437271585,2020.25681271585,5896000,Liège,Liège,4700,4851,Liège,Liège,4700,4851
19,21,0.00273,644541.441840541,778152.385673884,644852.437419212,777514.722549565,0.03344,0.03071,2020.25437271585,2020.25710271585,5896000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
20,5,0.0000184535500016361,660146.761944484,765504.806279135,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5896000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
20,6,0.0000184535500016361,660146.761944484,765504.806279135,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5896000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
21,22,0.00244,644852.437419212,777514.722549565,660146.761944484,765504.806279135,0.03588,0.03344,2020.25710271585,2020.25954271585,5896000,Liège,Liège,4700,4851,Liège,Liège,4700,4851
21,7,0.00246045355000164,644852.437419212,777514.722549565,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,5896000,Liège,NA,4700,4721,Liège,NA,4700,4721
22,8,0.0000204535500016381,660146.761944484,765504.806279135,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5896000,Liège,Liège,4851,4760,Liège,Liège,4851,4760
22,23,0.03279,660146.761944484,765504.806279135,644623.510527028,778595.547620698,0.06867,0.03588,2020.25954271585,2020.29233271585,5896000,Liège,Liège,4851,4700,Liège,Liège,4851,4700
23,9,0.0000174535500016421,644623.510527028,778595.547620698,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5896000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644623.510527028,778595.547620698,648779.114670282,762714.981205658,0.08031,0.06867,2020.29233271585,2020.30397271585,5896000,Liège,Liège,4700,4837,Liège,Liège,4700,4837
24,25,0.00231000000000001,648779.114670282,762714.981205658,657582.925040277,765219.095914769,0.08262,0.08031,2020.30397271585,2020.30628271585,5896000,Liège,Liège,4837,4850,Liège,Liège,4837,4850
24,10,0.00477045355000164,648779.114670282,762714.981205658,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5896000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
25,26,0.00244,657582.925040277,765219.095914769,660146.761944484,765504.806279135,0.08506,0.08262,2020.30628271585,2020.30872271585,5896000,Liège,Liège,4850,4851,Liège,Liège,4850,4851
25,27,0.00244,657582.925040277,765219.095914769,660146.761944484,765504.806279135,0.08506,0.08262,2020.30628271585,2020.30872271585,5896000,Liège,Liège,4850,4851,Liège,Liège,4850,4851
26,12,0.0000204535500016451,660146.761944484,765504.806279135,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5896000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
26,11,0.0000204535500016451,660146.761944484,765504.806279135,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5896000,Liège,Liège,4851,4760,Liège,Liège,4851,4760
27,13,0.0000204535500016451,660146.761944484,765504.806279135,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5896000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
27,14,0.0000204535500016451,660146.761944484,765504.806279135,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5896000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
36,28,0.0000219999999999942,638357.379852948,771066.282842026,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,5896000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638357.379852948,771066.282842026,647426.474329418,761801.233960951,0.00849,0,2020.16391242623,2020.17240242623,5896000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
37,38,0.00244,647426.474329418,761801.233960951,644517.140406373,760413.463680551,0.01093,0.00849,2020.17240242623,2020.17484242623,5896000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
37,39,0.01337,647426.474329418,761801.233960951,651063.874623617,744036.70591266,0.02186,0.00849,2020.17240242623,2020.18577242623,5896000,Liège,Liège,4837,4671,Liège,Liège,4837,4671
38,29,0.00275289617003015,644517.140406373,760413.463680551,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,5896000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644517.140406373,760413.463680551,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,5896000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,651063.874623617,744036.70591266,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,5896000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,651063.874623617,744036.70591266,643745.562883261,771739.629253332,0.03308,0.02186,2020.18577242623,2020.19699242623,5896000,Liège,Liège,4671,4837,Liège,Liège,4671,4837
40,41,0.00244,643745.562883261,771739.629253332,644517.140406373,760413.463680551,0.03552,0.03308,2020.19699242623,2020.19943242623,5896000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
40,42,0.00832,643745.562883261,771739.629253332,645231.260595961,769832.058443748,0.0414,0.03308,2020.19699242623,2020.20531242623,5896000,Liège,Liège,4837,4700,Liège,Liège,4837,4700
41,33,0.0000208961700301491,644517.140406373,760413.463680551,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,5896000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644517.140406373,760413.463680551,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,5896000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,645231.260595961,769832.058443748,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,5896000,Liège,Liège,4700,4770,Liège,Liège,4700,4770
42,35,0.0597148961700301,645231.260595961,769832.058443748,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,5896000,Liège,Liège,4700,4430,Liège,Liège,4700,4430
47,48,0.00244,642629.149365493,768983.417065159,643250.981266268,771710.164387439,0.00244,0,2020.19699255191,2020.19943255191,5896000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
47,49,0.00832,642629.149365493,768983.417065159,650397.329891167,737432.330774253,0.00832,0,2020.19699255191,2020.20531255191,5896000,Liège,Liège,4837,4000,Liège,Liège,4837,4000
48,43,0.0000210000000000071,643250.981266268,771710.164387439,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,5896000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
48,44,0.0000207704901184907,643250.981266268,771710.164387439,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,5896000,Liège,Limburg,4837,3793,Liège,Limburg,4837,3793
49,45,0.00233677049011848,650397.329891167,737432.330774253,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,5896000,Liège,Liège,4000,4770,Liège,Liège,4000,4770
49,46,0.0597147704901185,650397.329891167,737432.330774253,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,5896000,Liège,Liège,4000,4430,Liège,Liège,4000,4430
53,50,0.021763,644551.357555531,737860.971877572,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,5896000,Liège,Liège,4032,4053,Liège,Liège,4032,4053
53,54,0.019,644551.357555531,737860.971877572,645563.067073972,732837.605378227,0.019,0,2020.18042279235,2020.19942279235,5896000,Liège,Liège,4032,4000,Liège,Liège,4032,4000
54,51,0.0546755683099446,645563.067073972,732837.605378227,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,5896000,Liège,Liège,4000,4130,Liège,Liège,4000,4130
54,52,0.0000305683099446133,645563.067073972,732837.605378227,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,5896000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
66,55,0.120062,636269.598839099,727265.025209336,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,29480000,Liège,Hainaut,4120,7100,Liège,Hainaut,4120,7100
66,67,0.044023,636269.598839099,727265.025209336,646418.520740653,729208.525105939,0.044023,0,2020.0930527541,2020.1370757541,29480000,Liège,Liège,4120,4101,Liège,Liège,4120,4101
67,68,0.04318,646418.520740653,729208.525105939,656537.208973144,737403.582806769,0.087203,0.044023,2020.1370757541,2020.1802557541,29480000,Liège,Liège,4101,4680,Liège,Liège,4101,4680
67,70,0.000527,646418.520740653,729208.525105939,646670.32374455,727693.506266271,0.04455,0.044023,2020.1370757541,2020.1376027541,29480000,Liège,Liège,4101,4460,Liège,Liège,4101,4460
68,56,0.0000710491801042129,656537.208973144,737403.582806769,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,29480000,Liège,Liège,4680,4680,Liège,Liège,4680,4680
68,69,0.0000359999999999944,656537.208973144,737403.582806769,655499.950071518,735969.811326801,0.087239,0.087203,2020.1802557541,2020.1802917541,29480000,Liège,Liège,4680,4458,Liège,Liège,4680,4458
69,57,0.0000350491801042047,655499.950071518,735969.811326801,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,29480000,Liège,Liège,4458,4030,Liège,Liège,4458,4030
69,58,0.0000350491801042047,655499.950071518,735969.811326801,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,29480000,Liège,Liège,4458,4680,Liège,Liège,4458,4680
