node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,643236.949245188,776921.157449861,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9397000,Liège,Liège,4700,4750,Liège,Liège,4700,4750
15,16,0.000359999999999999,643236.949245188,776921.157449861,643979.964899399,774766.773680603,0.000359999999999999,0,2020.22366271585,2020.22402271585,9397000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
16,17,0.05209,643979.964899399,774766.773680603,644045.465634781,774351.056782175,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9397000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
16,18,0.00784,643979.964899399,774766.773680603,659118.699219405,767781.909718764,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9397000,Liège,NA,4700,NA,Liège,NA,4700,NA
17,2,0.0326304535500016,644045.465634781,774351.056782175,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9397000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,644045.465634781,774351.056782175,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9397000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,659118.699219405,767781.909718764,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9397000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,659118.699219405,767781.909718764,661484.53062312,766936.845740182,0.03071,0.0082,2020.23186271585,2020.25437271585,9397000,NA,NA,NA,NA,NA,NA,NA,NA
19,20,0.00244,661484.53062312,766936.845740182,659781.294319472,765974.483293361,0.03315,0.03071,2020.25437271585,2020.25681271585,9397000,NA,Liège,NA,4850,NA,Liège,NA,4850
19,21,0.00273,661484.53062312,766936.845740182,660194.785161847,767647.943979085,0.03344,0.03071,2020.25437271585,2020.25710271585,9397000,NA,NA,NA,4721,NA,NA,NA,4721
