node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,635111.119828198,782298.232845899,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1576000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,635111.119828198,782298.232845899,644743.769539646,774473.51446285,0.000359999999999999,0,2020.22366271585,2020.22402271585,1576000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,17,0.05209,644743.769539646,774473.51446285,639016.571051392,775993.834435584,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1576000,Liège,Liège,4700,4950,Liège,Liège,4700,4950
16,18,0.00784,644743.769539646,774473.51446285,646106.532644218,776912.988620885,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1576000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,2,0.0326304535500016,639016.571051392,775993.834435584,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1576000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
17,3,0.0162374535500016,639016.571051392,775993.834435584,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1576000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
18,4,0.0768804535500016,646106.532644218,776912.988620885,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1576000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,646106.532644218,776912.988620885,672830.660780892,761248.14422218,0.03071,0.0082,2020.23186271585,2020.25437271585,1576000,Liège,NA,4700,NA,Liège,NA,4700,NA
19,20,0.00244,672830.660780892,761248.14422218,659802.107055522,765945.969905209,0.03315,0.03071,2020.25437271585,2020.25681271585,1576000,NA,Liège,NA,4850,NA,Liège,NA,4850
19,21,0.00273,672830.660780892,761248.14422218,662045.596543406,766953.658977603,0.03344,0.03071,2020.25437271585,2020.25710271585,1576000,NA,NA,NA,NA,NA,NA,NA,NA
