node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,642930.369276785,782579.32217851,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3493000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,642930.369276785,782579.32217851,643333.037135433,781821.152138643,0.000359999999999999,0,2020.22366271585,2020.22402271585,3493000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,643333.037135433,781821.152138643,645471.266527947,778029.16410186,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3493000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,643333.037135433,781821.152138643,641221.312266451,784271.470501133,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3493000,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0.0326304535500016,645471.266527947,778029.16410186,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3493000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,645471.266527947,778029.16410186,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3493000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,641221.312266451,784271.470501133,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3493000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,641221.312266451,784271.470501133,655219.76027902,767551.063139291,0.03071,0.0082,2020.23186271585,2020.25437271585,3493000,NA,Liège,NA,4711,NA,Liège,NA,4711
19,20,0.00244,655219.76027902,767551.063139291,656905.968099303,765366.412662615,0.03315,0.03071,2020.25437271585,2020.25681271585,3493000,Liège,Liège,4711,4720,Liège,Liège,4711,4720
19,21,0.00273,655219.76027902,767551.063139291,660171.547419087,767488.031342988,0.03344,0.03071,2020.25437271585,2020.25710271585,3493000,Liège,NA,4711,4721,Liège,NA,4711,4721
20,5,0.0000184535500016361,656905.968099303,765366.412662615,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3493000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,656905.968099303,765366.412662615,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3493000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,660171.547419087,767488.031342988,656905.968099303,765366.412662615,0.03588,0.03344,2020.25710271585,2020.25954271585,3493000,NA,Liège,4721,4720,NA,Liège,4721,4720
21,7,0.00246045355000164,660171.547419087,767488.031342988,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3493000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,656905.968099303,765366.412662615,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3493000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,656905.968099303,765366.412662615,646424.995952644,776287.352182736,0.06867,0.03588,2020.25954271585,2020.29233271585,3493000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,646424.995952644,776287.352182736,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3493000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,646424.995952644,776287.352182736,659698.640826209,763117.710175236,0.08031,0.06867,2020.29233271585,2020.30397271585,3493000,Liège,Liège,4700,4851,Liège,Liège,4700,4851
24,25,0.00231000000000001,659698.640826209,763117.710175236,658068.532044823,764589.689783697,0.08262,0.08031,2020.30397271585,2020.30628271585,3493000,Liège,Liège,4851,4850,Liège,Liège,4851,4850
24,10,0.00477045355000164,659698.640826209,763117.710175236,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3493000,Liège,Liège,4851,4837,Liège,Liège,4851,4837
25,26,0.00244,658068.532044823,764589.689783697,656905.968099303,765366.412662615,0.08506,0.08262,2020.30628271585,2020.30872271585,3493000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
25,27,0.00244,658068.532044823,764589.689783697,656905.968099303,765366.412662615,0.08506,0.08262,2020.30628271585,2020.30872271585,3493000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,12,0.0000204535500016451,656905.968099303,765366.412662615,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3493000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,656905.968099303,765366.412662615,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3493000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,656905.968099303,765366.412662615,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3493000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,656905.968099303,765366.412662615,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3493000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,642093.766803337,764931.179262151,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,3493000,Liège,Liège,4845,4837,Liège,Liège,4845,4837
36,37,0.00849,642093.766803337,764931.179262151,645983.296725096,756991.028523778,0.00849,0,2020.16391242623,2020.17240242623,3493000,Liège,Liège,4845,4821,Liège,Liège,4845,4821
37,38,0.00244,645983.296725096,756991.028523778,644263.578398984,760268.520625418,0.01093,0.00849,2020.17240242623,2020.17484242623,3493000,Liège,Liège,4821,4830,Liège,Liège,4821,4830
37,39,0.01337,645983.296725096,756991.028523778,651009.061789012,743582.282716524,0.02186,0.00849,2020.17240242623,2020.18577242623,3493000,Liège,Liège,4821,4671,Liège,Liège,4821,4671
38,29,0.00275289617003015,644263.578398984,760268.520625418,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,3493000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
