node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,628182.207452222,638316.944709167,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,18635000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,628182.207452222,638316.944709167,647345.42101747,739747.4821865,0.05347371079,0,2020.0686527869,2020.12212649769,18635000,Hainaut,Liège,7100,4020
13,14,0.000166289214100002,647345.42101747,739747.4821865,647300.142330809,739731.678430279,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,18635000,Liège,Liège,4020,4020
13,17,0.049425892,647345.42101747,739747.4821865,628231.814299443,780561.761252631,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,18635000,Liège,Liège,4020,4750
14,5,0.123608852481504,647300.142330809,739731.678430279,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,18635000,Liège,Liège,4020,4032
14,15,0.05743566521,647300.142330809,739731.678430279,647173.625857729,739241.468801119,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,18635000,Liège,Liège,4020,4030
15,16,0.000544334787500003,647173.625857729,739241.468801119,656822.546796222,739248.430190342,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,18635000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647173.625857729,739241.468801119,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,18635000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656822.546796222,739248.430190342,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,18635000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656822.546796222,739248.430190342,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,18635000,Liège,Liège,4680,4680
17,18,0.000470397218599997,628231.814299443,780561.761252631,634433.683714344,659247.480918016,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,18635000,Liège,Hainaut,4750,6221
17,6,0.0524913261615043,628231.814299443,780561.761252631,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,18635000,Liège,Liège,4750,4700
18,7,0.0984690163715043,634433.683714344,659247.480918016,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,18635000,Hainaut,Hainaut,6221,6200
