node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,646764.993002094,735336.63406982,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,42125000,Liège,Hainaut,4000,7100
12,13,0.05347371079,646764.993002094,735336.63406982,646256.313718645,739600.728662035,0.05347371079,0,2020.0686527869,2020.12212649769,42125000,Liège,Liège,4000,4030
13,14,0.000166289214100002,646256.313718645,739600.728662035,645981.325046367,739792.093135357,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,42125000,Liège,Liège,4030,4610
13,17,0.049425892,646256.313718645,739600.728662035,649307.276172334,742338.205050744,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,42125000,Liège,Liège,4030,4671
14,5,0.123608852481504,645981.325046367,739792.093135357,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,42125000,Liège,Liège,4610,4032
14,15,0.05743566521,645981.325046367,739792.093135357,647166.409799197,739551.040715523,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,42125000,Liège,Liège,4610,4030
15,16,0.000544334787500003,647166.409799197,739551.040715523,656762.697790896,739389.426152724,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,42125000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647166.409799197,739551.040715523,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,42125000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656762.697790896,739389.426152724,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42125000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656762.697790896,739389.426152724,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42125000,Liège,Liège,4680,4680
17,18,0.000470397218599997,649307.276172334,742338.205050744,632231.838751472,649658.579838783,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,42125000,Liège,Hainaut,4671,6230
