node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,638985.472460794,645669.158593421,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,25070000,Hainaut,Hainaut,7181,7100
12,13,0.05347371079,638985.472460794,645669.158593421,635437.424412614,643417.603840669,0.05347371079,0,2020.0686527869,2020.12212649769,25070000,Hainaut,Hainaut,7181,7180
13,14,0.000166289214100002,635437.424412614,643417.603840669,642129.928500997,740126.665244032,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,25070000,Hainaut,Liège,7180,4050
13,17,0.049425892,635437.424412614,643417.603840669,630055.399311983,655081.321013551,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,25070000,Hainaut,Hainaut,7180,6041
14,5,0.123608852481504,642129.928500997,740126.665244032,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,25070000,Liège,Liège,4050,4032
14,15,0.05743566521,642129.928500997,740126.665244032,647071.192825075,739434.508552181,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,25070000,Liège,Liège,4050,4030
15,16,0.000544334787500003,647071.192825075,739434.508552181,657056.469507059,739796.794905757,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,25070000,Liège,Liège,4030,4682
15,4,0.000599416736104266,647071.192825075,739434.508552181,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,25070000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,657056.469507059,739796.794905757,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,25070000,Liège,Liège,4682,4680
16,3,0.0000550819485742732,657056.469507059,739796.794905757,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,25070000,Liège,Liège,4682,4680
17,18,0.000470397218599997,630055.399311983,655081.321013551,630019.269662134,655144.065689529,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,25070000,Hainaut,Hainaut,6041,6041
17,6,0.0524913261615043,630055.399311983,655081.321013551,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,25070000,Hainaut,Liège,6041,4700
18,7,0.0984690163715043,630019.269662134,655144.065689529,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,25070000,Hainaut,Hainaut,6041,6200
