node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,630446.622629193,652489.793896888,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,42665000,Hainaut,Hainaut,6230,7100
12,13,0.05347371079,630446.622629193,652489.793896888,631513.63691493,655178.368908204,0.05347371079,0,2020.0686527869,2020.12212649769,42665000,Hainaut,Hainaut,6230,6230
13,14,0.000166289214100002,631513.63691493,655178.368908204,646121.840061423,738549.654225732,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,42665000,Hainaut,Liège,6230,4032
13,17,0.049425892,631513.63691493,655178.368908204,633049.201559771,650426.280231368,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,42665000,Hainaut,Hainaut,6230,6230
14,5,0.123608852481504,646121.840061423,738549.654225732,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,42665000,Liège,Liège,4032,4032
14,15,0.05743566521,646121.840061423,738549.654225732,647289.08810173,739347.140367177,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,42665000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647289.08810173,739347.140367177,656108.743773749,740775.914813891,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,42665000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647289.08810173,739347.140367177,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,42665000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656108.743773749,740775.914813891,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42665000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656108.743773749,740775.914813891,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42665000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633049.201559771,650426.280231368,633058.955058532,651440.480970869,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,42665000,Hainaut,Hainaut,6230,6238
17,6,0.0524913261615043,633049.201559771,650426.280231368,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,42665000,Hainaut,Liège,6230,4700
18,7,0.0984690163715043,633058.955058532,651440.480970869,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,42665000,Hainaut,Hainaut,6238,6200
18,19,0.00408,633058.955058532,651440.480970869,632525.611442711,650659.971270689,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,42665000,Hainaut,Hainaut,6238,6230
19,8,0.0506731693815043,632525.611442711,650659.971270689,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,42665000,Hainaut,Bruxelles,6230,1082
19,20,0.00546000000000001,632525.611442711,650659.971270689,632007.990236152,649166.099523733,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,42665000,Hainaut,Hainaut,6230,6230
20,9,0.0506776502515043,632007.990236152,649166.099523733,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,42665000,Hainaut,Hainaut,6230,6211
20,21,0.04515,632007.990236152,649166.099523733,637738.425288422,648852.120865814,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,42665000,Hainaut,Hainaut,6230,6230
21,10,0.0000631693803942734,637738.425288422,648852.120865814,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,42665000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,637738.425288422,648852.120865814,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,42665000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,680433.10196097,686746.957805115,680432.115944872,686748.411557506,0.000199923969000003,0,2020.18135286292,2020.18155278689,8533000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,680433.10196097,686746.957805115,680432.115944872,686748.411557506,0.000199923969000003,0,2020.18135286292,2020.18155278689,8533000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,680432.115944872,686748.411557506,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,8533000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,680432.115944872,686748.411557506,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,8533000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,680432.115944872,686748.411557506,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,8533000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,680432.115944872,686748.411557506,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,8533000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,716950.128877446,670623.083174251,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,8533000,Antwerpen,Antwerpen,2980,2430
33,34,0.000064692527990004,716950.128877446,670623.083174251,716949.309198156,670601.765974537,0.000064692527990004,0,2020.1609002497,2020.16096494223,8533000,Antwerpen,Antwerpen,2980,2980
