node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,624547.781511243,641944.190345145,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,43745000,Hainaut,Hainaut,7141,7100
12,13,0.05347371079,624547.781511243,641944.190345145,647344.219948742,739263.980947384,0.05347371079,0,2020.0686527869,2020.12212649769,43745000,Hainaut,Liège,7141,4030
13,14,0.000166289214100002,647344.219948742,739263.980947384,647114.57795206,739338.810421706,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,43745000,Liège,Liège,4030,4030
13,17,0.049425892,647344.219948742,739263.980947384,661186.749768662,746821.916723139,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,43745000,Liège,Limburg,4030,4607
14,5,0.123608852481504,647114.57795206,739338.810421706,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,43745000,Liège,Liège,4030,4032
14,15,0.05743566521,647114.57795206,739338.810421706,647054.438393001,739217.112146429,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,43745000,Liège,Liège,4030,4030
15,16,0.000544334787500003,647054.438393001,739217.112146429,656012.316519532,740773.827330171,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,43745000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647054.438393001,739217.112146429,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,43745000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656012.316519532,740773.827330171,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,43745000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656012.316519532,740773.827330171,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,43745000,Liège,Liège,4680,4680
17,18,0.000470397218599997,661186.749768662,746821.916723139,621317.638449806,655562.30721728,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,43745000,Limburg,Hainaut,4607,6001
17,6,0.0524913261615043,661186.749768662,746821.916723139,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,43745000,Limburg,Liège,4607,4700
18,7,0.0984690163715043,621317.638449806,655562.30721728,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,43745000,Hainaut,Hainaut,6001,6200
18,19,0.00408,621317.638449806,655562.30721728,628534.282815793,655548.513586933,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,43745000,Hainaut,Hainaut,6001,6041
19,8,0.0506731693815043,628534.282815793,655548.513586933,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,43745000,Hainaut,Bruxelles,6041,1082
19,20,0.00546000000000001,628534.282815793,655548.513586933,629866.708008705,657098.353989093,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,43745000,Hainaut,Hainaut,6041,6210
20,9,0.0506776502515043,629866.708008705,657098.353989093,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,43745000,Hainaut,Hainaut,6210,6211
20,21,0.04515,629866.708008705,657098.353989093,638805.008222736,650182.875949944,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,43745000,Hainaut,BrabantWallon,6210,6230
21,10,0.0000631693803942734,638805.008222736,650182.875949944,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,43745000,BrabantWallon,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,638805.008222736,650182.875949944,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,43745000,BrabantWallon,Hainaut,6230,6230
26,27,0.000199923969000003,693803.765418415,706609.753750737,693770.492276398,706592.081167951,0.000199923969000003,0,2020.18135286292,2020.18155278689,8749000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,693803.765418415,706609.753750737,693770.492276398,706592.081167951,0.000199923969000003,0,2020.18135286292,2020.18155278689,8749000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,693770.492276398,706592.081167951,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,8749000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,693770.492276398,706592.081167951,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,8749000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,693770.492276398,706592.081167951,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,8749000,Limburg,Antwerpen,3583,2400
28,25,0.0616166120198546,693770.492276398,706592.081167951,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,8749000,Limburg,Antwerpen,3583,2390
33,29,0.08226914921,697605.84963471,695666.458248912,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,8749000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697605.84963471,695666.458248912,697605.026723968,695667.430187939,0.000064692527990004,0,2020.1609002497,2020.16096494223,8749000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697605.026723968,695667.430187939,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,8749000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697605.026723968,695667.430187939,697479.948888761,695522.410976498,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,8749000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697479.948888761,695522.410976498,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,8749000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697479.948888761,695522.410976498,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,8749000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,695432.209192854,685552.643302215,667950.7565496,661960.186385673,0.0028,0,2020.22118278689,2020.22398278689,8749000,Antwerpen,VlaamsBrabant,2230,3080
41,43,0.00533,695432.209192854,685552.643302215,695347.598103037,685638.317872323,0.00533,0,2020.22118278689,2020.22651278689,8749000,Antwerpen,Antwerpen,2230,2230
42,36,0.0000609289614231547,667950.7565496,661960.186385673,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,8749000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,667950.7565496,661960.186385673,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,8749000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,695347.598103037,685638.317872323,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,8749000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,695347.598103037,685638.317872323,679285.397003702,675238.190667374,0.0192,0.00533,2020.22651278689,2020.24038278689,8749000,Antwerpen,VlaamsBrabant,2230,3012
44,39,0.00278661202165316,679285.397003702,675238.190667374,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,8749000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679285.397003702,675238.190667374,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,8749000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,642193.526874806,737748.62321922,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,8749000,Liège,Liège,4053,4053
48,49,0.02343,642193.526874806,737748.62321922,641871.815169506,737466.766903822,0.02343,0,2020.17597278689,2020.19940278689,8749000,Liège,Liège,4053,4053
49,46,0.0546955737699446,641871.815169506,737466.766903822,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,8749000,Liège,Liège,4053,4130
49,47,0.0000507650271246163,641871.815169506,737466.766903822,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,8749000,Liège,Liège,4053,4000
58,50,0.0000616393386501379,644397.741444813,765033.583673129,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,8749000,Liège,Liège,4837,4837
58,59,0.00813,644397.741444813,765033.583673129,644291.197019006,765200.055274165,0.00813,0,2020.16387278689,2020.17200278689,8749000,Liège,Liège,4837,4837
