node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,632839.816816985,784277.558010788,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6499000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,632839.816816985,784277.558010788,634324.80931535,782286.120103384,0.000359999999999999,0,2020.22366271585,2020.22402271585,6499000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,634324.80931535,782286.120103384,641162.94316051,779381.307076657,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6499000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,634324.80931535,782286.120103384,656300.078245033,767440.082082327,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6499000,NA,Liège,NA,4728,NA,Liège,NA,4728
17,2,0.0326304535500016,641162.94316051,779381.307076657,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6499000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,641162.94316051,779381.307076657,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6499000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,656300.078245033,767440.082082327,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6499000,Liège,Liège,4728,4700,Liège,Liège,4728,4700
18,19,0.02251,656300.078245033,767440.082082327,659572.930370406,766231.805701568,0.03071,0.0082,2020.23186271585,2020.25437271585,6499000,Liège,Liège,4728,4720,Liège,Liège,4728,4720
19,20,0.00244,659572.930370406,766231.805701568,659535.595855874,765660.04465157,0.03315,0.03071,2020.25437271585,2020.25681271585,6499000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
19,21,0.00273,659572.930370406,766231.805701568,658141.716076369,767898.718213549,0.03344,0.03071,2020.25437271585,2020.25710271585,6499000,Liège,NA,4720,NA,Liège,NA,4720,NA
20,5,0.0000184535500016361,659535.595855874,765660.04465157,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6499000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659535.595855874,765660.04465157,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6499000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,658141.716076369,767898.718213549,659535.595855874,765660.04465157,0.03588,0.03344,2020.25710271585,2020.25954271585,6499000,NA,Liège,NA,4850,NA,Liège,NA,4850
21,7,0.00246045355000164,658141.716076369,767898.718213549,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6499000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,659535.595855874,765660.04465157,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6499000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659535.595855874,765660.04465157,644486.661791987,778677.232362207,0.06867,0.03588,2020.25954271585,2020.29233271585,6499000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644486.661791987,778677.232362207,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6499000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644486.661791987,778677.232362207,646956.371291029,762186.449583329,0.08031,0.06867,2020.29233271585,2020.30397271585,6499000,Liège,Liège,4700,4837,Liège,Liège,4700,4837
