node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,631137.653110039,784232.950149064,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3592000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,631137.653110039,784232.950149064,629911.320638961,784413.628277286,0.000359999999999999,0,2020.22366271585,2020.22402271585,3592000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,629911.320638961,784413.628277286,638271.074174766,778184.288851278,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3592000,Liège,Liège,4750,4950,Liège,Liège,4750,4950
16,18,0.00784,629911.320638961,784413.628277286,631199.887050332,782787.029329309,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3592000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
17,2,0.0326304535500016,638271.074174766,778184.288851278,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3592000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
17,3,0.0162374535500016,638271.074174766,778184.288851278,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3592000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
18,4,0.0768804535500016,631199.887050332,782787.029329309,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3592000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
18,19,0.02251,631199.887050332,782787.029329309,655799.602298803,769834.060557484,0.03071,0.0082,2020.23186271585,2020.25437271585,3592000,Liège,Liège,4750,4730,Liège,Liège,4750,4730
19,20,0.00244,655799.602298803,769834.060557484,659990.874292897,765871.247829212,0.03315,0.03071,2020.25437271585,2020.25681271585,3592000,Liège,Liège,4730,4851,Liège,Liège,4730,4851
19,21,0.00273,655799.602298803,769834.060557484,653479.687510815,770562.533160375,0.03344,0.03071,2020.25437271585,2020.25710271585,3592000,Liège,Liège,4730,4731,Liège,Liège,4730,4731
20,5,0.0000184535500016361,659990.874292897,765871.247829212,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3592000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
20,6,0.0000184535500016361,659990.874292897,765871.247829212,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3592000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
21,22,0.00244,653479.687510815,770562.533160375,659990.874292897,765871.247829212,0.03588,0.03344,2020.25710271585,2020.25954271585,3592000,Liège,Liège,4731,4851,Liège,Liège,4731,4851
21,7,0.00246045355000164,653479.687510815,770562.533160375,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3592000,Liège,NA,4731,4721,Liège,NA,4731,4721
