node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,637950.198784079,628799.966434322,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,19535000,Hainaut,Hainaut,7060,7100
12,13,0.05347371079,637950.198784079,628799.966434322,647819.656033031,739103.289705599,0.05347371079,0,2020.0686527869,2020.12212649769,19535000,Hainaut,Liège,7060,4020
13,14,0.000166289214100002,647819.656033031,739103.289705599,647861.870031299,739048.175663035,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,19535000,Liège,Liège,4020,4020
13,17,0.049425892,647819.656033031,739103.289705599,647286.385164674,740242.700478721,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,19535000,Liège,Liège,4020,4030
14,5,0.123608852481504,647861.870031299,739048.175663035,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,19535000,Liège,Liège,4020,4032
14,15,0.05743566521,647861.870031299,739048.175663035,645934.344533109,736682.655094884,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,19535000,Liège,Liège,4020,4020
15,16,0.000544334787500003,645934.344533109,736682.655094884,656075.914080871,741048.62666556,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,19535000,Liège,Liège,4020,4680
15,4,0.000599416736104266,645934.344533109,736682.655094884,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,19535000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,656075.914080871,741048.62666556,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,19535000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656075.914080871,741048.62666556,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,19535000,Liège,Liège,4680,4680
17,18,0.000470397218599997,647286.385164674,740242.700478721,629300.597806722,642305.152134543,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,19535000,Liège,Hainaut,4030,7170
17,6,0.0524913261615043,647286.385164674,740242.700478721,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,19535000,Liège,Liège,4030,4700
18,7,0.0984690163715043,629300.597806722,642305.152134543,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,19535000,Hainaut,Hainaut,7170,6200
18,19,0.00408,629300.597806722,642305.152134543,635515.766989756,651228.839099271,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,19535000,Hainaut,Hainaut,7170,6230
19,8,0.0506731693815043,635515.766989756,651228.839099271,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,19535000,Hainaut,Bruxelles,6230,1082
19,20,0.00546000000000001,635515.766989756,651228.839099271,634506.283315912,653839.931163145,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,19535000,Hainaut,Hainaut,6230,6238
20,9,0.0506776502515043,634506.283315912,653839.931163145,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,19535000,Hainaut,Hainaut,6238,6211
20,21,0.04515,634506.283315912,653839.931163145,637384.750466556,647908.721970322,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,19535000,Hainaut,Hainaut,6238,1400
21,10,0.0000631693803942734,637384.750466556,647908.721970322,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,19535000,Hainaut,VlaamsBrabant,1400,3350
21,11,0.0191888524415043,637384.750466556,647908.721970322,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,19535000,Hainaut,Hainaut,1400,6230
26,27,0.000199923969000003,678525.635711967,684220.30615936,678594.380029673,684254.034476441,0.000199923969000003,0,2020.18135286292,2020.18155278689,3907000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,678525.635711967,684220.30615936,678594.380029673,684254.034476441,0.000199923969000003,0,2020.18135286292,2020.18155278689,3907000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,678594.380029673,684254.034476441,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,3907000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,678594.380029673,684254.034476441,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,3907000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,678594.380029673,684254.034476441,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,3907000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,678594.380029673,684254.034476441,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,3907000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,697212.215687215,695125.780976293,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,3907000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697212.215687215,695125.780976293,697231.370830582,695177.259131106,0.000064692527990004,0,2020.1609002497,2020.16096494223,3907000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697231.370830582,695177.259131106,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,3907000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697231.370830582,695177.259131106,697233.417840762,695181.052608896,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,3907000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697233.417840762,695181.052608896,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,3907000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697233.417840762,695181.052608896,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,3907000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,694360.468776263,685458.869873665,670371.978107569,662497.250019639,0.0028,0,2020.22118278689,2020.22398278689,3907000,Antwerpen,VlaamsBrabant,2230,3080
41,43,0.00533,694360.468776263,685458.869873665,695832.851307001,686552.938644569,0.00533,0,2020.22118278689,2020.22651278689,3907000,Antwerpen,Antwerpen,2230,2230
42,36,0.0000609289614231547,670371.978107569,662497.250019639,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,3907000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,670371.978107569,662497.250019639,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,3907000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,695832.851307001,686552.938644569,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,3907000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,695832.851307001,686552.938644569,697145.262020657,687651.737279143,0.0192,0.00533,2020.22651278689,2020.24038278689,3907000,Antwerpen,Antwerpen,2230,2260
44,39,0.00278661202165316,697145.262020657,687651.737279143,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,3907000,Antwerpen,Antwerpen,2260,2110
44,40,0.0000543715844031553,697145.262020657,687651.737279143,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,3907000,Antwerpen,VlaamsBrabant,2260,3012
48,45,0.0262130054599446,641520.445427745,736958.052942561,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,3907000,Liège,Liège,4000,4053
48,49,0.02343,641520.445427745,736958.052942561,641632.965103831,737091.637891711,0.02343,0,2020.17597278689,2020.19940278689,3907000,Liège,Liège,4000,4000
49,46,0.0546955737699446,641632.965103831,737091.637891711,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,3907000,Liège,Liège,4000,4130
49,47,0.0000507650271246163,641632.965103831,737091.637891711,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,3907000,Liège,Liège,4000,4000
58,50,0.0000616393386501379,644159.572744184,766094.638137326,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,3907000,Liège,Liège,4837,4837
58,59,0.00813,644159.572744184,766094.638137326,649914.180937686,762664.99621039,0.00813,0,2020.16387278689,2020.17200278689,3907000,Liège,Liège,4837,4840
