node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633645.254824135,783183.989221649,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8686000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633645.254824135,783183.989221649,633656.008970753,783228.543570645,0.000359999999999999,0,2020.22366271585,2020.22402271585,8686000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,633656.008970753,783228.543570645,648702.780755378,774806.306746445,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8686000,Liège,Liège,4750,4730,Liège,Liège,4750,4730
16,18,0.00784,633656.008970753,783228.543570645,644074.665533259,774773.57532013,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8686000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
17,2,0.0326304535500016,648702.780755378,774806.306746445,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8686000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
17,3,0.0162374535500016,648702.780755378,774806.306746445,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8686000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
18,4,0.0768804535500016,644074.665533259,774773.57532013,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8686000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,644074.665533259,774773.57532013,645818.988289513,773558.741942076,0.03071,0.0082,2020.23186271585,2020.25437271585,8686000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
19,20,0.00244,645818.988289513,773558.741942076,656954.047531138,765323.109325725,0.03315,0.03071,2020.25437271585,2020.25681271585,8686000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
19,21,0.00273,645818.988289513,773558.741942076,660415.943164014,768135.68849292,0.03344,0.03071,2020.25437271585,2020.25710271585,8686000,Liège,NA,4700,NA,Liège,NA,4700,NA
20,5,0.0000184535500016361,656954.047531138,765323.109325725,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8686000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,656954.047531138,765323.109325725,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8686000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
