node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633661.363140577,784010.440905045,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1189000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633661.363140577,784010.440905045,645935.49130549,777710.473359064,0.000359999999999999,0,2020.22366271585,2020.22402271585,1189000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,17,0.05209,645935.49130549,777710.473359064,639725.858946481,777370.229087065,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1189000,Liège,Liège,4700,4950,Liège,Liège,4700,4950
16,18,0.00784,645935.49130549,777710.473359064,651125.44709021,776353.926921389,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1189000,Liège,Liège,4700,4730,Liège,Liège,4700,4730
17,2,0.0326304535500016,639725.858946481,777370.229087065,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1189000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
17,3,0.0162374535500016,639725.858946481,777370.229087065,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1189000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
18,4,0.0768804535500016,651125.44709021,776353.926921389,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1189000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
18,19,0.02251,651125.44709021,776353.926921389,656813.256976251,767551.623186396,0.03071,0.0082,2020.23186271585,2020.25437271585,1189000,Liège,Liège,4730,4728,Liège,Liège,4730,4728
19,20,0.00244,656813.256976251,767551.623186396,657237.425074514,765044.421032726,0.03315,0.03071,2020.25437271585,2020.25681271585,1189000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
19,21,0.00273,656813.256976251,767551.623186396,657342.72154539,768116.050878963,0.03344,0.03071,2020.25437271585,2020.25710271585,1189000,Liège,Liège,4728,4728,Liège,Liège,4728,4728
20,5,0.0000184535500016361,657237.425074514,765044.421032726,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1189000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,657237.425074514,765044.421032726,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1189000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,657342.72154539,768116.050878963,657237.425074514,765044.421032726,0.03588,0.03344,2020.25710271585,2020.25954271585,1189000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
21,7,0.00246045355000164,657342.72154539,768116.050878963,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1189000,Liège,NA,4728,4721,Liège,NA,4728,4721
22,8,0.0000204535500016381,657237.425074514,765044.421032726,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1189000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,657237.425074514,765044.421032726,644731.835499395,778508.823822859,0.06867,0.03588,2020.25954271585,2020.29233271585,1189000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644731.835499395,778508.823822859,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1189000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644731.835499395,778508.823822859,642245.164178184,763953.43543452,0.08031,0.06867,2020.29233271585,2020.30397271585,1189000,Liège,Liège,4700,4845,Liège,Liège,4700,4845
24,25,0.00231000000000001,642245.164178184,763953.43543452,657083.969163496,765898.052715719,0.08262,0.08031,2020.30397271585,2020.30628271585,1189000,Liège,Liège,4845,4720,Liège,Liège,4845,4720
24,10,0.00477045355000164,642245.164178184,763953.43543452,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1189000,Liège,Liège,4845,4837,Liège,Liège,4845,4837
25,26,0.00244,657083.969163496,765898.052715719,657237.425074514,765044.421032726,0.08506,0.08262,2020.30628271585,2020.30872271585,1189000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
25,27,0.00244,657083.969163496,765898.052715719,657237.425074514,765044.421032726,0.08506,0.08262,2020.30628271585,2020.30872271585,1189000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
26,12,0.0000204535500016451,657237.425074514,765044.421032726,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1189000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,657237.425074514,765044.421032726,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1189000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
27,13,0.0000204535500016451,657237.425074514,765044.421032726,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1189000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
27,14,0.0000204535500016451,657237.425074514,765044.421032726,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1189000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
36,28,0.0000219999999999942,638356.140127304,770808.860428576,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,1189000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638356.140127304,770808.860428576,637739.889111038,771753.495920346,0.00849,0,2020.16391242623,2020.17240242623,1189000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
37,38,0.00244,637739.889111038,771753.495920346,644211.543377186,760199.814729264,0.01093,0.00849,2020.17240242623,2020.17484242623,1189000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
37,39,0.01337,637739.889111038,771753.495920346,650521.74625051,744499.511497807,0.02186,0.00849,2020.17240242623,2020.18577242623,1189000,Liège,Liège,4837,4671,Liège,Liège,4837,4671
38,29,0.00275289617003015,644211.543377186,760199.814729264,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,1189000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644211.543377186,760199.814729264,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,1189000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650521.74625051,744499.511497807,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,1189000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650521.74625051,744499.511497807,650529.912210504,744078.373457687,0.03308,0.02186,2020.18577242623,2020.19699242623,1189000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
40,41,0.00244,650529.912210504,744078.373457687,644211.543377186,760199.814729264,0.03552,0.03308,2020.19699242623,2020.19943242623,1189000,Liège,Liège,4671,4830,Liège,Liège,4671,4830
40,42,0.00832,650529.912210504,744078.373457687,651556.776126937,743687.195243172,0.0414,0.03308,2020.19699242623,2020.20531242623,1189000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
41,33,0.0000208961700301491,644211.543377186,760199.814729264,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1189000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644211.543377186,760199.814729264,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1189000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,651556.776126937,743687.195243172,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,1189000,Liège,Liège,4671,4770,Liège,Liège,4671,4770
42,35,0.0597148961700301,651556.776126937,743687.195243172,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,1189000,Liège,Liège,4671,4430,Liège,Liège,4671,4430
47,48,0.00244,642850.457357549,771934.740968861,643308.476472419,771672.952467641,0.00244,0,2020.19699255191,2020.19943255191,1189000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
47,49,0.00832,642850.457357549,771934.740968861,611280.256137749,781959.023393888,0.00832,0,2020.19699255191,2020.20531255191,1189000,Liège,Liège,4837,4783,Liège,Liège,4837,4783
48,43,0.0000210000000000071,643308.476472419,771672.952467641,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,1189000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
