node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,639193.131773821,729518.267307621,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,34340000,Liège,Hainaut,4121,7100
12,13,0.05347371079,639193.131773821,729518.267307621,644416.419305378,734513.678291653,0.05347371079,0,2020.0686527869,2020.12212649769,34340000,Liège,Liège,4121,4031
13,14,0.000166289214100002,644416.419305378,734513.678291653,643865.170627709,734241.990637388,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,34340000,Liège,Liège,4031,4102
13,17,0.049425892,644416.419305378,734513.678291653,644173.73418788,732058.859001077,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,34340000,Liège,Liège,4031,4100
14,5,0.123608852481504,643865.170627709,734241.990637388,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,34340000,Liège,Liège,4102,4032
14,15,0.05743566521,643865.170627709,734241.990637388,647198.61196144,739575.071115659,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,34340000,Liège,Liège,4102,4030
15,16,0.000544334787500003,647198.61196144,739575.071115659,655962.299758378,739920.033118057,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,34340000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647198.61196144,739575.071115659,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,34340000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,655962.299758378,739920.033118057,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,34340000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655962.299758378,739920.033118057,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,34340000,Liège,Liège,4680,4680
17,18,0.000470397218599997,644173.73418788,732058.859001077,626954.912900529,633356.134279194,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,34340000,Liège,Hainaut,4100,7100
17,6,0.0524913261615043,644173.73418788,732058.859001077,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,34340000,Liège,Liège,4100,4700
18,7,0.0984690163715043,626954.912900529,633356.134279194,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,34340000,Hainaut,Hainaut,7100,6200
18,19,0.00408,626954.912900529,633356.134279194,627396.643082132,634120.861874423,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,34340000,Hainaut,Hainaut,7100,7100
19,8,0.0506731693815043,627396.643082132,634120.861874423,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,34340000,Hainaut,Bruxelles,7100,1082
19,20,0.00546000000000001,627396.643082132,634120.861874423,635077.251745284,644697.040029428,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,34340000,Hainaut,Hainaut,7100,7180
20,9,0.0506776502515043,635077.251745284,644697.040029428,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,34340000,Hainaut,Hainaut,7180,6211
20,21,0.04515,635077.251745284,644697.040029428,637083.453666088,646673.657466482,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,34340000,Hainaut,Hainaut,7180,6230
21,10,0.0000631693803942734,637083.453666088,646673.657466482,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,34340000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,637083.453666088,646673.657466482,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,34340000,Hainaut,Hainaut,6230,6230
