node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633767.942640197,783457.910551194,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5671000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633767.942640197,783457.910551194,633892.066093094,783044.513868147,0.000359999999999999,0,2020.22366271585,2020.22402271585,5671000,Liège,Liège,4750,NA,Liège,Liège,4750,NA
16,17,0.05209,633892.066093094,783044.513868147,641613.955112793,776921.785420638,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5671000,Liège,Liège,NA,4700,Liège,Liège,NA,4700
16,18,0.00784,633892.066093094,783044.513868147,642455.028089009,776286.892222249,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5671000,Liège,Liège,NA,4700,Liège,Liège,NA,4700
17,2,0.0326304535500016,641613.955112793,776921.785420638,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5671000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,641613.955112793,776921.785420638,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5671000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,642455.028089009,776286.892222249,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5671000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,642455.028089009,776286.892222249,658906.979654988,768861.173804221,0.03071,0.0082,2020.23186271585,2020.25437271585,5671000,Liège,NA,4700,NA,Liège,NA,4700,NA
19,20,0.00244,658906.979654988,768861.173804221,659341.160349937,767506.675781405,0.03315,0.03071,2020.25437271585,2020.25681271585,5671000,NA,NA,NA,4721,NA,NA,NA,4721
19,21,0.00273,658906.979654988,768861.173804221,659838.945210534,768723.354176873,0.03344,0.03071,2020.25437271585,2020.25710271585,5671000,NA,NA,NA,NA,NA,NA,NA,NA
