node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,626403.913216579,638396.551764322,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,15080000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,626403.913216579,638396.551764322,623559.140312508,658288.447379379,0.05347371079,0,2020.0686527869,2020.12212649769,15080000,Hainaut,Hainaut,7100,6060
13,14,0.000166289214100002,623559.140312508,658288.447379379,649965.203783806,741666.322288293,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,15080000,Hainaut,Liège,6060,4671
13,17,0.049425892,623559.140312508,658288.447379379,626754.80071138,658264.759432886,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,15080000,Hainaut,Hainaut,6060,6043
14,5,0.123608852481504,649965.203783806,741666.322288293,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,15080000,Liège,Liège,4671,4032
14,15,0.05743566521,649965.203783806,741666.322288293,649251.847894074,738064.972814351,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,15080000,Liège,Liège,4671,4020
15,16,0.000544334787500003,649251.847894074,738064.972814351,655965.015829792,741013.860822038,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,15080000,Liège,Liège,4020,4680
15,4,0.000599416736104266,649251.847894074,738064.972814351,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,15080000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,655965.015829792,741013.860822038,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,15080000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655965.015829792,741013.860822038,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,15080000,Liège,Liège,4680,4680
17,18,0.000470397218599997,626754.80071138,658264.759432886,626983.234822763,658274.140504538,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,15080000,Hainaut,Hainaut,6043,6043
17,6,0.0524913261615043,626754.80071138,658264.759432886,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,15080000,Hainaut,Liège,6043,4700
18,7,0.0984690163715043,626983.234822763,658274.140504538,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,15080000,Hainaut,Hainaut,6043,6200
18,19,0.00408,626983.234822763,658274.140504538,626834.396010566,658222.053072551,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,15080000,Hainaut,Hainaut,6043,6043
19,8,0.0506731693815043,626834.396010566,658222.053072551,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,15080000,Hainaut,Bruxelles,6043,1082
