node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,642974.655455902,738694.878999219,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,42440000,Liège,Hainaut,4053,7100
12,13,0.05347371079,642974.655455902,738694.878999219,644571.131646612,739268.383258,0.05347371079,0,2020.0686527869,2020.12212649769,42440000,Liège,Liège,4053,4051
13,14,0.000166289214100002,644571.131646612,739268.383258,644838.513053015,738908.322880169,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,42440000,Liège,Liège,4051,4032
13,17,0.049425892,644571.131646612,739268.383258,638540.284336752,724061.328039123,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,42440000,Liège,Liège,4051,4480
14,5,0.123608852481504,644838.513053015,738908.322880169,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,42440000,Liège,Liège,4032,4032
14,15,0.05743566521,644838.513053015,738908.322880169,647008.034839845,739357.831073825,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,42440000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647008.034839845,739357.831073825,656495.046640385,739728.763743104,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,42440000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647008.034839845,739357.831073825,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,42440000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656495.046640385,739728.763743104,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42440000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656495.046640385,739728.763743104,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42440000,Liège,Liège,4680,4680
17,18,0.000470397218599997,638540.284336752,724061.328039123,639325.652993037,647887.968340681,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,42440000,Liège,BrabantWallon,4480,1400
17,6,0.0524913261615043,638540.284336752,724061.328039123,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,42440000,Liège,Liège,4480,4700
18,7,0.0984690163715043,639325.652993037,647887.968340681,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,42440000,BrabantWallon,Hainaut,1400,6200
18,19,0.00408,639325.652993037,647887.968340681,640426.295691192,649789.464835586,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,42440000,BrabantWallon,BrabantWallon,1400,1402
19,8,0.0506731693815043,640426.295691192,649789.464835586,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,42440000,BrabantWallon,Bruxelles,1402,1082
19,20,0.00546000000000001,640426.295691192,649789.464835586,638720.982293582,650225.259826595,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,42440000,BrabantWallon,BrabantWallon,1402,6230
20,9,0.0506776502515043,638720.982293582,650225.259826595,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,42440000,BrabantWallon,Hainaut,6230,6211
20,21,0.04515,638720.982293582,650225.259826595,635799.029338343,650818.910924912,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,42440000,BrabantWallon,Hainaut,6230,6230
21,10,0.0000631693803942734,635799.029338343,650818.910924912,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,42440000,Hainaut,VlaamsBrabant,6230,3350
