node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,632253.367325246,783734.497679545,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8659000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,632253.367325246,783734.497679545,632264.391054812,783557.239167852,0.000359999999999999,0,2020.22366271585,2020.22402271585,8659000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,632264.391054812,783557.239167852,637575.47437232,780312.763020396,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8659000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,18,0.00784,632264.391054812,783557.239167852,638604.020384634,778736.873010246,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8659000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,637575.47437232,780312.763020396,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8659000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,3,0.0162374535500016,637575.47437232,780312.763020396,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8659000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,4,0.0768804535500016,638604.020384634,778736.873010246,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8659000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,638604.020384634,778736.873010246,657947.271904905,767074.741942938,0.03071,0.0082,2020.23186271585,2020.25437271585,8659000,NA,Liège,NA,4721,NA,Liège,NA,4721
19,20,0.00244,657947.271904905,767074.741942938,659613.256519681,766201.160263777,0.03315,0.03071,2020.25437271585,2020.25681271585,8659000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
19,21,0.00273,657947.271904905,767074.741942938,656260.592067708,766477.044839648,0.03344,0.03071,2020.25437271585,2020.25710271585,8659000,Liège,Liège,4721,4728,Liège,Liège,4721,4728
20,5,0.0000184535500016361,659613.256519681,766201.160263777,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8659000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
