node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,639022.220443282,781615.322755099,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5644000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,639022.220443282,781615.322755099,638572.823067023,781959.122484629,0.000359999999999999,0,2020.22366271585,2020.22402271585,5644000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,638572.823067023,781959.122484629,640300.611810912,778265.980631717,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5644000,NA,NA,NA,NA,NA,NA,NA,NA
16,18,0.00784,638572.823067023,781959.122484629,629977.178816983,787878.447145008,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5644000,NA,Liège,NA,4761,NA,Liège,NA,4761
17,2,0.0326304535500016,640300.611810912,778265.980631717,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5644000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,3,0.0162374535500016,640300.611810912,778265.980631717,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5644000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,4,0.0768804535500016,629977.178816983,787878.447145008,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5644000,Liège,Liège,4761,4700,Liège,Liège,4761,4700
18,19,0.02251,629977.178816983,787878.447145008,657564.712770475,767312.885064926,0.03071,0.0082,2020.23186271585,2020.25437271585,5644000,Liège,Liège,4761,4728,Liège,Liège,4761,4728
19,20,0.00244,657564.712770475,767312.885064926,658839.110961984,766546.108204646,0.03315,0.03071,2020.25437271585,2020.25681271585,5644000,Liège,Liège,4728,4720,Liège,Liège,4728,4720
19,21,0.00273,657564.712770475,767312.885064926,654995.103081697,770877.599816618,0.03344,0.03071,2020.25437271585,2020.25710271585,5644000,Liège,Liège,4728,4731,Liège,Liège,4728,4731
20,5,0.0000184535500016361,658839.110961984,766546.108204646,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5644000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,658839.110961984,766546.108204646,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5644000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,654995.103081697,770877.599816618,658839.110961984,766546.108204646,0.03588,0.03344,2020.25710271585,2020.25954271585,5644000,Liège,Liège,4731,4720,Liège,Liège,4731,4720
21,7,0.00246045355000164,654995.103081697,770877.599816618,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,5644000,Liège,NA,4731,4721,Liège,NA,4731,4721
22,8,0.0000204535500016381,658839.110961984,766546.108204646,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5644000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,658839.110961984,766546.108204646,644505.168270843,778763.365097864,0.06867,0.03588,2020.25954271585,2020.29233271585,5644000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644505.168270843,778763.365097864,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5644000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644505.168270843,778763.365097864,643289.080004522,777425.331133155,0.08031,0.06867,2020.29233271585,2020.30397271585,5644000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
24,25,0.00231000000000001,643289.080004522,777425.331133155,658911.76016971,766294.263283602,0.08262,0.08031,2020.30397271585,2020.30628271585,5644000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,10,0.00477045355000164,643289.080004522,777425.331133155,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5644000,Liège,Liège,4700,4837,Liège,Liège,4700,4837
25,26,0.00244,658911.76016971,766294.263283602,658839.110961984,766546.108204646,0.08506,0.08262,2020.30628271585,2020.30872271585,5644000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
25,27,0.00244,658911.76016971,766294.263283602,658839.110961984,766546.108204646,0.08506,0.08262,2020.30628271585,2020.30872271585,5644000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
