node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,628767.507888569,639107.341865054,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,45725000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,628767.507888569,639107.341865054,630616.078123874,645130.530227457,0.05347371079,0,2020.0686527869,2020.12212649769,45725000,Hainaut,Hainaut,7100,7160
13,14,0.000166289214100002,630616.078123874,645130.530227457,647094.732238545,739462.585333237,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,45725000,Hainaut,Liège,7160,4030
13,17,0.049425892,630616.078123874,645130.530227457,633291.548615508,654346.694400305,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,45725000,Hainaut,Hainaut,7160,6238
14,5,0.123608852481504,647094.732238545,739462.585333237,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,45725000,Liège,Liège,4030,4032
14,15,0.05743566521,647094.732238545,739462.585333237,646765.541208436,739600.012525415,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,45725000,Liège,Liège,4030,4030
15,16,0.000544334787500003,646765.541208436,739600.012525415,656743.727835509,739482.95438446,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,45725000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646765.541208436,739600.012525415,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,45725000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656743.727835509,739482.95438446,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,45725000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656743.727835509,739482.95438446,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,45725000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633291.548615508,654346.694400305,633668.454072146,654750.317269268,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,45725000,Hainaut,Hainaut,6238,6238
17,6,0.0524913261615043,633291.548615508,654346.694400305,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,45725000,Hainaut,Liège,6238,4700
18,7,0.0984690163715043,633668.454072146,654750.317269268,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,45725000,Hainaut,Hainaut,6238,6200
18,19,0.00408,633668.454072146,654750.317269268,633537.015554387,654878.337451192,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,45725000,Hainaut,Hainaut,6238,6238
19,8,0.0506731693815043,633537.015554387,654878.337451192,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,45725000,Hainaut,Bruxelles,6238,1082
19,20,0.00546000000000001,633537.015554387,654878.337451192,633719.644115279,654921.193467213,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,45725000,Hainaut,Hainaut,6238,6238
20,9,0.0506776502515043,633719.644115279,654921.193467213,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,45725000,Hainaut,Hainaut,6238,6211
20,21,0.04515,633719.644115279,654921.193467213,633581.466514994,654642.605642498,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,45725000,Hainaut,Hainaut,6238,6238
21,10,0.0000631693803942734,633581.466514994,654642.605642498,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,45725000,Hainaut,VlaamsBrabant,6238,3350
21,11,0.0191888524415043,633581.466514994,654642.605642498,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,45725000,Hainaut,Hainaut,6238,6230
