node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,627503.525230342,639040.44845544,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6800000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,627503.525230342,639040.44845544,625317.075057059,636225.051943077,0.05347371079,0,2020.0686527869,2020.12212649769,6800000,Hainaut,Hainaut,7100,7134
13,14,0.000166289214100002,625317.075057059,636225.051943077,645867.784105005,737960.367400261,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6800000,Hainaut,Liège,7134,4032
13,17,0.049425892,625317.075057059,636225.051943077,632954.066375397,657814.066845089,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6800000,Hainaut,Hainaut,7134,6211
14,5,0.123608852481504,645867.784105005,737960.367400261,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6800000,Liège,Liège,4032,4032
14,15,0.05743566521,645867.784105005,737960.367400261,646751.030305308,738495.018328301,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6800000,Liège,Liège,4032,4030
15,16,0.000544334787500003,646751.030305308,738495.018328301,656732.398612734,739411.454661245,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6800000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646751.030305308,738495.018328301,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6800000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656732.398612734,739411.454661245,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6800000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656732.398612734,739411.454661245,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6800000,Liège,Liège,4680,4680
17,18,0.000470397218599997,632954.066375397,657814.066845089,632912.623674223,659944.332505051,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,6800000,Hainaut,Hainaut,6211,6221
17,6,0.0524913261615043,632954.066375397,657814.066845089,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,6800000,Hainaut,Liège,6211,4700
18,7,0.0984690163715043,632912.623674223,659944.332505051,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,6800000,Hainaut,Hainaut,6221,6200
18,19,0.00408,632912.623674223,659944.332505051,632946.739799885,660813.465293025,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,6800000,Hainaut,Hainaut,6221,6221
19,8,0.0506731693815043,632946.739799885,660813.465293025,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,6800000,Hainaut,Bruxelles,6221,1082
19,20,0.00546000000000001,632946.739799885,660813.465293025,632804.201904513,660233.106087766,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,6800000,Hainaut,Hainaut,6221,6221
20,9,0.0506776502515043,632804.201904513,660233.106087766,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,6800000,Hainaut,Hainaut,6221,6211
20,21,0.04515,632804.201904513,660233.106087766,632338.683976165,663095.848594362,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,6800000,Hainaut,Hainaut,6221,6220
21,10,0.0000631693803942734,632338.683976165,663095.848594362,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,6800000,Hainaut,VlaamsBrabant,6220,3350
21,11,0.0191888524415043,632338.683976165,663095.848594362,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,6800000,Hainaut,Hainaut,6220,6230
