node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,639170.687847644,718207.225577899,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6665000,Liège,Hainaut,4540,7100
12,13,0.05347371079,639170.687847644,718207.225577899,645725.614257509,738265.136763781,0.05347371079,0,2020.0686527869,2020.12212649769,6665000,Liège,Liège,4540,4032
13,14,0.000166289214100002,645725.614257509,738265.136763781,645458.255421343,738326.835482037,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6665000,Liège,Liège,4032,4032
13,17,0.049425892,645725.614257509,738265.136763781,646842.865555518,736139.948801246,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6665000,Liège,Liège,4032,4020
14,5,0.123608852481504,645458.255421343,738326.835482037,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6665000,Liège,Liège,4032,4032
14,15,0.05743566521,645458.255421343,738326.835482037,646578.453578176,739362.771520593,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6665000,Liège,Liège,4032,4030
15,16,0.000544334787500003,646578.453578176,739362.771520593,656779.96682251,739403.57938884,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6665000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646578.453578176,739362.771520593,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6665000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656779.96682251,739403.57938884,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6665000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656779.96682251,739403.57938884,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6665000,Liège,Liège,4680,4680
