node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,648578.049798823,752394.41435535,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,19265000,Liège,Hainaut,4651,7100
12,13,0.05347371079,648578.049798823,752394.41435535,648212.713987065,746228.368684641,0.05347371079,0,2020.0686527869,2020.12212649769,19265000,Liège,Liège,4651,4633
13,14,0.000166289214100002,648212.713987065,746228.368684641,648188.447518419,745947.79917655,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,19265000,Liège,Liège,4633,4633
13,17,0.049425892,648212.713987065,746228.368684641,646386.307759173,770473.135118177,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,19265000,Liège,Liège,4633,4700
14,5,0.123608852481504,648188.447518419,745947.79917655,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,19265000,Liège,Liège,4633,4032
14,15,0.05743566521,648188.447518419,745947.79917655,647275.955895422,739868.114857665,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,19265000,Liège,Liège,4633,4020
15,16,0.000544334787500003,647275.955895422,739868.114857665,656835.358976695,739419.087169241,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,19265000,Liège,Liège,4020,4680
15,4,0.000599416736104266,647275.955895422,739868.114857665,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,19265000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,656835.358976695,739419.087169241,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,19265000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656835.358976695,739419.087169241,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,19265000,Liège,Liège,4680,4680
17,18,0.000470397218599997,646386.307759173,770473.135118177,629112.31485526,651918.769790712,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,19265000,Liège,Hainaut,4700,6180
17,6,0.0524913261615043,646386.307759173,770473.135118177,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,19265000,Liège,Liège,4700,4700
18,7,0.0984690163715043,629112.31485526,651918.769790712,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,19265000,Hainaut,Hainaut,6180,6200
18,19,0.00408,629112.31485526,651918.769790712,633439.012887623,660306.497183227,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,19265000,Hainaut,Hainaut,6180,6221
19,8,0.0506731693815043,633439.012887623,660306.497183227,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,19265000,Hainaut,Bruxelles,6221,1082
19,20,0.00546000000000001,633439.012887623,660306.497183227,633304.071591734,661225.352075307,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,19265000,Hainaut,Hainaut,6221,6221
20,9,0.0506776502515043,633304.071591734,661225.352075307,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,19265000,Hainaut,Hainaut,6221,6211
20,21,0.04515,633304.071591734,661225.352075307,636316.790786825,650152.097563961,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,19265000,Hainaut,Hainaut,6221,6230
21,10,0.0000631693803942734,636316.790786825,650152.097563961,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,19265000,Hainaut,VlaamsBrabant,6230,3350
