node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633805.070316626,783373.303007713,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4339000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633805.070316626,783373.303007713,634840.639130467,782567.960868252,0.000359999999999999,0,2020.22366271585,2020.22402271585,4339000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,634840.639130467,782567.960868252,641601.89086336,778344.593561966,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4339000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,634840.639130467,782567.960868252,640569.93077752,786420.975681841,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4339000,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0.0326304535500016,641601.89086336,778344.593561966,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4339000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,641601.89086336,778344.593561966,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4339000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,640569.93077752,786420.975681841,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4339000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,640569.93077752,786420.975681841,651007.479626002,770572.277199332,0.03071,0.0082,2020.23186271585,2020.25437271585,4339000,NA,Liège,NA,4701,NA,Liège,NA,4701
19,20,0.00244,651007.479626002,770572.277199332,656995.253241216,765343.896579659,0.03315,0.03071,2020.25437271585,2020.25681271585,4339000,Liège,Liège,4701,4720,Liège,Liège,4701,4720
19,21,0.00273,651007.479626002,770572.277199332,660877.22983599,766581.305298124,0.03344,0.03071,2020.25437271585,2020.25710271585,4339000,Liège,NA,4701,4721,Liège,NA,4701,4721
20,5,0.0000184535500016361,656995.253241216,765343.896579659,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4339000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,656995.253241216,765343.896579659,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4339000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,660877.22983599,766581.305298124,656995.253241216,765343.896579659,0.03588,0.03344,2020.25710271585,2020.25954271585,4339000,NA,Liège,4721,4720,NA,Liège,4721,4720
