node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,626100.710945905,638406.829041999,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,13730000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,626100.710945905,638406.829041999,626897.242156139,641860.005187261,0.05347371079,0,2020.0686527869,2020.12212649769,13730000,Hainaut,Hainaut,7100,7141
13,14,0.000166289214100002,626897.242156139,641860.005187261,646311.691976616,739223.080385276,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,13730000,Hainaut,Liège,7141,4032
13,17,0.049425892,626897.242156139,641860.005187261,622455.958473166,659279.27506918,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,13730000,Hainaut,Hainaut,7141,6200
14,5,0.123608852481504,646311.691976616,739223.080385276,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,13730000,Liège,Liège,4032,4032
14,15,0.05743566521,646311.691976616,739223.080385276,647220.396146021,739536.489199992,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,13730000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647220.396146021,739536.489199992,656797.150339111,739431.80701785,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,13730000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647220.396146021,739536.489199992,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,13730000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656797.150339111,739431.80701785,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13730000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656797.150339111,739431.80701785,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13730000,Liège,Liège,4680,4680
17,18,0.000470397218599997,622455.958473166,659279.27506918,622524.248077316,659103.825711682,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,13730000,Hainaut,Hainaut,6200,6200
17,6,0.0524913261615043,622455.958473166,659279.27506918,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,13730000,Hainaut,Liège,6200,4700
18,7,0.0984690163715043,622524.248077316,659103.825711682,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,13730000,Hainaut,Hainaut,6200,6200
18,19,0.00408,622524.248077316,659103.825711682,622758.081047326,659654.375209119,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,13730000,Hainaut,Hainaut,6200,6200
19,8,0.0506731693815043,622758.081047326,659654.375209119,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,13730000,Hainaut,Bruxelles,6200,1082
19,20,0.00546000000000001,622758.081047326,659654.375209119,631949.046467919,656044.620656453,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,13730000,Hainaut,Hainaut,6200,6211
20,9,0.0506776502515043,631949.046467919,656044.620656453,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,13730000,Hainaut,Hainaut,6211,6211
20,21,0.04515,631949.046467919,656044.620656453,638102.297562725,649945.975959524,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,13730000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,638102.297562725,649945.975959524,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,13730000,Hainaut,VlaamsBrabant,6230,3350
