node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,639297.585587641,670195.018197576,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,33305000,BrabantWallon,Hainaut,1450,7100
12,13,0.05347371079,639297.585587641,670195.018197576,642466.951723766,708602.720473732,0.05347371079,0,2020.0686527869,2020.12212649769,33305000,BrabantWallon,Liège,1450,4260
13,14,0.000166289214100002,642466.951723766,708602.720473732,642743.669226589,709067.861573723,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,33305000,Liège,Liège,4260,4530
13,17,0.049425892,642466.951723766,708602.720473732,630596.677263362,684380.306218122,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,33305000,Liège,Namur,4260,5003
14,5,0.123608852481504,642743.669226589,709067.861573723,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,33305000,Liège,Liège,4530,4032
14,15,0.05743566521,642743.669226589,709067.861573723,648714.251391256,747113.434697148,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,33305000,Liège,Liège,4530,4633
15,16,0.000544334787500003,648714.251391256,747113.434697148,655930.444605697,741004.199362117,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,33305000,Liège,Liège,4633,4680
15,4,0.000599416736104266,648714.251391256,747113.434697148,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,33305000,Liège,Liège,4633,4030
16,2,0.0000550819485742732,655930.444605697,741004.199362117,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,33305000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655930.444605697,741004.199362117,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,33305000,Liège,Liège,4680,4680
17,18,0.000470397218599997,630596.677263362,684380.306218122,630462.679993918,683200.272329731,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,33305000,Namur,Namur,5003,5002
17,6,0.0524913261615043,630596.677263362,684380.306218122,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,33305000,Namur,Liège,5003,4700
18,7,0.0984690163715043,630462.679993918,683200.272329731,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,33305000,Namur,Hainaut,5002,6200
18,19,0.00408,630462.679993918,683200.272329731,628034.020317787,648913.971005698,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,33305000,Namur,Hainaut,5002,6180
19,8,0.0506731693815043,628034.020317787,648913.971005698,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,33305000,Hainaut,Bruxelles,6180,1082
19,20,0.00546000000000001,628034.020317787,648913.971005698,630814.703676476,651845.46429492,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,33305000,Hainaut,Hainaut,6180,6230
20,9,0.0506776502515043,630814.703676476,651845.46429492,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,33305000,Hainaut,Hainaut,6230,6211
20,21,0.04515,630814.703676476,651845.46429492,634943.635333611,645234.464635606,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,33305000,Hainaut,Hainaut,6230,7180
21,10,0.0000631693803942734,634943.635333611,645234.464635606,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,33305000,Hainaut,VlaamsBrabant,7180,3350
21,11,0.0191888524415043,634943.635333611,645234.464635606,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,33305000,Hainaut,Hainaut,7180,6230
26,27,0.000199923969000003,694732.483346777,707301.853537472,694725.924525641,707304.818621646,0.000199923969000003,0,2020.18135286292,2020.18155278689,6661000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,694732.483346777,707301.853537472,694725.924525641,707304.818621646,0.000199923969000003,0,2020.18135286292,2020.18155278689,6661000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,694725.924525641,707304.818621646,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,6661000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,694725.924525641,707304.818621646,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,6661000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,694725.924525641,707304.818621646,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,6661000,Limburg,Antwerpen,3583,2400
28,25,0.0616166120198546,694725.924525641,707304.818621646,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,6661000,Limburg,Antwerpen,3583,2390
33,29,0.08226914921,697405.450840685,695443.66073018,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,6661000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697405.450840685,695443.66073018,697401.493668749,695423.438994929,0.000064692527990004,0,2020.1609002497,2020.16096494223,6661000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697401.493668749,695423.438994929,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,6661000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697401.493668749,695423.438994929,697414.031159985,695497.430896863,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,6661000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697414.031159985,695497.430896863,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,6661000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697414.031159985,695497.430896863,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,6661000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,704314.517837843,680348.268498515,703791.048302375,648142.013056388,0.0028,0,2020.22118278689,2020.22398278689,6661000,Antwerpen,Antwerpen,2270,2620
41,43,0.00533,704314.517837843,680348.268498515,704573.374805879,680254.834582319,0.00533,0,2020.22118278689,2020.22651278689,6661000,Antwerpen,Antwerpen,2270,2270
42,36,0.0000609289614231547,703791.048302375,648142.013056388,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,6661000,Antwerpen,Antwerpen,2620,2620
42,37,0.00279316939865316,703791.048302375,648142.013056388,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,6661000,Antwerpen,VlaamsBrabant,2620,3080
43,38,0.00299540983565315,704573.374805879,680254.834582319,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,6661000,Antwerpen,Antwerpen,2270,2230
43,44,0.01387,704573.374805879,680254.834582319,679179.816824794,675236.784626494,0.0192,0.00533,2020.22651278689,2020.24038278689,6661000,Antwerpen,VlaamsBrabant,2270,3012
44,39,0.00278661202165316,679179.816824794,675236.784626494,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,6661000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679179.816824794,675236.784626494,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,6661000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,642200.522730621,737701.347173747,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,6661000,Liège,Liège,4053,4053
48,49,0.02343,642200.522730621,737701.347173747,641683.51320949,737118.533746977,0.02343,0,2020.17597278689,2020.19940278689,6661000,Liège,Liège,4053,4000
49,46,0.0546955737699446,641683.51320949,737118.533746977,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,6661000,Liège,Liège,4000,4130
49,47,0.0000507650271246163,641683.51320949,737118.533746977,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,6661000,Liège,Liège,4000,4000
