node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633035.149836567,783981.315724146,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6463000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633035.149836567,783981.315724146,635008.747635057,783156.691474847,0.000359999999999999,0,2020.22366271585,2020.22402271585,6463000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,635008.747635057,783156.691474847,637602.389347286,779199.17171214,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6463000,NA,Liège,NA,4950,NA,Liège,NA,4950
16,18,0.00784,635008.747635057,783156.691474847,655353.936494522,767195.527614596,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6463000,NA,Liège,NA,4711,NA,Liège,NA,4711
17,2,0.0326304535500016,637602.389347286,779199.17171214,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6463000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
17,3,0.0162374535500016,637602.389347286,779199.17171214,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6463000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
18,4,0.0768804535500016,655353.936494522,767195.527614596,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6463000,Liège,Liège,4711,4700,Liège,Liège,4711,4700
18,19,0.02251,655353.936494522,767195.527614596,655765.226264547,768843.189053777,0.03071,0.0082,2020.23186271585,2020.25437271585,6463000,Liège,Liège,4711,4730,Liège,Liège,4711,4730
19,20,0.00244,655765.226264547,768843.189053777,659544.652235905,766081.148063871,0.03315,0.03071,2020.25437271585,2020.25681271585,6463000,Liège,Liège,4730,4720,Liège,Liège,4730,4720
19,21,0.00273,655765.226264547,768843.189053777,653344.526737394,769525.960122235,0.03344,0.03071,2020.25437271585,2020.25710271585,6463000,Liège,Liège,4730,4711,Liège,Liège,4730,4711
20,5,0.0000184535500016361,659544.652235905,766081.148063871,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6463000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659544.652235905,766081.148063871,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6463000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,653344.526737394,769525.960122235,659544.652235905,766081.148063871,0.03588,0.03344,2020.25710271585,2020.25954271585,6463000,Liège,Liège,4711,4720,Liège,Liège,4711,4720
21,7,0.00246045355000164,653344.526737394,769525.960122235,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6463000,Liège,NA,4711,4721,Liège,NA,4711,4721
22,8,0.0000204535500016381,659544.652235905,766081.148063871,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6463000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659544.652235905,766081.148063871,644957.569464525,778364.025135326,0.06867,0.03588,2020.25954271585,2020.29233271585,6463000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644957.569464525,778364.025135326,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6463000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644957.569464525,778364.025135326,647243.918045507,773979.987377148,0.08031,0.06867,2020.29233271585,2020.30397271585,6463000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
24,25,0.00231000000000001,647243.918045507,773979.987377148,655089.809776588,767615.253947815,0.08262,0.08031,2020.30397271585,2020.30628271585,6463000,Liège,Liège,4700,4711,Liège,Liège,4700,4711
24,10,0.00477045355000164,647243.918045507,773979.987377148,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6463000,Liège,Liège,4700,4837,Liège,Liège,4700,4837
25,26,0.00244,655089.809776588,767615.253947815,659544.652235905,766081.148063871,0.08506,0.08262,2020.30628271585,2020.30872271585,6463000,Liège,Liège,4711,4720,Liège,Liège,4711,4720
25,27,0.00244,655089.809776588,767615.253947815,659544.652235905,766081.148063871,0.08506,0.08262,2020.30628271585,2020.30872271585,6463000,Liège,Liège,4711,4720,Liège,Liège,4711,4720
26,12,0.0000204535500016451,659544.652235905,766081.148063871,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6463000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,659544.652235905,766081.148063871,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6463000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,659544.652235905,766081.148063871,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6463000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,659544.652235905,766081.148063871,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6463000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,638510.157484922,770612.46504642,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6463000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638510.157484922,770612.46504642,646410.03493338,759729.882769085,0.00849,0,2020.16391242623,2020.17240242623,6463000,Liège,Liège,4837,4831,Liège,Liège,4837,4831
37,38,0.00244,646410.03493338,759729.882769085,644772.940507354,759510.164666043,0.01093,0.00849,2020.17240242623,2020.17484242623,6463000,Liège,Liège,4831,4830,Liège,Liège,4831,4830
37,39,0.01337,646410.03493338,759729.882769085,650859.499766596,743895.830946011,0.02186,0.00849,2020.17240242623,2020.18577242623,6463000,Liège,Liège,4831,4671,Liège,Liège,4831,4671
38,29,0.00275289617003015,644772.940507354,759510.164666043,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6463000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644772.940507354,759510.164666043,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6463000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650859.499766596,743895.830946011,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6463000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650859.499766596,743895.830946011,643663.824317897,770066.13576187,0.03308,0.02186,2020.18577242623,2020.19699242623,6463000,Liège,Liège,4671,4837,Liège,Liège,4671,4837
40,41,0.00244,643663.824317897,770066.13576187,644772.940507354,759510.164666043,0.03552,0.03308,2020.19699242623,2020.19943242623,6463000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
40,42,0.00832,643663.824317897,770066.13576187,643709.368698112,764107.902923266,0.0414,0.03308,2020.19699242623,2020.20531242623,6463000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
41,33,0.0000208961700301491,644772.940507354,759510.164666043,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6463000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644772.940507354,759510.164666043,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6463000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,643709.368698112,764107.902923266,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6463000,Liège,Liège,4837,4770,Liège,Liège,4837,4770
42,35,0.0597148961700301,643709.368698112,764107.902923266,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6463000,Liège,Liège,4837,4430,Liège,Liège,4837,4430
47,48,0.00244,643225.434906137,771883.788587734,643301.034800045,771757.321210947,0.00244,0,2020.19699255191,2020.19943255191,6463000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
47,49,0.00832,643225.434906137,771883.788587734,642909.446130133,772021.043560656,0.00832,0,2020.19699255191,2020.20531255191,6463000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
48,43,0.0000210000000000071,643301.034800045,771757.321210947,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,6463000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
48,44,0.0000207704901184907,643301.034800045,771757.321210947,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,6463000,Liège,Limburg,4837,3793,Liège,Limburg,4837,3793
49,45,0.00233677049011848,642909.446130133,772021.043560656,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6463000,Liège,Liège,4837,4770,Liège,Liège,4837,4770
49,46,0.0597147704901185,642909.446130133,772021.043560656,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6463000,Liège,Liège,4837,4430,Liège,Liège,4837,4430
53,50,0.021763,645537.79816851,732986.109963882,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,6463000,Liège,Liège,4000,4053,Liège,Liège,4000,4053
53,54,0.019,645537.79816851,732986.109963882,645491.057667056,732818.382195428,0.019,0,2020.18042279235,2020.19942279235,6463000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
54,51,0.0546755683099446,645491.057667056,732818.382195428,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6463000,Liège,Liège,4000,4130,Liège,Liège,4000,4130
54,52,0.0000305683099446133,645491.057667056,732818.382195428,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,6463000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
66,55,0.120062,640309.160118371,641596.887552978,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,32315000,Hainaut,Hainaut,7181,7100,Hainaut,Hainaut,7181,7100
66,67,0.044023,640309.160118371,641596.887552978,654452.127155636,744673.329762849,0.044023,0,2020.0930527541,2020.1370757541,32315000,Hainaut,Liège,7181,4672,Hainaut,Liège,7181,4672
67,68,0.04318,654452.127155636,744673.329762849,656053.452844631,737565.946243882,0.087203,0.044023,2020.1370757541,2020.1802557541,32315000,Liège,Liège,4672,4680,Liège,Liège,4672,4680
67,70,0.000527,654452.127155636,744673.329762849,648404.996523259,742204.048754667,0.04455,0.044023,2020.1370757541,2020.1376027541,32315000,Liège,Liège,4672,4610,Liège,Liège,4672,4610
68,56,0.0000710491801042129,656053.452844631,737565.946243882,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,32315000,Liège,Liège,4680,4680,Liège,Liège,4680,4680
68,69,0.0000359999999999944,656053.452844631,737565.946243882,655894.05049226,737598.855514997,0.087239,0.087203,2020.1802557541,2020.1802917541,32315000,Liège,Liège,4680,4680,Liège,Liège,4680,4680
69,57,0.0000350491801042047,655894.05049226,737598.855514997,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,32315000,Liège,Liège,4680,4030,Liège,Liège,4680,4030
69,58,0.0000350491801042047,655894.05049226,737598.855514997,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,32315000,Liège,Liège,4680,4680,Liège,Liège,4680,4680
70,59,0.108299049180104,648404.996523259,742204.048754667,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,32315000,Liège,Liège,4610,4032,Liège,Liège,4610,4032
70,71,0.04437,648404.996523259,742204.048754667,654414.762824781,758748.999719499,0.08892,0.04455,2020.1376027541,2020.1819727541,32315000,Liège,Liège,4610,4852,Liège,Liège,4610,4852
71,72,0.00342000000000001,654414.762824781,758748.999719499,636567.793394516,651937.473315152,0.09234,0.08892,2020.1819727541,2020.1853927541,32315000,Liège,Hainaut,4852,6210,Liège,Hainaut,4852,6210
71,60,0.0420710491801042,654414.762824781,758748.999719499,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,32315000,Liège,Liège,4852,4700,Liège,Liège,4852,4700
72,61,0.0850990491801042,636567.793394516,651937.473315152,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,32315000,Hainaut,Hainaut,6210,6200,Hainaut,Hainaut,6210,6200
72,73,0.000390000000000001,636567.793394516,651937.473315152,637360.174859029,651503.272579755,0.09273,0.09234,2020.1853927541,2020.1857827541,32315000,Hainaut,Hainaut,6210,6210,Hainaut,Hainaut,6210,6210
73,74,0.00437,637360.174859029,651503.272579755,635916.811083194,649803.495307834,0.0971,0.09273,2020.1857827541,2020.1901527541,32315000,Hainaut,Hainaut,6210,6230,Hainaut,Hainaut,6210,6230
73,62,0.0409930491801042,637360.174859029,651503.272579755,673235.654067548,645109.954755827,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,32315000,Hainaut,Bruxelles,6210,1082,Hainaut,Bruxelles,6210,1082
74,63,0.0420880491801042,635916.811083194,649803.495307834,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,32315000,Hainaut,Hainaut,6230,6211,Hainaut,Hainaut,6230,6211
74,75,0.03659,635916.811083194,649803.495307834,633510.362374377,649756.201634692,0.13369,0.0971,2020.1901527541,2020.2267427541,32315000,Hainaut,Hainaut,6230,6230,Hainaut,Hainaut,6230,6230
75,65,0.0191590491801042,633510.362374377,649756.201634692,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,32315000,Hainaut,Hainaut,6230,6230,Hainaut,Hainaut,6230,6230
75,64,0.0000330491801042165,633510.362374377,649756.201634692,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,32315000,Hainaut,VlaamsBrabant,6230,3350,Hainaut,VlaamsBrabant,6230,3350
80,76,0.054103,710402.679949426,705940.229196853,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,6463000,Antwerpen,Antwerpen,2490,2390,Antwerpen,Antwerpen,2490,2390
80,81,0.0000980000000000009,710402.679949426,705940.229196853,710414.159744443,705941.777608214,0.0000980000000000009,0,2020.18906639891,2020.18916439891,6463000,Antwerpen,Antwerpen,2490,2490,Antwerpen,Antwerpen,2490,2490
81,77,0.032147,710414.159744443,705941.777608214,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,6463000,Antwerpen,Antwerpen,2490,2400,Antwerpen,Antwerpen,2490,2400
81,82,0.000549000000000001,710414.159744443,705941.777608214,710458.312274202,705917.503946138,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,6463000,Antwerpen,Antwerpen,2490,2490,Antwerpen,Antwerpen,2490,2490
82,78,0.039795,710458.312274202,705917.503946138,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,6463000,Antwerpen,VlaamsBrabant,2490,3390,Antwerpen,VlaamsBrabant,2490,3390
82,79,0.050724,710458.312274202,705917.503946138,694438.711141177,708299.528446153,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,6463000,Antwerpen,Limburg,2490,3583,Antwerpen,Limburg,2490,3583
87,83,0.071835,713825.212958365,721369.050171068,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,6463000,Limburg,Antwerpen,3900,2430,Limburg,Antwerpen,3900,2430
87,88,0.000442999999999999,713825.212958365,721369.050171068,713922.757664927,721544.84563941,0.000442999999999999,0,2020.17133439891,2020.17177739891,6463000,Limburg,Limburg,3900,3900,Limburg,Limburg,3900,3900
88,84,0.065928,713922.757664927,721544.84563941,714257.812322577,721415.178959928,0.066371,0.000442999999999999,2020.17177739891,2020.23770539891,6463000,Limburg,Limburg,3900,3900,Limburg,Limburg,3900,3900
88,89,0.000255000000000005,713922.757664927,721544.84563941,714003.725757824,721649.436525406,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,6463000,Limburg,Limburg,3900,3900,Limburg,Limburg,3900,3900
89,85,0.057475,714003.725757824,721649.436525406,682760.32949797,652969.524646665,0.058173,0.000698000000000004,2020.17203239891,2020.22950739891,6463000,Limburg,VlaamsBrabant,3900,1850,Limburg,VlaamsBrabant,3900,1850
89,86,0.071137,714003.725757824,721649.436525406,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,6463000,Limburg,Antwerpen,3900,2980,Limburg,Antwerpen,3900,2980
95,96,0.00244,691890.887065285,685602.334584971,705036.726011424,648562.317218667,0.00244,0,2020.22156271585,2020.22400271585,32315000,Antwerpen,Antwerpen,2230,2620,Antwerpen,Antwerpen,2230,2620
95,97,0.00546,691890.887065285,685602.334584971,692529.300327915,685356.507963968,0.00546,0,2020.22156271585,2020.22702271585,32315000,Antwerpen,Antwerpen,2230,2230,Antwerpen,Antwerpen,2230,2230
96,90,0.0000409999999999994,705036.726011424,648562.317218667,705046.906303553,648572.717890105,0.002481,0.00244,2020.22400271585,2020.22404371585,32315000,Antwerpen,Antwerpen,2620,2620,Antwerpen,Antwerpen,2620,2620
96,91,0.00277268305988316,705036.726011424,648562.317218667,665975.562516932,661043.249116965,0.00521268305988316,0.00244,2020.22400271585,2020.22677539891,32315000,Antwerpen,VlaamsBrabant,2620,3080,Antwerpen,VlaamsBrabant,2620,3080
97,92,0.00248468305988316,692529.300327915,685356.507963968,692747.617948766,686128.305070733,0.00794468305988316,0.00546,2020.22702271585,2020.22950739891,32315000,Antwerpen,Antwerpen,2230,2230,Antwerpen,Antwerpen,2230,2230
97,98,0.01337,692529.300327915,685356.507963968,677139.529854612,673994.120151376,0.01883,0.00546,2020.22702271585,2020.24039271585,32315000,Antwerpen,VlaamsBrabant,2230,3012,Antwerpen,VlaamsBrabant,2230,3012
