node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633650.321925937,783202.532492972,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8353000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633650.321925937,783202.532492972,632856.234700782,783486.668871034,0.000359999999999999,0,2020.22366271585,2020.22402271585,8353000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,632856.234700782,783486.668871034,642990.561332033,775373.201331933,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8353000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,632856.234700782,783486.668871034,635225.088850135,782419.291132838,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8353000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,642990.561332033,775373.201331933,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8353000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642990.561332033,775373.201331933,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8353000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,635225.088850135,782419.291132838,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8353000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,635225.088850135,782419.291132838,660516.393878076,768097.809512646,0.03071,0.0082,2020.23186271585,2020.25437271585,8353000,NA,NA,NA,NA,NA,NA,NA,NA
19,20,0.00244,660516.393878076,768097.809512646,659733.163032379,765859.975435956,0.03315,0.03071,2020.25437271585,2020.25681271585,8353000,NA,Liège,NA,4850,NA,Liège,NA,4850
19,21,0.00273,660516.393878076,768097.809512646,660148.071409246,767910.331106241,0.03344,0.03071,2020.25437271585,2020.25710271585,8353000,NA,NA,NA,4721,NA,NA,NA,4721
20,5,0.0000184535500016361,659733.163032379,765859.975435956,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8353000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659733.163032379,765859.975435956,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8353000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,660148.071409246,767910.331106241,659733.163032379,765859.975435956,0.03588,0.03344,2020.25710271585,2020.25954271585,8353000,NA,Liège,4721,4850,NA,Liège,4721,4850
21,7,0.00246045355000164,660148.071409246,767910.331106241,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8353000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659733.163032379,765859.975435956,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8353000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659733.163032379,765859.975435956,644631.97683529,778691.951095364,0.06867,0.03588,2020.25954271585,2020.29233271585,8353000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644631.97683529,778691.951095364,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8353000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644631.97683529,778691.951095364,660010.37760567,762277.251899003,0.08031,0.06867,2020.29233271585,2020.30397271585,8353000,Liège,Liège,4700,4852,Liège,Liège,4700,4852
24,25,0.00231000000000001,660010.37760567,762277.251899003,658519.652118624,763694.090290215,0.08262,0.08031,2020.30397271585,2020.30628271585,8353000,Liège,Liège,4852,4850,Liège,Liège,4852,4850
24,10,0.00477045355000164,660010.37760567,762277.251899003,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8353000,Liège,Liège,4852,4837,Liège,Liège,4852,4837
25,26,0.00244,658519.652118624,763694.090290215,659733.163032379,765859.975435956,0.08506,0.08262,2020.30628271585,2020.30872271585,8353000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
25,27,0.00244,658519.652118624,763694.090290215,659733.163032379,765859.975435956,0.08506,0.08262,2020.30628271585,2020.30872271585,8353000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
26,12,0.0000204535500016451,659733.163032379,765859.975435956,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8353000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,659733.163032379,765859.975435956,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8353000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
