# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 11:57:47 CEST 2020 [seed=1592474265207]
# /Users/simondellicour/Dropbox/Temp_MacP/NCOV/Belgium/Phylogenetic_analyses/TreeTime_100620.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
445000	-2311.337317236004	-196.91208199881567	-2114.425235237188	0.613880966677114	0.6138809666771486	1.8159140444003647	2.673786222632888	1.0	1.0	2.0	0.0	-2114.425235237188
446000	-2307.135399276096	-180.44506747252706	-2126.690331803569	0.5737407682931253	0.573740768293129	0.24025775403276245	0.4541498836752788	1.0	1.0	2.0	0.0	-2126.690331803569
447000	-2309.554481071158	-212.23448917238636	-2097.3199918987716	0.6733530664025578	0.6733530664025925	0.4282086201470158	0.6132164631875415	1.0	1.0	2.0	0.0	-2097.3199918987716
448000	-2309.751153593534	-197.909110611452	-2111.842042982082	0.6206805085788905	0.620680508578908	1.2305314125001223	2.109893158763804	1.0	1.0	2.0	0.0	-2111.842042982082
449000	-2309.4642616723104	-182.41158602578312	-2127.0526756465274	0.5801767807998567	0.5801767807998388	0.18589590643185877	0.44311123490679893	1.0	1.0	2.0	0.0	-2127.0526756465274
450000	-2308.084128470355	-181.0982568442061	-2126.985871626149	0.5741636724540312	0.574163672454027	0.3961891693492417	0.8178904872602608	1.0	1.0	2.0	0.0	-2126.985871626149
451000	-2310.383323747175	-183.36885325477732	-2127.014470492398	0.5774469261383747	0.577446926138368	0.9305483591409213	1.517563182563572	1.0	1.0	2.0	0.0	-2127.014470492398
452000	-2313.4274287972303	-187.9608766954744	-2125.466552101756	0.5850961732807436	0.5850961732807439	2.0238350316852443	2.6013987072704903	1.0	1.0	2.0	0.0	-2125.466552101756
453000	-2311.2542205521154	-195.05368817749067	-2116.200532374625	0.6142891754016874	0.6142891754016976	0.7942986582413563	1.7081532507662522	1.0	1.0	2.0	0.0	-2116.200532374625
454000	-2307.2163267127125	-188.24073660399858	-2118.9755901087137	0.5978818663247469	0.5978818663247485	0.33450014874157963	0.5342832261683919	1.0	1.0	2.0	0.0	-2118.9755901087137
455000	-2307.2723783024294	-194.8998133427276	-2112.372564959702	0.6191342421547665	0.619134242154761	0.3008125534018622	0.5183950006364816	1.0	1.0	2.0	0.0	-2112.372564959702
456000	-2308.0952020767686	-173.82988858419145	-2134.265313492577	0.5529812058017667	0.552981205801747	0.1973745989646856	0.43630963146014073	1.0	1.0	2.0	0.0	-2134.265313492577
457000	-2314.3575043951805	-152.79711448376233	-2161.560389911418	0.48525974930928156	0.4852597493092908	0.3530913465463654	0.6348490626937925	1.0	1.0	2.0	0.0	-2161.560389911418
458000	-2309.830408275118	-164.10253299490128	-2145.7278752802167	0.5207524638293969	0.520752463829406	0.3346476593611463	0.7487393213949904	1.0	1.0	2.0	0.0	-2145.7278752802167
459000	-2310.4411579926873	-203.5517721903856	-2106.8893858023016	0.6405233003045406	0.6405233003045453	1.1542210714624515	1.5657419055291963	1.0	1.0	2.0	0.0	-2106.8893858023016
460000	-2308.18175775671	-188.635353968025	-2119.546403788685	0.5953234804899346	0.5953234804899391	0.7690316915043152	1.3020062204617016	1.0	1.0	2.0	0.0	-2119.546403788685
461000	-2309.500118787386	-187.9039865978566	-2121.5961321895293	0.590245643628434	0.5902456436284416	1.1131332811465988	1.8295480062563307	1.0	1.0	2.0	0.0	-2121.5961321895293
462000	-2307.1924359620043	-185.40169644294753	-2121.790739519057	0.5889359681706038	0.5889359681706116	0.312555928562638	0.5412896419043731	1.0	1.0	2.0	0.0	-2121.790739519057
463000	-2312.327636406677	-196.6461872250088	-2115.681449181668	0.6187184287437965	0.6187184287438112	0.8669358429692436	1.8298979653806058	1.0	1.0	2.0	0.0	-2115.681449181668
464000	-2311.1545525016986	-190.48915043452234	-2120.6654020671763	0.594446207739633	0.5944462077396324	1.7270897713021425	2.474686225390991	1.0	1.0	2.0	0.0	-2120.6654020671763
465000	-2313.2780449357015	-165.12225633441477	-2148.1557886012865	0.516169901466455	0.5161699014664569	1.2900719619040841	2.2602511347273686	1.0	1.0	2.0	0.0	-2148.1557886012865
466000	-2308.2520627624017	-186.70296307560244	-2121.5490996867993	0.5901671046828345	0.5901671046828364	0.6245755199723335	1.1418763148851712	1.0	1.0	2.0	0.0	-2121.5490996867993
467000	-2307.5325983675207	-173.71016804697246	-2133.8224303205484	0.553004211518924	0.5530042115189102	0.17764282984863627	0.3290568447443211	1.0	1.0	2.0	0.0	-2133.8224303205484
468000	-2307.7752856326097	-195.7280217844421	-2112.0472638481674	0.6217060877050977	0.6217060877051069	0.35342850541778154	0.48218406806134506	1.0	1.0	2.0	0.0	-2112.0472638481674
469000	-2308.581764441643	-199.75949967252035	-2108.8222647691227	0.6328840893221082	0.6328840893221014	0.4721153821828504	0.8667357481175885	1.0	1.0	2.0	0.0	-2108.8222647691227
470000	-2311.358920251025	-171.99641014483242	-2139.362510106193	0.5433321842268544	0.5433321842268665	0.7101832934630916	1.1367629141521205	1.0	1.0	2.0	0.0	-2139.362510106193
471000	-2310.369714599707	-173.11270498404755	-2137.2570096156596	0.5488063352277993	0.5488063352278036	0.4431486540890533	0.7915751221274667	1.0	1.0	2.0	0.0	-2137.2570096156596
472000	-2308.6148451939016	-169.50498827706852	-2139.109856916833	0.5394119280383608	0.5394119280383632	0.18219205788019308	0.41122304113953806	1.0	1.0	2.0	0.0	-2139.109856916833
473000	-2311.362433525998	-212.7729810772749	-2098.589452448723	0.6705421712945638	0.6705421712945753	1.0195120452868651	1.4474906798109108	1.0	1.0	2.0	0.0	-2098.589452448723
474000	-2311.9965565930875	-201.20477915208102	-2110.7917774410066	0.6371844192526293	0.6371844192526476	0.45040370565950355	0.9764068832482137	1.0	1.0	2.0	0.0	-2110.7917774410066
475000	-2310.336203349806	-171.15587884497108	-2139.180324504835	0.5436242465022572	0.5436242465022666	0.2542790612823651	0.6599130243311705	1.0	1.0	2.0	0.0	-2139.180324504835
476000	-2307.8656910534787	-184.93481924978784	-2122.930871803691	0.5887937712840786	0.5887937712840775	0.16509518685266023	0.26676379910092296	1.0	1.0	2.0	0.0	-2122.930871803691
477000	-2308.6655304995074	-205.19496260546862	-2103.470567894039	0.6508005484855602	0.6508005484855742	0.4107846343253563	0.7086775163730157	1.0	1.0	2.0	0.0	-2103.470567894039
478000	-2310.4151443756914	-169.98708684988094	-2140.4280575258103	0.5381507252352424	0.5381507252352534	0.578860085109165	0.8949064457199702	1.0	1.0	2.0	0.0	-2140.4280575258103
479000	-2308.3271552589185	-180.3952540349373	-2127.931901223981	0.5717430736589347	0.5717430736589528	0.47112545790754334	0.8041753652066166	1.0	1.0	2.0	0.0	-2127.931901223981
480000	-2309.7302091904276	-207.37419458281872	-2102.356014607609	0.6531790963025044	0.6531790963024975	1.0763682028609485	1.4716297777807024	1.0	1.0	2.0	0.0	-2102.356014607609
481000	-2311.526837197782	-217.7066030066052	-2093.8202341911765	0.6863882646970934	0.6863882646971018	1.0524795217467644	1.3474154878690918	1.0	1.0	2.0	0.0	-2093.8202341911765
482000	-2309.295523932534	-195.41454556391074	-2113.880978368623	0.6154507333413395	0.6154507333413343	1.0563180916929564	1.4403368221955022	1.0	1.0	2.0	0.0	-2113.880978368623
483000	-2308.6566684088607	-200.54531759982578	-2108.111350809035	0.6339940431912714	0.6339940431912707	0.6572649354151883	1.11706540768463	1.0	1.0	2.0	0.0	-2108.111350809035
484000	-2307.5387237701634	-180.98862481307566	-2126.550098957088	0.5760245808970671	0.5760245808970588	0.18064804273796017	0.3362853624676165	1.0	1.0	2.0	0.0	-2126.550098957088
485000	-2307.0990316083776	-184.00668354796113	-2123.0923480604165	0.5849582519202022	0.5849582519201878	0.27460167868110175	0.4399805345745801	1.0	1.0	2.0	0.0	-2123.0923480604165
486000	-2308.264311581155	-183.58123990391286	-2124.6830716772424	0.5827308943830148	0.58273089438301	0.38491148043081236	0.6074052715568944	1.0	1.0	2.0	0.0	-2124.6830716772424
487000	-2309.3011852604704	-192.77521206983928	-2116.5259731906312	0.6100056808085038	0.6100056808085195	0.5356843218307461	1.0404238331878075	1.0	1.0	2.0	0.0	-2116.5259731906312
488000	-2309.1849434511187	-181.2507907911966	-2127.934152659922	0.5702800957698531	0.5702800957698547	0.9697848990957308	1.622943881493569	1.0	1.0	2.0	0.0	-2127.934152659922
489000	-2308.9001496694145	-173.55730703746912	-2135.3428426319456	0.5486217963621337	0.5486217963621365	0.5796068944733107	1.1579880896428294	1.0	1.0	2.0	0.0	-2135.3428426319456
490000	-2312.7261414003356	-172.58388291366728	-2140.142258486668	0.541906930457308	0.5419069304573103	0.8020264271419557	2.0824387969260805	1.0	1.0	2.0	0.0	-2140.142258486668
491000	-2310.0636055499085	-203.25771056147605	-2106.8058949884326	0.637897254476246	0.6378972544762321	1.3633761414065029	1.891374742740837	1.0	1.0	2.0	0.0	-2106.8058949884326
492000	-2307.97773519803	-194.3364708375093	-2113.641264360521	0.6142521817432437	0.6142521817432453	0.7008434439759191	1.0960684771424987	1.0	1.0	2.0	0.0	-2113.641264360521
493000	-2307.95419909741	-197.6763578370724	-2110.2778412603375	0.6270369467577207	0.6270369467577434	0.4283774138351015	0.6729119450886625	1.0	1.0	2.0	0.0	-2110.2778412603375
494000	-2309.4353538371925	-189.53671430081297	-2119.8986395363795	0.5995559001362989	0.5995559001362791	0.714076075058396	0.9222270812151212	1.0	1.0	2.0	0.0	-2119.8986395363795
495000	-2310.5180140612592	-188.3284343560678	-2122.1895797051916	0.5910332803845031	0.5910332803845162	0.9855723950471311	2.132906989341281	1.0	1.0	2.0	0.0	-2122.1895797051916
496000	-2310.7723758947236	-189.26080071621743	-2121.511575178506	0.5915045236715982	0.5915045236716181	1.5615663613870987	2.3405126473879476	1.0	1.0	2.0	0.0	-2121.511575178506
497000	-2309.146376938878	-192.164837876767	-2116.981539062111	0.6041834418413855	0.6041834418413774	1.0974637458354157	1.7061638157767491	1.0	1.0	2.0	0.0	-2116.981539062111
498000	-2312.3042246814016	-169.65593210716554	-2142.648292574236	0.5336782862832609	0.5336782862832931	0.6936163342338418	1.8612898329019714	1.0	1.0	2.0	0.0	-2142.648292574236
499000	-2308.7841854507274	-197.45424598357008	-2111.329939467157	0.6234167834008602	0.6234167834008875	0.7187356099964989	1.303124560207291	1.0	1.0	2.0	0.0	-2111.329939467157
500000	-2309.2284900677605	-197.59218896264426	-2111.636301105116	0.6260951896267024	0.6260951896266987	0.46383880711604625	0.8505400072968688	1.0	1.0	2.0	0.0	-2111.636301105116
501000	-2309.0408395279655	-206.15719074030045	-2102.883648787665	0.6524326284136446	0.6524326284136565	0.6170280229093573	0.949558967666937	1.0	1.0	2.0	0.0	-2102.883648787665
502000	-2306.925480245802	-197.43559578394039	-2109.489884461862	0.6290605664442773	0.6290605664442872	0.0894649160092777	0.13232635120696024	1.0	1.0	2.0	0.0	-2109.489884461862
503000	-2308.546356431252	-186.7110527973285	-2121.8353036339236	0.5917275222617029	0.5917275222617072	0.4645765482140204	0.8173562546424454	1.0	1.0	2.0	0.0	-2121.8353036339236
504000	-2308.6021601140346	-181.6305186161512	-2126.9716414978834	0.5730558589099277	0.5730558589099359	0.7573623099463664	1.3387334819477603	1.0	1.0	2.0	0.0	-2126.9716414978834
505000	-2308.3912581956283	-189.94670995090985	-2118.4445482447186	0.6038800745992394	0.6038800745992469	0.22441828239842387	0.45684590044943973	1.0	1.0	2.0	0.0	-2118.4445482447186
506000	-2308.6282398476974	-196.25962140407407	-2112.3686184436233	0.6195449979688914	0.6195449979689007	0.8222115759599624	1.227148329836343	1.0	1.0	2.0	0.0	-2112.3686184436233
507000	-2307.952146828642	-184.9236497636421	-2123.028497065	0.587318996127358	0.5873189961273637	0.34416742963605523	0.5421004728990796	1.0	1.0	2.0	0.0	-2123.028497065
508000	-2307.524458884667	-186.17431958864347	-2121.350139296024	0.5936149258582781	0.5936149258582731	0.056425321074416245	0.09294383733920068	1.0	1.0	2.0	0.0	-2121.350139296024
509000	-2310.416398249188	-176.81812820905375	-2133.5982700401346	0.5558017939179236	0.5558017939179448	0.9253209772208573	1.8060130943715393	1.0	1.0	2.0	0.0	-2133.5982700401346
510000	-2308.4598676115147	-209.21909441105979	-2099.240773200455	0.6648178985573411	0.6648178985573641	0.278683283517492	0.44097378353664785	1.0	1.0	2.0	0.0	-2099.240773200455
511000	-2307.0815097629447	-187.87760662586246	-2119.2039031370823	0.5962178063188208	0.5962178063188336	0.38212856495744324	0.648838107575403	1.0	1.0	2.0	0.0	-2119.2039031370823
512000	-2308.8971407234358	-177.86198459973704	-2131.035156123699	0.5612959091014613	0.5612959091014553	0.7161800997430504	1.324301604638318	1.0	1.0	2.0	0.0	-2131.035156123699
513000	-2308.680997992626	-181.83564580464144	-2126.8453521879846	0.5741775000050865	0.5741775000050974	0.7201574262132574	1.2269456247168145	1.0	1.0	2.0	0.0	-2126.8453521879846
514000	-2308.993433656467	-189.06293837377632	-2119.9304952826906	0.6011288035999627	0.60112880359997	0.25907380583009165	0.4069238233219628	1.0	1.0	2.0	0.0	-2119.9304952826906
515000	-2310.1922236245678	-188.67413884843089	-2121.5180847761367	0.5912662515787767	0.5912662515787971	1.2026230075364857	2.1880141816452316	1.0	1.0	2.0	0.0	-2121.5180847761367
516000	-2310.608264309194	-179.1223042820366	-2131.4859600271575	0.5614218371742803	0.5614218371742935	1.0467045976204523	2.2143368972062833	1.0	1.0	2.0	0.0	-2131.4859600271575
517000	-2309.5612424570977	-198.38420719385465	-2111.177035263243	0.6245790238605353	0.6245790238605605	1.0867089844342164	1.4982563972618301	1.0	1.0	2.0	0.0	-2111.177035263243
518000	-2307.0479685734317	-184.20777638075276	-2122.840192192679	0.5872629602120923	0.5872629602121032	0.0670496304660695	0.12103518138806406	1.0	1.0	2.0	0.0	-2122.840192192679
519000	-2308.547285567343	-196.66073900389833	-2111.8865465634444	0.6210630657261187	0.6210630657261162	0.7170032243650998	1.2542957448371534	1.0	1.0	2.0	0.0	-2111.8865465634444
520000	-2309.7088426857636	-206.64601840781071	-2103.062824277953	0.6528858303578761	0.6528858303578835	0.699083256984923	1.2132961834195501	1.0	1.0	2.0	0.0	-2103.062824277953
521000	-2309.381266636748	-196.55682352396624	-2112.824443112782	0.622822636563576	0.6228226365635704	0.48682388455481884	0.8251542866362779	1.0	1.0	2.0	0.0	-2112.824443112782
522000	-2309.0898915011608	-193.52689273147385	-2115.562998769687	0.6084592309661448	0.6084592309661381	1.0102676420372325	1.8056811777576125	1.0	1.0	2.0	0.0	-2115.562998769687
523000	-2308.911158885451	-205.12914100648814	-2103.782017878963	0.6514828764708002	0.6514828764707984	0.37964184956449176	0.45864771951762856	1.0	1.0	2.0	0.0	-2103.782017878963
524000	-2310.7979373579187	-202.88660754886777	-2107.911329809051	0.6389165702570593	0.6389165702570699	0.8926275634172155	1.6692962790669161	1.0	1.0	2.0	0.0	-2107.911329809051
525000	-2309.4103526716717	-168.70523478038197	-2140.70511789129	0.5344080559359344	0.5344080559359369	0.43160476337132253	0.9421570563066607	1.0	1.0	2.0	0.0	-2140.70511789129
526000	-2310.5421761967964	-215.8276099683869	-2094.7145662284097	0.6812122106757844	0.681212210675787	0.9203657973279303	1.233971751680452	1.0	1.0	2.0	0.0	-2094.7145662284097
527000	-2309.543268469867	-214.9583790561129	-2094.5848894137544	0.6820860618107295	0.682086061810749	0.39930545449613264	0.6100332035477458	1.0	1.0	2.0	0.0	-2094.5848894137544
528000	-2308.5411148354015	-197.30398857546743	-2111.237126259934	0.627514430612394	0.6275144306123899	0.2516835420129137	0.326522913187995	1.0	1.0	2.0	0.0	-2111.237126259934
529000	-2307.5590675726394	-188.91343183942425	-2118.645635733215	0.5978917025967769	0.597891702596769	0.5620021167770202	0.9763713741124153	1.0	1.0	2.0	0.0	-2118.645635733215
530000	-2308.6876726833343	-173.79620730003887	-2134.8914653832953	0.5504424100371976	0.550442410037183	0.5019550499431435	0.8996739557530944	1.0	1.0	2.0	0.0	-2134.8914653832953
531000	-2308.1622225041974	-198.04394717134568	-2110.1182753328517	0.6313116711507095	0.6313116711507227	0.041193149787873154	0.07841609151025519	1.0	1.0	2.0	0.0	-2110.1182753328517
532000	-2309.7802385833047	-174.47663916620655	-2135.303599417098	0.5531043663188789	0.5531043663189003	0.36000257403479846	0.8815445110376163	1.0	1.0	2.0	0.0	-2135.303599417098
533000	-2315.184431198983	-215.65220496398845	-2099.5322262349946	0.6656123019514255	0.6656123019514334	2.5726548875058635	4.329402297748887	1.0	1.0	2.0	0.0	-2099.5322262349946
534000	-2309.669585766174	-190.6667160579364	-2119.0028697082375	0.5995355761712539	0.5995355761712798	0.9282312253698716	1.8444895208036813	1.0	1.0	2.0	0.0	-2119.0028697082375
535000	-2307.699788903556	-174.6944042731581	-2133.005384630398	0.5549889136058443	0.5549889136058415	0.3037385575079031	0.5605340648195961	1.0	1.0	2.0	0.0	-2133.005384630398
536000	-2309.7116479634533	-214.21336493043336	-2095.49828303302	0.6781109085217832	0.6781109085217977	0.6538027243225931	0.8649984117957108	1.0	1.0	2.0	0.0	-2095.49828303302
537000	-2309.792832925404	-186.90267555110398	-2122.8901573743	0.5894173125410138	0.5894173125410292	0.7380872141666576	1.4647804734567533	1.0	1.0	2.0	0.0	-2122.8901573743
538000	-2309.321696578659	-174.91225488316024	-2134.409441695499	0.5550825333084635	0.5550825333084628	0.3982213583131513	0.6543419133507454	1.0	1.0	2.0	0.0	-2134.409441695499
539000	-2309.7564689997944	-181.10061743756293	-2128.6558515622314	0.5684671683921649	0.568467168392176	1.0829962650190703	1.931940940385156	1.0	1.0	2.0	0.0	-2128.6558515622314
540000	-2308.5907330806817	-192.41120110400382	-2116.179531976678	0.6097597979597361	0.6097597979597531	0.4300259177426764	0.8596876518971203	1.0	1.0	2.0	0.0	-2116.179531976678
541000	-2310.6623611268087	-190.0068792693714	-2120.6554818574373	0.5929396831743844	0.5929396831743758	1.515302819958071	2.679791366617456	1.0	1.0	2.0	0.0	-2120.6554818574373
542000	-2308.1682789282418	-191.06023121655159	-2117.1080477116902	0.6040201808874045	0.604020180887408	0.6368102368186153	1.1137475624004067	1.0	1.0	2.0	0.0	-2117.1080477116902
543000	-2308.8185213387655	-201.55681307361314	-2107.2617082651523	0.635471214453179	0.6354712144531804	0.8973662972152993	1.4222170405019996	1.0	1.0	2.0	0.0	-2107.2617082651523
544000	-2307.800701408789	-195.5806910069848	-2112.220010401804	0.6204269483101189	0.6204269483101372	0.40944908909769057	0.6825921691687716	1.0	1.0	2.0	0.0	-2112.220010401804
545000	-2310.4094981640224	-210.31484441463616	-2100.094653749386	0.6639383775691476	0.663938377569165	0.9017199766008099	1.1912611232242762	1.0	1.0	2.0	0.0	-2100.094653749386
546000	-2308.6641812785174	-170.8314702752283	-2137.832711003289	0.5422424886501528	0.542242488650171	0.3427040200470959	0.6833904888656036	1.0	1.0	2.0	0.0	-2137.832711003289
547000	-2310.430421889419	-167.82856618580453	-2142.6018557036145	0.5291646881232911	0.5291646881232873	0.666318484912557	1.4865488854293263	1.0	1.0	2.0	0.0	-2142.6018557036145
548000	-2307.2101051169816	-173.8350766635023	-2133.3750284534794	0.5541617424258385	0.5541617424258525	0.0893626359940837	0.17675822735137764	1.0	1.0	2.0	0.0	-2133.3750284534794
549000	-2310.9183525880685	-196.10050928040403	-2114.8178433076646	0.6172210243619902	0.6172210243620058	0.8444060506724361	1.7794105081863627	1.0	1.0	2.0	0.0	-2114.8178433076646
550000	-2308.8951801039043	-183.90483427473112	-2124.9903458291733	0.5835352758923602	0.5835352758923505	0.360930480309814	0.7010360516417895	1.0	1.0	2.0	0.0	-2124.9903458291733
551000	-2307.375106087446	-199.27450083169208	-2108.100605255754	0.6329585809202384	0.6329585809202299	0.33676413350232454	0.4935760580120475	1.0	1.0	2.0	0.0	-2108.100605255754
552000	-2308.794886031092	-204.81156684681227	-2103.98331918428	0.6466441176036656	0.6466441176036543	0.8005222623614439	1.247376009854362	1.0	1.0	2.0	0.0	-2103.98331918428
553000	-2308.3801477989823	-211.45134841231996	-2096.9287993866624	0.672644086652693	0.6726440866527208	0.1931160989011038	0.2889131461586821	1.0	1.0	2.0	0.0	-2096.9287993866624
554000	-2309.4091215325293	-187.04229789957424	-2122.366823632955	0.588665131513261	0.5886651315132705	0.9917155452913907	1.5882328332137612	1.0	1.0	2.0	0.0	-2122.366823632955
555000	-2308.223064385224	-182.8536177939895	-2125.3694465912345	0.5787027240117897	0.5787027240118015	0.5565244973083125	0.9798846677542198	1.0	1.0	2.0	0.0	-2125.3694465912345
556000	-2307.63880823023	-201.92079814031305	-2105.7180100899172	0.6405563772092513	0.6405563772092656	0.4400350751999801	0.638513959276353	1.0	1.0	2.0	0.0	-2105.7180100899172
557000	-2309.006691389895	-203.07867198235087	-2105.928019407544	0.6405418655407578	0.640541865540756	0.8843702771131637	1.3566328421453557	1.0	1.0	2.0	0.0	-2105.928019407544
558000	-2308.8426975638135	-209.82709061877853	-2099.015606945035	0.6659183479939769	0.6659183479939803	0.40105687501125875	0.5792992864006832	1.0	1.0	2.0	0.0	-2099.015606945035
559000	-2310.0239831612944	-191.10111157211722	-2118.9228715891772	0.6021617078613005	0.6021617078613006	0.943200450847979	1.434908020651107	1.0	1.0	2.0	0.0	-2118.9228715891772
560000	-2308.1816957705832	-200.40758007918197	-2107.774115691401	0.6334345548784915	0.6334345548785084	0.7052743716618232	1.1079115586127146	1.0	1.0	2.0	0.0	-2107.774115691401
561000	-2309.4664310373446	-194.8123541339444	-2114.6540769034	0.6111191144235505	0.6111191144235346	1.1790900250880214	2.0826902248106833	1.0	1.0	2.0	0.0	-2114.6540769034
562000	-2308.9656267946557	-182.13975563654552	-2126.82587115811	0.573563985822819	0.5735639858228156	0.9048963329660596	1.540012496095645	1.0	1.0	2.0	0.0	-2126.82587115811
563000	-2307.765315613239	-175.59754735976213	-2132.167768253477	0.5582877670324309	0.5582877670324221	0.2710493965289381	0.4547781145256034	1.0	1.0	2.0	0.0	-2132.167768253477
564000	-2309.8548142763566	-178.7663558317207	-2131.0884584446358	0.5642856227719265	0.5642856227719275	0.7417344612419471	1.259168193441166	1.0	1.0	2.0	0.0	-2131.0884584446358
565000	-2312.0875930045104	-191.25694112220677	-2120.8306518823038	0.5924147009482712	0.592414700948298	2.0473292725793546	3.563557286815951	1.0	1.0	2.0	0.0	-2120.8306518823038
566000	-2310.2201755294845	-184.4712987455437	-2125.748876783941	0.5841734305917522	0.5841734305917614	0.4364191592768545	0.9905460111665273	1.0	1.0	2.0	0.0	-2125.748876783941
567000	-2307.5142721875586	-188.13680618327973	-2119.377466004279	0.5983217868840061	0.598321786884024	0.21116909504210996	0.4148096415326034	1.0	1.0	2.0	0.0	-2119.377466004279
568000	-2308.23529158079	-210.25625520362237	-2097.9790363771676	0.6699981799432724	0.6699981799432606	0.05397655567892535	0.06797863882525045	1.0	1.0	2.0	0.0	-2097.9790363771676
569000	-2312.527915163935	-209.64596984141323	-2102.881945322522	0.6546952321555845	0.6546952321555839	1.6081513923471986	2.7331159709507444	1.0	1.0	2.0	0.0	-2102.881945322522
570000	-2311.879685326528	-179.24780932119512	-2132.6318760053327	0.5579118945261082	0.5579118945261027	1.40487265556639	3.0898948531949912	1.0	1.0	2.0	0.0	-2132.6318760053327
571000	-2310.787395035646	-188.4288075789901	-2122.358587456656	0.5914592170897162	0.5914592170897067	0.9894483990189148	2.0949402880341617	1.0	1.0	2.0	0.0	-2122.358587456656
572000	-2308.7182942365043	-177.36727244283423	-2131.35102179367	0.5628859857512473	0.5628859857512628	0.3697125908422292	0.6740160530116541	1.0	1.0	2.0	0.0	-2131.35102179367
573000	-2309.1230999173763	-187.7235130775756	-2121.3995868398006	0.5910022444960371	0.5910022444960583	0.8756217040589342	1.6477341288284655	1.0	1.0	2.0	0.0	-2121.3995868398006
574000	-2309.601962138024	-183.8358625596766	-2125.7660995783476	0.5769184745573787	0.5769184745573845	1.088510103922359	1.993448463901422	1.0	1.0	2.0	0.0	-2125.7660995783476
575000	-2309.139194574654	-205.1783186972412	-2103.960875877413	0.6504568623475343	0.6504568623475292	0.461401790690306	0.7498881708294213	1.0	1.0	2.0	0.0	-2103.960875877413
576000	-2309.36308109128	-193.25118462896785	-2116.111896462312	0.6092043266087412	0.6092043266087228	0.8371860083423273	1.4678537323455054	1.0	1.0	2.0	0.0	-2116.111896462312
577000	-2311.1125655253627	-195.3427355033262	-2115.7698300220363	0.6085713671905387	0.6085713671905434	1.793001406728228	2.8033926014945036	1.0	1.0	2.0	0.0	-2115.7698300220363
578000	-2309.113425947591	-178.0658150249617	-2131.0476109226292	0.5618391971258117	0.5618391971258014	0.7537272713090435	1.3190500291649339	1.0	1.0	2.0	0.0	-2131.0476109226292
579000	-2310.603125443622	-196.77590820149885	-2113.827217242123	0.6187920274989184	0.6187920274989097	1.2424808233581108	1.5608423442004893	1.0	1.0	2.0	0.0	-2113.827217242123
580000	-2309.3497431418104	-170.1312988709245	-2139.218444270886	0.5416329894563419	0.5416329894563381	0.2044524460186961	0.3139303016761852	1.0	1.0	2.0	0.0	-2139.218444270886
581000	-2307.5868778890263	-193.88931855021818	-2113.697559338808	0.6143443095989802	0.6143443095989838	0.5148991672773183	0.8057795556667924	1.0	1.0	2.0	0.0	-2113.697559338808
582000	-2311.967362065352	-199.7791408296869	-2112.188221235665	0.628800193933661	0.6288001939336818	1.2327627401632348	1.414757354034482	1.0	1.0	2.0	0.0	-2112.188221235665
583000	-2306.910062923026	-176.59932078230162	-2130.3107421407244	0.5633975869494959	0.563397586949513	0.03861743196659722	0.07563062307169044	1.0	1.0	2.0	0.0	-2130.3107421407244
584000	-2312.318086244307	-202.40758241295916	-2109.910503831348	0.6319749514313979	0.6319749514313825	1.5215887992174786	2.7523006650963597	1.0	1.0	2.0	0.0	-2109.910503831348
585000	-2309.0881247336756	-204.64016222672225	-2104.4479625069534	0.6476163336811759	0.6476163336811765	0.6619208490560965	0.9077249969467216	1.0	1.0	2.0	0.0	-2104.4479625069534
586000	-2307.8980454522525	-193.3598311729195	-2114.538214279333	0.6112454775719843	0.6112454775719818	0.6866735767536878	1.0826956268340246	1.0	1.0	2.0	0.0	-2114.538214279333
587000	-2313.3540547936977	-192.43756155070088	-2120.9164932429967	0.6050153501769007	0.605015350176878	0.7939576743494909	2.019784031235288	1.0	1.0	2.0	0.0	-2120.9164932429967
588000	-2309.2354188597083	-198.50350420230745	-2110.731914657401	0.6268037955277064	0.626803795527696	0.6978206530339064	1.3042073423317246	1.0	1.0	2.0	0.0	-2110.731914657401
589000	-2307.764008382326	-178.60660797576696	-2129.157400406559	0.5667657760776192	0.5667657760776323	0.4012543946033026	0.6568456349867989	1.0	1.0	2.0	0.0	-2129.157400406559
590000	-2308.540415832454	-173.73262469127584	-2134.8077911411783	0.5521251175677222	0.5521251175677344	0.2803443206893173	0.5263851314203418	1.0	1.0	2.0	0.0	-2134.8077911411783
591000	-2310.3162009647212	-191.5986563836534	-2118.717544581068	0.5982251725299848	0.5982251725299856	1.6136182511766664	2.504709902839161	1.0	1.0	2.0	0.0	-2118.717544581068
592000	-2307.6201905417347	-180.41989658133406	-2127.200293960401	0.572553975007429	0.5725539750074214	0.4015263184792724	0.6424007871581525	1.0	1.0	2.0	0.0	-2127.200293960401
593000	-2312.5167807976904	-192.24970105348723	-2120.2670797442033	0.595224128675533	0.5952241286755419	2.3017038149234508	3.415044979413872	1.0	1.0	2.0	0.0	-2120.2670797442033
