# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 21 16:48:21 CEST 2020 [seed=1587480498445]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Nextstrain_200420_3.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
454000	-984.9853628976208	-71.39822341836235	-913.5871394792584	0.41719475096273645	0.4171947509627377	0.3521505662213184	1.6701468958498107	1.0	1.0	2.0	0.0	-913.5871394792584
455000	-985.0359717821726	-69.11290883564159	-915.923062946531	0.40610129105945986	0.40610129105946063	0.3139977790742045	1.3007181160664134	1.0	1.0	2.0	0.0	-915.923062946531
456000	-985.5426607337918	-75.7090661109718	-909.83359462282	0.4460295675923859	0.4460295675923844	0.3429953571292212	1.1110330929475472	1.0	1.0	2.0	0.0	-909.83359462282
457000	-983.7388575970148	-71.63092407623314	-912.1079335207817	0.42598128341164604	0.425981283411646	0.1507977859308766	0.6172009841236255	1.0	1.0	2.0	0.0	-912.1079335207817
458000	-987.6913521765081	-83.46765779876696	-904.2236943777411	0.48191809111467176	0.48191809111467193	0.800395679244905	2.3424577485665528	1.0	1.0	2.0	0.0	-904.2236943777411
459000	-985.8361309337602	-70.83775679156847	-914.9983741421917	0.4111354494825545	0.41113544948255554	0.407617233363899	2.079795417388228	1.0	1.0	2.0	0.0	-914.9983741421917
460000	-985.754554257019	-73.82232102191446	-911.9322332351045	0.4332684505215139	0.4332684505215185	0.2525146209166905	1.4737904174180843	1.0	1.0	2.0	0.0	-911.9322332351045
461000	-985.6609744137324	-71.81834878392694	-913.8426256298055	0.4159529790598359	0.4159529790598378	0.4598635692042529	2.1927296892549113	1.0	1.0	2.0	0.0	-913.8426256298055
462000	-987.8955923743052	-72.20372109660848	-915.6918712776968	0.42719040605370984	0.4271904060537099	0.323910862113464	0.8122744604651212	1.0	1.0	2.0	0.0	-915.6918712776968
463000	-985.1958216020694	-70.7698508276532	-914.4259707744162	0.41966105754972194	0.41966105754972155	0.19429856512676794	0.7822159616384942	1.0	1.0	2.0	0.0	-914.4259707744162
464000	-985.1464713311867	-62.06918909722132	-923.0772822339654	0.37165503611053197	0.3716550361105333	0.054765854507119065	0.34924733892165605	1.0	1.0	2.0	0.0	-923.0772822339654
465000	-986.8430715251343	-68.73760878981133	-918.1054627353229	0.40246706314612496	0.4024670631461261	0.19976549309148564	1.6548776272472432	1.0	1.0	2.0	0.0	-918.1054627353229
466000	-987.0851868921474	-67.00564229339999	-920.0795445987474	0.3958252623720139	0.39582526237201604	0.3081668230586668	0.9389857105571491	1.0	1.0	2.0	0.0	-920.0795445987474
467000	-983.9816569459189	-71.11954370135712	-912.8621132445618	0.4254307104713688	0.4254307104713682	0.07229816531516134	0.27749076131954853	1.0	1.0	2.0	0.0	-912.8621132445618
468000	-988.7032873701905	-65.44062543313902	-923.2626619370516	0.37203135520446434	0.3720313552044624	0.7659695466126819	2.9457334788483673	1.0	1.0	2.0	0.0	-923.2626619370516
469000	-987.3469635081626	-60.044599425833894	-927.3023640823287	0.3543820416920369	0.3543820416920377	0.20975782558786077	1.096190513258539	1.0	1.0	2.0	0.0	-927.3023640823287
470000	-985.2106014583658	-71.75083069053545	-913.4597707678303	0.41960756193336807	0.4196075619333696	0.3418131388420186	1.6247349386434753	1.0	1.0	2.0	0.0	-913.4597707678303
471000	-984.777505305148	-75.38293259848692	-909.394572706661	0.4465074083865873	0.44650740838658914	0.2589798472766173	0.7880784929412094	1.0	1.0	2.0	0.0	-909.394572706661
472000	-988.2947803448708	-81.88090680234887	-906.4138735425219	0.4730929322248027	0.4730929322248047	0.8742975219589216	2.174115465412249	1.0	1.0	2.0	0.0	-906.4138735425219
473000	-985.5893818049151	-77.4567445798395	-908.1326372250755	0.46112603464296753	0.46112603464297114	0.09450697490171263	0.5535931085450324	1.0	1.0	2.0	0.0	-908.1326372250755
474000	-984.3644501148108	-67.50007122861052	-916.8643788862003	0.4001685468571177	0.40016854685711606	0.18378573230495615	0.8224495839688888	1.0	1.0	2.0	0.0	-916.8643788862003
475000	-985.7651278835644	-79.18315891425576	-906.5819689693087	0.4655899209383661	0.4655899209383678	0.2748936558140605	1.344647015143048	1.0	1.0	2.0	0.0	-906.5819689693087
476000	-987.5037994384935	-73.98695322195958	-913.516846216534	0.4233312401953508	0.42333124019535184	0.48384932646161644	3.0886390170979006	1.0	1.0	2.0	0.0	-913.516846216534
477000	-985.7726532914347	-80.93430497034667	-904.838348321088	0.48122970884759053	0.48122970884759214	0.18527461214711846	0.5406234613099588	1.0	1.0	2.0	0.0	-904.838348321088
478000	-985.0744258409612	-79.43207332325541	-905.6423525177058	0.4758153056867221	0.4758153056867206	0.02621972725107506	0.11299551406986257	1.0	1.0	2.0	0.0	-905.6423525177058
479000	-988.0814217376056	-81.2016011301644	-906.8798206074413	0.4635393631126941	0.46353936311269506	0.7365201710237436	3.2482662647343457	1.0	1.0	2.0	0.0	-906.8798206074413
480000	-987.3472324799387	-74.97777104082468	-912.369461439114	0.43170611787379054	0.43170611787379065	0.7785590863843729	2.367552447936429	1.0	1.0	2.0	0.0	-912.369461439114
481000	-984.5565544406605	-74.64842057667093	-909.9081338639896	0.4451774352402821	0.44517743524028025	0.07532498439657301	0.46221506823689024	1.0	1.0	2.0	0.0	-909.9081338639896
482000	-986.0583994009685	-74.32484050792084	-911.7335588930476	0.43137145922209363	0.4313714592220923	0.39112351681713875	2.158684676169758	1.0	1.0	2.0	0.0	-911.7335588930476
483000	-986.5831526536667	-69.84291288445239	-916.7402397692143	0.40796166639087483	0.40796166639087633	0.23094691499047248	1.7988513494944436	1.0	1.0	2.0	0.0	-916.7402397692143
484000	-986.6295897361821	-70.87485334443525	-915.7547363917469	0.40898904962699406	0.40898904962699606	0.5228352772337431	2.3649939427466165	1.0	1.0	2.0	0.0	-915.7547363917469
485000	-985.2723093402464	-82.71275909086303	-902.5595502493833	0.4916410557547081	0.4916410557547074	0.18490532451297823	0.5591162343548063	1.0	1.0	2.0	0.0	-902.5595502493833
486000	-984.3655731606576	-71.36056149084106	-913.0050116698166	0.42436897428847015	0.4243689742884708	0.15860999823098973	0.6118710536379454	1.0	1.0	2.0	0.0	-913.0050116698166
487000	-986.9807335370494	-74.63591835022433	-912.3448151868251	0.43565049184326843	0.4356504918432686	0.382053130617875	1.7548054102994517	1.0	1.0	2.0	0.0	-912.3448151868251
488000	-985.337235796693	-68.41848007897754	-916.9187557177155	0.4007078195636809	0.40070781956368146	0.3824007559035393	1.4509451908025877	1.0	1.0	2.0	0.0	-916.9187557177155
489000	-985.8587567537762	-73.69370074258822	-912.165056011188	0.4259338797580039	0.4259338797580041	0.5928290073796687	2.245968264413048	1.0	1.0	2.0	0.0	-912.165056011188
490000	-987.4743842450956	-71.28436900118265	-916.190015243913	0.4042336066954111	0.40423360669541103	0.7641464415550012	3.3381991164226346	1.0	1.0	2.0	0.0	-916.190015243913
491000	-987.2657469186851	-76.34561085742298	-910.920136061262	0.4337636730762221	0.4337636730762235	0.7499217178742713	3.415879754765609	1.0	1.0	2.0	0.0	-910.920136061262
492000	-988.3567747933714	-67.40928316317704	-920.9474916301943	0.38295805257298265	0.38295805257298426	0.7981807348906372	3.031473079391761	1.0	1.0	2.0	0.0	-920.9474916301943
493000	-983.7293501796005	-72.59109281467838	-911.1382573649221	0.4325612191513275	0.43256121915132995	0.11261069966407819	0.502133304159523	1.0	1.0	2.0	0.0	-911.1382573649221
494000	-984.7879573981245	-75.83722898448485	-908.9507284136396	0.45040352247853815	0.45040352247854	0.1375094052458501	0.7047587576588287	1.0	1.0	2.0	0.0	-908.9507284136396
495000	-985.7966718533862	-72.59288272535886	-913.2037891280273	0.4256091945581138	0.4256091945581142	0.23901519690214718	1.5539087490505004	1.0	1.0	2.0	0.0	-913.2037891280273
496000	-988.8040261510096	-71.48661165747342	-917.3174144935361	0.4094691279389997	0.40946912793899903	0.35729086658610937	3.0610328632206296	1.0	1.0	2.0	0.0	-917.3174144935361
497000	-986.0515730923045	-78.52422867668331	-907.5273444156212	0.4574420167007268	0.4574420167007277	0.5143693630759613	1.8243252664394023	1.0	1.0	2.0	0.0	-907.5273444156212
498000	-986.6221301207097	-70.83005345884419	-915.7920766618655	0.4111144327423764	0.4111144327423777	0.5712623768203464	1.9120043678738003	1.0	1.0	2.0	0.0	-915.7920766618655
499000	-984.8918142084549	-71.24542184528536	-913.6463923631695	0.42194820104936304	0.42194820104936287	0.15561409963455158	0.9093990151320105	1.0	1.0	2.0	0.0	-913.6463923631695
500000	-986.4372632935323	-67.81229894008608	-918.6249643534462	0.39260265755909174	0.39260265755909596	0.35984817744136277	2.2396076721368514	1.0	1.0	2.0	0.0	-918.6249643534462
501000	-986.0849996891607	-77.14523398996162	-908.939765699199	0.45640165228921753	0.45640165228921503	0.15329103508116654	0.9823807667953676	1.0	1.0	2.0	0.0	-908.939765699199
502000	-984.6242221266716	-72.24234194616068	-912.381880180511	0.4262939789428913	0.4262939789428914	0.2337288210069428	1.0927723887673513	1.0	1.0	2.0	0.0	-912.381880180511
503000	-983.8673913153995	-71.63504319798774	-912.2323481174117	0.4280578154642759	0.42805781546427596	0.07380467206259393	0.34692023868156424	1.0	1.0	2.0	0.0	-912.2323481174117
504000	-984.8069817162242	-73.5404434473406	-911.2665382688836	0.43556589430254433	0.4355658943025443	0.2354455411569104	0.8202518302273004	1.0	1.0	2.0	0.0	-911.2665382688836
505000	-990.6650227437933	-88.12382961702852	-902.5411931267648	0.517010874849014	0.5170108748490139	0.485993265123244	1.3805390597824592	1.0	1.0	2.0	0.0	-902.5411931267648
506000	-987.4146628795261	-71.6874058042261	-915.7272570752999	0.4058583687283743	0.4058583687283771	0.7876239439601904	3.4427112375582154	1.0	1.0	2.0	0.0	-915.7272570752999
507000	-985.2936346909744	-74.39495279020463	-910.8986819007698	0.43380209461694	0.43380209461693797	0.4163136179818117	1.7923287546320807	1.0	1.0	2.0	0.0	-910.8986819007698
508000	-984.095329847512	-75.88485098229792	-908.210478865214	0.4522254533164943	0.45222545331649644	0.11373137099970283	0.4679645400603019	1.0	1.0	2.0	0.0	-908.210478865214
509000	-986.5238634827884	-77.33291409045778	-909.1909493923307	0.44870211342522426	0.4487021134252249	0.48064916790777706	2.145118508030875	1.0	1.0	2.0	0.0	-909.1909493923307
510000	-988.9379957469782	-74.36260562200003	-914.5753901249782	0.42355572494336097	0.4235557249433606	1.01160505832611	2.89854591613562	1.0	1.0	2.0	0.0	-914.5753901249782
511000	-987.0516839053236	-70.89742845247426	-916.1542554528493	0.4040971810040305	0.4040971810040306	0.6325869840223977	3.1059131595912137	1.0	1.0	2.0	0.0	-916.1542554528493
512000	-992.0641667051466	-94.43005431277113	-897.6341123923754	0.5404597575631555	0.5404597575631589	0.9621154516162133	3.2478748562414514	1.0	1.0	2.0	0.0	-897.6341123923754
513000	-987.3238711137583	-65.81867797955374	-921.5051931342045	0.3785791833458454	0.3785791833458473	0.39099678989676895	2.589671633828679	1.0	1.0	2.0	0.0	-921.5051931342045
514000	-985.0827478017354	-70.36604098803932	-914.7167068136961	0.4158500964420343	0.41585009644203647	0.16937752728133343	1.0483210623148689	1.0	1.0	2.0	0.0	-914.7167068136961
515000	-987.0469601037548	-73.43702359476988	-913.6099365089849	0.4214931903448324	0.4214931903448334	0.7349300174646641	2.59868893945072	1.0	1.0	2.0	0.0	-913.6099365089849
516000	-986.4510616799328	-69.33585664896515	-917.1152050309676	0.40051084609319726	0.40051084609319554	0.47539353427414277	2.3086762487089896	1.0	1.0	2.0	0.0	-917.1152050309676
517000	-986.3867079350516	-73.69265276057764	-912.694055174474	0.4244799883745687	0.4244799883745712	0.6756475100952883	2.408138094268215	1.0	1.0	2.0	0.0	-912.694055174474
518000	-984.4936817580203	-71.99796746383832	-912.495714294182	0.42460668491724296	0.42460668491724546	0.23159431842692135	1.136065399380197	1.0	1.0	2.0	0.0	-912.495714294182
519000	-987.3017618343561	-79.80965060240885	-907.4921112319472	0.4584889779438483	0.4584889779438471	0.6675615513375687	2.7794699382833077	1.0	1.0	2.0	0.0	-907.4921112319472
520000	-986.4272080400501	-77.76730061741938	-908.6599074226307	0.44820317726838904	0.4482031772683901	0.6265326598869406	2.518024132203359	1.0	1.0	2.0	0.0	-908.6599074226307
521000	-985.7122338186266	-79.72475496321597	-905.9874788554106	0.4652770645106345	0.4652770645106362	0.4624630188730263	1.7515853663727377	1.0	1.0	2.0	0.0	-905.9874788554106
522000	-987.4880009946386	-69.38039201557855	-918.10760897906	0.39993118063310024	0.3999311806330986	0.7105675624277882	2.2161746444067596	1.0	1.0	2.0	0.0	-918.10760897906
523000	-985.2543406321114	-70.69405909832713	-914.5602815337843	0.42168637984865465	0.42168637984865665	0.08499098281160145	0.47296882968977466	1.0	1.0	2.0	0.0	-914.5602815337843
524000	-984.3244556882402	-74.7218491161076	-909.6026065721326	0.4441745844407557	0.4441745844407583	0.1414496383799047	0.6391758147612959	1.0	1.0	2.0	0.0	-909.6026065721326
525000	-983.9000225227168	-74.68276224121426	-909.2172602815025	0.44520328037185725	0.4452032803718562	0.11954692955240283	0.4479624819773362	1.0	1.0	2.0	0.0	-909.2172602815025
526000	-985.201535440479	-82.21072827700951	-902.9908071634695	0.4881206778686288	0.4881206778686271	0.1898565589078306	0.6473273772882151	1.0	1.0	2.0	0.0	-902.9908071634695
527000	-989.7236231841246	-72.79241402357314	-916.9312091605515	0.4125626476300993	0.41256264763009964	0.4567629999303199	3.7437333274478855	1.0	1.0	2.0	0.0	-916.9312091605515
528000	-985.3898894772436	-72.97783162019844	-912.4120578570452	0.4294110584886268	0.4294110584886251	0.38031013158598903	1.1542123051214284	1.0	1.0	2.0	0.0	-912.4120578570452
529000	-989.6540521030533	-86.64011201285344	-903.0139400901999	0.4903207168430913	0.4903207168430876	0.9611161270312726	3.933486117769222	1.0	1.0	2.0	0.0	-903.0139400901999
530000	-986.1309573120652	-83.326941824952	-902.8040154871132	0.49187734497289404	0.49187734497289426	0.27457410536484333	1.0436814969024413	1.0	1.0	2.0	0.0	-902.8040154871132
531000	-986.2693926193053	-62.12252592026609	-924.1468666990393	0.3650864488635543	0.36508644886355535	0.25199048062076507	1.3181276625455434	1.0	1.0	2.0	0.0	-924.1468666990393
532000	-986.5295423665832	-74.12274482520009	-912.4067975413831	0.43021242410315386	0.43021242410315597	0.4349508125497779	2.1088829776173665	1.0	1.0	2.0	0.0	-912.4067975413831
533000	-987.7951336658826	-75.93882084521225	-911.8563128206704	0.44410313806458174	0.444103138064582	0.3289308785748251	1.6807533113536204	1.0	1.0	2.0	0.0	-911.8563128206704
534000	-984.3834835389644	-75.93295419102225	-908.450529347942	0.45313984902144916	0.4531398490214516	0.08105879682693042	0.39406600045302526	1.0	1.0	2.0	0.0	-908.450529347942
535000	-987.1856914836187	-85.4849354866669	-901.7007559969518	0.5043820629044604	0.5043820629044591	0.31679229878595455	1.045484742815091	1.0	1.0	2.0	0.0	-901.7007559969518
536000	-985.8682176873855	-71.28034839036074	-914.5878692970248	0.4138086793762356	0.41380867937623456	0.5510863264971444	1.9264406925327069	1.0	1.0	2.0	0.0	-914.5878692970248
537000	-986.8498701200377	-76.70624597828291	-910.1436241417548	0.44617226158329587	0.446172261583297	0.58836726355537	1.8387013706553843	1.0	1.0	2.0	0.0	-910.1436241417548
538000	-985.0679371512015	-71.2951065515655	-913.772830599636	0.4181296126576168	0.4181296126576172	0.26601477286848024	1.49494300104514	1.0	1.0	2.0	0.0	-913.772830599636
539000	-985.4939502694968	-68.81811768198557	-916.6758325875113	0.4016430236705113	0.40164302367050997	0.34102069607124225	1.7336360699196462	1.0	1.0	2.0	0.0	-916.6758325875113
540000	-985.452262163959	-77.45420118524763	-907.9980609787114	0.45571704849220346	0.45571704849220496	0.2625721595166084	1.2978651822667784	1.0	1.0	2.0	0.0	-907.9980609787114
541000	-987.33874316252	-78.48321451879644	-908.8555286437236	0.45179997069373456	0.45179997069373373	0.570337418880247	2.6816951064716905	1.0	1.0	2.0	0.0	-908.8555286437236
542000	-987.6927194264726	-85.42930956936846	-902.2634098571042	0.4977636966211314	0.49776369662113173	0.6295220863794967	1.795950866095943	1.0	1.0	2.0	0.0	-902.2634098571042
543000	-987.1249386321622	-85.80841312525021	-901.316525506912	0.5069159086348843	0.5069159086348844	0.2459343675225554	1.0115015795730888	1.0	1.0	2.0	0.0	-901.316525506912
544000	-987.0817310853123	-82.61748140887282	-904.4642496764395	0.48977552604862157	0.4897755260486231	0.2634478429627441	0.7006994626438986	1.0	1.0	2.0	0.0	-904.4642496764395
545000	-985.3797304200683	-71.63374445962084	-913.7459859604475	0.42081712141422506	0.42081712141422595	0.3815094323699718	1.2632465204004775	1.0	1.0	2.0	0.0	-913.7459859604475
546000	-984.8611522906942	-67.04036865746366	-917.8207836332306	0.4020561921985176	0.4020561921985176	0.046048087561895906	0.18091253159534365	1.0	1.0	2.0	0.0	-917.8207836332306
547000	-985.0677695014376	-75.2341284875838	-909.8336410138538	0.4481165264563156	0.44811652645631633	0.0990098400690209	0.527033179334904	1.0	1.0	2.0	0.0	-909.8336410138538
548000	-983.9520195927831	-66.92418641826934	-917.0278331745138	0.4004857391343984	0.4004857391343995	0.05276820722283215	0.3238819182504301	1.0	1.0	2.0	0.0	-917.0278331745138
549000	-984.8651125843801	-74.16588403436027	-910.6992285500198	0.4363004113505893	0.4363004113505896	0.24506853630513079	1.3117912465549442	1.0	1.0	2.0	0.0	-910.6992285500198
550000	-990.1708872266443	-60.25959412928232	-929.911293097362	0.35265907943610836	0.35265907943610897	0.4315465179930554	1.381377481035604	1.0	1.0	2.0	0.0	-929.911293097362
551000	-986.7661550221302	-66.72964798196449	-920.0365070401657	0.3890299274178143	0.38902992741781467	0.34587315533617274	1.7759005089989623	1.0	1.0	2.0	0.0	-920.0365070401657
552000	-986.0321776669679	-67.396697413737	-918.6354802532309	0.3914890244871581	0.39148902448715844	0.3738120711975306	1.9986087572074283	1.0	1.0	2.0	0.0	-918.6354802532309
553000	-984.7391236341837	-68.81889439352364	-915.92022924066	0.4111061340758622	0.411106134075861	0.11471293362106298	0.35879943101126544	1.0	1.0	2.0	0.0	-915.92022924066
554000	-985.2941976750801	-71.37215250851087	-913.9220451665692	0.4198227905959559	0.4198227905959556	0.3512249645194681	1.2002193204943432	1.0	1.0	2.0	0.0	-913.9220451665692
555000	-988.9354618340516	-76.1343034121478	-912.8011584219038	0.4306669046196105	0.43066690461961205	0.5416612263643832	3.9368276996179077	1.0	1.0	2.0	0.0	-912.8011584219038
556000	-988.047842619827	-74.9732126009606	-913.0746300188664	0.434519449428279	0.434519449428282	0.7601681629432262	1.9053562872132654	1.0	1.0	2.0	0.0	-913.0746300188664
557000	-989.2620581782767	-72.81670285889601	-916.4453553193806	0.4101822026425425	0.41018220264254457	0.7725858388426228	3.8551267983399535	1.0	1.0	2.0	0.0	-916.4453553193806
558000	-986.6942476921674	-71.45472715601129	-915.2395205361562	0.4124148126959316	0.41241481269593044	0.5506244683927649	2.3372078750582954	1.0	1.0	2.0	0.0	-915.2395205361562
559000	-991.9014581134746	-74.31564390647955	-917.5858142069951	0.4123101101628953	0.4123101101628959	1.3737237921987397	4.392747534021947	1.0	1.0	2.0	0.0	-917.5858142069951
560000	-985.8513433896803	-69.22343682708373	-916.6279065625965	0.4029879337982691	0.4029879337982702	0.4388449458715396	1.813447134549008	1.0	1.0	2.0	0.0	-916.6279065625965
561000	-986.0325263839854	-76.73577549026996	-909.2967508937155	0.45104439999618146	0.45104439999618084	0.40961475269332065	1.2227894018042567	1.0	1.0	2.0	0.0	-909.2967508937155
562000	-986.1735588156189	-63.18797134126434	-922.9855874743546	0.3738563890503403	0.3738563890503398	0.14484357567410405	1.0050613223440334	1.0	1.0	2.0	0.0	-922.9855874743546
563000	-985.3370385994782	-77.18114889044156	-908.1558897090366	0.4592834758726129	0.4592834758726135	0.18093753698843185	0.5032110527840008	1.0	1.0	2.0	0.0	-908.1558897090366
564000	-984.6476535769791	-76.13500924994747	-908.5126443270317	0.45294200178569	0.4529420017856896	0.14934392651931835	0.5613025447382894	1.0	1.0	2.0	0.0	-908.5126443270317
565000	-985.2058468432083	-68.45237684251504	-916.7534700006933	0.4026814751106418	0.40268147511064073	0.32071485515139625	1.2123980510344283	1.0	1.0	2.0	0.0	-916.7534700006933
566000	-986.8607631710515	-77.75448022228751	-909.106282948764	0.4549638484733585	0.4549638484733623	0.5287397224614645	1.4593791164448227	1.0	1.0	2.0	0.0	-909.106282948764
567000	-987.3655936199577	-68.42637110919708	-918.9392225107607	0.39260591079855894	0.39260591079856	0.6387244293958289	2.5742527387153107	1.0	1.0	2.0	0.0	-918.9392225107607
568000	-988.7489651723108	-86.86738242951441	-901.8815827427965	0.5153177038246359	0.515317703824636	0.1822955823611821	0.7139673715944951	1.0	1.0	2.0	0.0	-901.8815827427965
569000	-987.7687658305686	-83.31994445372942	-904.4488213768391	0.48828168855403115	0.4882816885540321	0.5373328044327742	1.3818445344714485	1.0	1.0	2.0	0.0	-904.4488213768391
570000	-985.5267379018312	-70.02813418064365	-915.4986037211876	0.40872248115209475	0.40872248115209425	0.2984065130316174	1.7878264122878622	1.0	1.0	2.0	0.0	-915.4986037211876
571000	-987.2110263778291	-76.91366398228011	-910.2973623955489	0.4369601102950025	0.43696011029500437	0.8015789699837631	3.391442801642575	1.0	1.0	2.0	0.0	-910.2973623955489
572000	-985.0752815475064	-73.62143791541912	-911.4538436320872	0.4402882358786916	0.44028823587869087	0.09281940559596256	0.24489040832265543	1.0	1.0	2.0	0.0	-911.4538436320872
573000	-984.4753759768922	-70.7554957843853	-913.7198801925069	0.41652556930042467	0.4165255693004257	0.2580619726629556	1.2347665887131414	1.0	1.0	2.0	0.0	-913.7198801925069
574000	-984.2869128713518	-76.98134265566738	-907.3055702156844	0.4562555339058364	0.4562555339058375	0.21472014764241387	0.7817756403342248	1.0	1.0	2.0	0.0	-907.3055702156844
575000	-985.8314174919003	-64.2117608878764	-921.6196566040239	0.3806212570348663	0.38062125703486827	0.11961567599635999	0.9082750631358147	1.0	1.0	2.0	0.0	-921.6196566040239
576000	-986.3819847091941	-72.96991916586677	-913.4120655433273	0.4256936400368754	0.42569364003687565	0.5356055732146479	1.6200645411413863	1.0	1.0	2.0	0.0	-913.4120655433273
577000	-985.1458408432528	-74.50396691792368	-910.6418739253292	0.4359720147484699	0.43597201474847336	0.36359577008914035	1.5869104830629175	1.0	1.0	2.0	0.0	-910.6418739253292
578000	-985.5203304075776	-74.78892792631588	-910.7314024812617	0.4342999024002011	0.4342999024002038	0.49099466605026704	2.0273927192911674	1.0	1.0	2.0	0.0	-910.7314024812617
579000	-987.1360729959418	-82.31932026472177	-904.81675273122	0.483445658929012	0.4834456589290138	0.4718119125370222	1.2644135833874024	1.0	1.0	2.0	0.0	-904.81675273122
580000	-985.3309204456808	-71.38077714170375	-913.950143303977	0.4173025268189032	0.41730252681890456	0.3319225924100831	1.6546876920989846	1.0	1.0	2.0	0.0	-913.950143303977
581000	-988.8284157096082	-69.68321010012126	-919.1452056094869	0.40301738165853884	0.40301738165853934	0.31214562988952266	2.394934470265778	1.0	1.0	2.0	0.0	-919.1452056094869
582000	-986.7610858505699	-66.50670342274795	-920.254382427822	0.386553098559774	0.3865530985597757	0.5002712123809389	1.8179829042314832	1.0	1.0	2.0	0.0	-920.254382427822
583000	-987.936400742312	-69.96727053173274	-917.9691302105792	0.40066251446598916	0.40066251446599066	0.7480893047827206	2.6417171582922414	1.0	1.0	2.0	0.0	-917.9691302105792
584000	-984.7558498495544	-67.15496516504248	-917.6008846845118	0.3977775922631497	0.3977775922631474	0.1753878458187831	0.8905381125488276	1.0	1.0	2.0	0.0	-917.6008846845118
585000	-984.6328288580581	-73.57415763503717	-911.058671223021	0.4329246362891387	0.4329246362891416	0.27809003398906923	1.2582265811238016	1.0	1.0	2.0	0.0	-911.058671223021
586000	-992.0237115735895	-70.7985054399197	-921.2252061336698	0.4142182943361744	0.4142182943361755	0.6264597048980902	1.2998938146642187	1.0	1.0	2.0	0.0	-921.2252061336698
587000	-986.8929540254121	-77.02467858866005	-909.868275436752	0.44518179138003794	0.44518179138003783	0.7364000787059907	2.176661043353535	1.0	1.0	2.0	0.0	-909.868275436752
588000	-988.4285606938917	-71.15192837959545	-917.2766323142962	0.40841834120393355	0.40841834120393494	0.35984649654549844	2.9016635959624306	1.0	1.0	2.0	0.0	-917.2766323142962
589000	-987.1767525692575	-69.07711819389394	-918.0996343753635	0.4089919027137144	0.40899190271371494	0.1966702297509869	0.8929408900355705	1.0	1.0	2.0	0.0	-918.0996343753635
590000	-984.2829939848659	-68.37285760936342	-915.9101363755025	0.4074727797534116	0.40747277975341223	0.1423543043477289	0.5001457058547396	1.0	1.0	2.0	0.0	-915.9101363755025
591000	-987.7742055824066	-75.22292568492921	-912.5512798974773	0.4354301957775694	0.43543019577756814	0.6714584646988601	2.089681100541096	1.0	1.0	2.0	0.0	-912.5512798974773
592000	-986.4160800820973	-62.92228471305621	-923.4937953690411	0.37029757048869877	0.3702975704886993	0.27435626324723555	1.2127044532844027	1.0	1.0	2.0	0.0	-923.4937953690411
593000	-983.9447557648066	-75.06350268351761	-908.881253081289	0.4456890591649429	0.4456890591649469	0.18420281136860905	0.6818665645805447	1.0	1.0	2.0	0.0	-908.881253081289
594000	-985.1575675229326	-69.6418191390509	-915.5157483838817	0.4136073851020356	0.413607385102033	0.1941150318208553	0.6789535522184293	1.0	1.0	2.0	0.0	-915.5157483838817
595000	-986.8375639702148	-87.47163072941215	-899.3659332408026	0.5220217315949943	0.5220217315949958	0.10263385551760523	0.2648016308690842	1.0	1.0	2.0	0.0	-899.3659332408026
596000	-983.2803283598936	-71.13545266103891	-912.1448756988547	0.42546712952990534	0.4254671295299062	0.0658482503909753	0.29368660643759525	1.0	1.0	2.0	0.0	-912.1448756988547
597000	-985.6715315494329	-67.5497209278168	-918.1218106216161	0.3963102249746331	0.39631022497463275	0.27503336745962265	1.4340875339854064	1.0	1.0	2.0	0.0	-918.1218106216161
598000	-985.0488990013582	-81.54486883652007	-903.5040301648381	0.48424466506876	0.48424466506876046	0.18771406462807164	0.6389612066667462	1.0	1.0	2.0	0.0	-903.5040301648381
599000	-984.170649238549	-73.84996167480627	-910.3206875637427	0.4399397367179988	0.4399397367180023	0.10132165880458675	0.5238731747085151	1.0	1.0	2.0	0.0	-910.3206875637427
600000	-985.2366178392533	-72.55105393132186	-912.6855639079315	0.4235716691352035	0.4235716691352024	0.44093373201179015	1.6549673062430166	1.0	1.0	2.0	0.0	-912.6855639079315
601000	-984.064887014795	-70.32755668606794	-913.737330328727	0.4183451769456129	0.4183451769456145	0.1283031775052795	0.6286214113738953	1.0	1.0	2.0	0.0	-913.737330328727
602000	-986.3694457284969	-81.397203855312	-904.9722418731849	0.475243490353746	0.4752434903537432	0.48132417825047064	1.7197164962538336	1.0	1.0	2.0	0.0	-904.9722418731849
603000	-985.6810846001135	-79.94387643698678	-905.7372081631268	0.46830354464092183	0.46830354464092494	0.39800597977869784	1.5233215883534006	1.0	1.0	2.0	0.0	-905.7372081631268
604000	-985.1121790685004	-70.8049760687924	-914.307202999708	0.41676107278328234	0.4167610727832818	0.21763733069079927	1.2848124962403402	1.0	1.0	2.0	0.0	-914.307202999708
605000	-984.8227578466905	-64.5357120951002	-920.2870457515903	0.3847526620195521	0.3847526620195522	0.10285120423455486	0.549309514995305	1.0	1.0	2.0	0.0	-920.2870457515903
