# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun May 03 08:21:27 CEST 2020 [seed=1588486884994]
# Nextstrain_200420_3.xml
state	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates
844000	0.2958538288267203	1.130126483849464	1.0	1.0	2.0
845000	0.5882402495995687	3.3405112066495346	1.0	1.0	2.0
846000	0.2891263010299848	1.5871555407524731	1.0	1.0	2.0
847000	0.05238471484674372	0.33091898919352813	1.0	1.0	2.0
848000	0.29481434943625523	0.9960277744078836	1.0	1.0	2.0
849000	0.27323936603860116	1.1265256302472657	1.0	1.0	2.0
850000	0.20905374356898346	1.133031951479951	1.0	1.0	2.0
851000	0.1666202220505628	0.5218522069061525	1.0	1.0	2.0
852000	0.33209631349855606	1.6378873531303253	1.0	1.0	2.0
853000	0.36229594111888114	1.3262732085629474	1.0	1.0	2.0
854000	0.17449315677901742	0.762225492787535	1.0	1.0	2.0
855000	0.17168426459590416	0.45796819052989995	1.0	1.0	2.0
856000	0.8476729970129054	3.1761510885566917	1.0	1.0	2.0
857000	0.0822735167890774	0.44913377854319986	1.0	1.0	2.0
858000	0.33180273423482276	1.3357022097266744	1.0	1.0	2.0
859000	0.3435994588584322	0.76907417625397	1.0	1.0	2.0
860000	0.2753628723562865	1.1651319956413966	1.0	1.0	2.0
861000	0.15225422265905947	0.5893562477012411	1.0	1.0	2.0
862000	0.14953775298519684	0.6164463437445439	1.0	1.0	2.0
863000	0.9488238741886638	3.5927290659988365	1.0	1.0	2.0
864000	0.3390023629162773	0.8235599519750609	1.0	1.0	2.0
865000	0.09370546797489131	0.48785367218230224	1.0	1.0	2.0
866000	0.4404552703635455	1.565686642928216	1.0	1.0	2.0
867000	1.1688158520936716	3.997805502481489	1.0	1.0	2.0
868000	0.5375527663263383	1.6823700345187018	1.0	1.0	2.0
869000	1.128562941383715	4.253007147225902	1.0	1.0	2.0
870000	0.17982827544284832	1.009801480756204	1.0	1.0	2.0
871000	0.43255410181160003	2.370113396705418	1.0	1.0	2.0
872000	0.18673297417569898	0.9271288951105675	1.0	1.0	2.0
873000	0.20392900109527975	0.7293277410331769	1.0	1.0	2.0
874000	0.3019062092820803	0.8844730549182536	1.0	1.0	2.0
875000	0.6762230891358565	2.8788412267006915	1.0	1.0	2.0
876000	0.077332845656804	0.48216614127317964	1.0	1.0	2.0
877000	0.2786814078074364	1.5826105483009096	1.0	1.0	2.0
878000	0.04275826320730195	0.13989203131225003	1.0	1.0	2.0
879000	0.4319922896719457	2.3962371375376907	1.0	1.0	2.0
880000	0.061312582979465124	0.1477741846421156	1.0	1.0	2.0
881000	0.10147632971935398	0.2930797366278716	1.0	1.0	2.0
882000	0.14559874804974016	0.7025547286901511	1.0	1.0	2.0
883000	0.5848528005918073	1.3271034642297554	1.0	1.0	2.0
884000	0.04587999321745022	0.17802764399437337	1.0	1.0	2.0
885000	0.40907854035699315	1.9326321903093415	1.0	1.0	2.0
886000	1.2548376545672544	3.927422570567167	1.0	1.0	2.0
887000	0.15543832305397712	0.5358724358245165	1.0	1.0	2.0
888000	0.8846406431636082	3.2502027097024047	1.0	1.0	2.0
889000	0.07315150507488533	0.3573676260955687	1.0	1.0	2.0
890000	1.1784089123084192	5.076988198797424	1.0	1.0	2.0
891000	0.7794854604634454	2.7836304344727347	1.0	1.0	2.0
892000	0.4078251469012244	2.5827274610562165	1.0	1.0	2.0
893000	0.21558225349815452	2.0993762187299656	1.0	1.0	2.0
894000	0.3880519816286194	2.042287620410979	1.0	1.0	2.0
895000	0.42300395433370463	1.267659608459885	1.0	1.0	2.0
896000	0.355081404891114	2.232221256626742	1.0	1.0	2.0
897000	0.206038211320539	0.6804417363716696	1.0	1.0	2.0
898000	0.18296073494715542	0.955264874745037	1.0	1.0	2.0
899000	0.05447604712371387	0.2889357410311755	1.0	1.0	2.0
900000	0.30194643017034156	0.9588175478612033	1.0	1.0	2.0
901000	0.37812327884713337	1.4808554210249945	1.0	1.0	2.0
902000	0.509010806104137	2.1715526062162476	1.0	1.0	2.0
903000	0.07524586708340801	0.30626267367996274	1.0	1.0	2.0
904000	0.3750836007203777	1.0447476584222246	1.0	1.0	2.0
905000	0.40675995589274694	1.4996778046249506	1.0	1.0	2.0
906000	0.15959093274075492	0.7915155454501247	1.0	1.0	2.0
907000	0.062469971849549034	0.32740513460506226	1.0	1.0	2.0
908000	0.4056622550260926	1.2303626426124585	1.0	1.0	2.0
909000	0.8976415960435912	2.9660699825170456	1.0	1.0	2.0
910000	1.5035744892472906	5.175170447741456	1.0	1.0	2.0
911000	0.02926186315908061	0.21095240513101549	1.0	1.0	2.0
912000	0.363793155995148	0.9475905271467956	1.0	1.0	2.0
913000	1.1706035088033173	2.5413874601008803	1.0	1.0	2.0
914000	0.08404120314968763	0.3372726844662776	1.0	1.0	2.0
915000	0.19480432775262319	0.6946100982700271	1.0	1.0	2.0
916000	0.6975564812148843	1.794436563449502	1.0	1.0	2.0
917000	0.2230923449381281	1.8136076327791315	1.0	1.0	2.0
918000	0.42434559579989095	2.3889830228429627	1.0	1.0	2.0
919000	0.8072036155470362	2.935094824457588	1.0	1.0	2.0
920000	0.34314588844936517	1.472336629564454	1.0	1.0	2.0
921000	0.541970917667962	2.9345977964234926	1.0	1.0	2.0
922000	0.31181044941184816	1.4812188741487256	1.0	1.0	2.0
923000	0.3424411429610325	0.9546722204788691	1.0	1.0	2.0
924000	0.17417083167793318	0.7573835846365244	1.0	1.0	2.0
925000	0.2163504692210488	0.7341493015782528	1.0	1.0	2.0
926000	0.045693648117668365	0.16825581341163637	1.0	1.0	2.0
927000	0.21921271731940856	1.102752231951545	1.0	1.0	2.0
928000	0.1112218357722183	0.4920166368592698	1.0	1.0	2.0
929000	0.5920663363461405	1.588743331568477	1.0	1.0	2.0
930000	0.5849877353873996	2.0715745015695264	1.0	1.0	2.0
931000	0.6824423299094776	1.8294477598681478	1.0	1.0	2.0
932000	0.26395610822450416	1.4593687440239445	1.0	1.0	2.0
933000	0.23444636776221442	1.4329603487531126	1.0	1.0	2.0
934000	0.21662783357762128	0.6253992638600543	1.0	1.0	2.0
935000	0.9923462716516852	3.6189524095164765	1.0	1.0	2.0
936000	0.266985289349769	0.750067831031097	1.0	1.0	2.0
937000	0.16996037272903927	0.6263993511799274	1.0	1.0	2.0
938000	0.1538528695594696	0.7232538587609966	1.0	1.0	2.0
939000	0.12290702313961875	0.6150758291395001	1.0	1.0	2.0
940000	0.17132598341521763	0.618947015089819	1.0	1.0	2.0
941000	0.1716368437458674	0.5066026355994787	1.0	1.0	2.0
942000	0.07777582729678084	0.3004522568084455	1.0	1.0	2.0
943000	1.050778653674921	2.670398725173724	1.0	1.0	2.0
944000	0.18506861129632118	0.7390343108495064	1.0	1.0	2.0
945000	0.0792434337888147	0.3299657949827052	1.0	1.0	2.0
946000	0.5385487560858842	2.493314256614515	1.0	1.0	2.0
947000	0.27365642669998935	1.9760313064992878	1.0	1.0	2.0
948000	0.17353320889603432	0.4731066157554513	1.0	1.0	2.0
949000	0.2421716060520299	1.1974299508436432	1.0	1.0	2.0
950000	0.2766298730962745	1.1129348793329232	1.0	1.0	2.0
951000	0.024383866996795813	0.26194415244258656	1.0	1.0	2.0
952000	0.1563664311139522	0.737385206173924	1.0	1.0	2.0
953000	0.2517998731772599	0.6623710571522489	1.0	1.0	2.0
954000	0.14947775251053394	0.8116417191649951	1.0	1.0	2.0
955000	0.11444433077896758	0.7088970103243847	1.0	1.0	2.0
956000	0.2899360730185067	1.4262807457731557	1.0	1.0	2.0
957000	0.9562999080353408	2.152875725540003	1.0	1.0	2.0
958000	0.426850505678526	2.231650176077112	1.0	1.0	2.0
959000	0.1046222193992832	0.45372316024303977	1.0	1.0	2.0
960000	0.16006858617166614	0.6585310175265937	1.0	1.0	2.0
961000	0.18067526064171052	0.500944218775843	1.0	1.0	2.0
962000	0.30046581797704974	0.9760014044295307	1.0	1.0	2.0
963000	0.1935485913922842	0.6766236369315753	1.0	1.0	2.0
964000	0.2523184929692638	0.837344576728567	1.0	1.0	2.0
965000	0.06254823999111697	0.35905049218472945	1.0	1.0	2.0
966000	0.24670183399495477	0.5550692696786014	1.0	1.0	2.0
967000	0.24219248026084952	1.2874626306398582	1.0	1.0	2.0
968000	0.5787992237389218	3.3440783547380133	1.0	1.0	2.0
969000	0.3952037160807277	1.524176298568859	1.0	1.0	2.0
970000	0.08092823908246638	0.38994880324382925	1.0	1.0	2.0
971000	0.027646445315205975	0.19415726815020187	1.0	1.0	2.0
972000	0.5088419948196647	3.484445003683483	1.0	1.0	2.0
973000	0.431879661391764	1.171088176066144	1.0	1.0	2.0
974000	0.13745686659255016	1.1878428560288141	1.0	1.0	2.0
975000	0.39279417358893387	2.1273429070146763	1.0	1.0	2.0
976000	0.31184457996933357	1.1131639452818116	1.0	1.0	2.0
977000	0.05258759584665708	0.2269906672441766	1.0	1.0	2.0
978000	0.07266677063095174	0.40495223733046903	1.0	1.0	2.0
979000	0.23055741311071642	0.8701323308575756	1.0	1.0	2.0
980000	0.29160898077385694	2.545726042209034	1.0	1.0	2.0
981000	0.29602265752279106	1.2261867838163683	1.0	1.0	2.0
982000	0.7750844092934751	2.9882511817437596	1.0	1.0	2.0
983000	0.5231136751875053	2.6135559079348134	1.0	1.0	2.0
984000	0.33017894134750875	1.7596730360075548	1.0	1.0	2.0
985000	0.3961856972773046	1.2697425537230749	1.0	1.0	2.0
986000	0.4151076424998776	1.6524875098129004	1.0	1.0	2.0
987000	0.2245554591735879	1.353506411059077	1.0	1.0	2.0
988000	0.122868430823915	0.5130743429911588	1.0	1.0	2.0
989000	0.09035702521937591	0.7622818995907181	1.0	1.0	2.0
990000	0.3021540650430298	1.3993024417117224	1.0	1.0	2.0
991000	0.12240183936863336	0.7418863163319992	1.0	1.0	2.0
992000	0.09788372445296573	0.4813840980384346	1.0	1.0	2.0
993000	0.17237226342585948	0.6563114825534665	1.0	1.0	2.0
994000	0.279612152184725	1.8574501434552566	1.0	1.0	2.0
995000	0.1235367712499235	0.4712557038241861	1.0	1.0	2.0
996000	0.7698153231504307	3.260739430293163	1.0	1.0	2.0
997000	0.27550377430601813	2.122565320864128	1.0	1.0	2.0
998000	0.8512064994195078	3.671095190489862	1.0	1.0	2.0
999000	0.0588109038886855	0.23968468601111692	1.0	1.0	2.0
1000000	0.23945838987915996	0.9584073100982243	1.0	1.0	2.0
