# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 09 07:59:19 CEST 2020 [seed=1586411958076]
# -overwrite Nextstrain_070420_3.xml
state	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates
420000	0.12791601410807343	0.5400672100860793	1.0	1.0	2.0
421000	0.05677767681124936	0.8742167660857746	1.0	1.0	2.0
422000	0.08149255523555701	0.5514702018604505	1.0	1.0	2.0
423000	0.2985010533665752	2.0146776666159103	1.0	1.0	2.0
424000	0.3499745150887253	2.152577492711046	1.0	1.0	2.0
425000	0.21386827933445918	1.771477422677682	1.0	1.0	2.0
426000	0.21738278884922158	1.1836515987834624	1.0	1.0	2.0
427000	0.3553709567938455	1.7758697231823635	1.0	1.0	2.0
428000	0.2509173783673157	0.9308215784844085	1.0	1.0	2.0
429000	0.09331125262549896	1.427320586752682	1.0	1.0	2.0
430000	0.18209169565817704	2.220649737026416	1.0	1.0	2.0
431000	0.26005042569860876	1.371965363898487	1.0	1.0	2.0
432000	0.17613015189361866	1.6339910607262054	1.0	1.0	2.0
433000	0.21357877451506285	1.59041166381774	1.0	1.0	2.0
434000	0.23643946756948195	1.902281545120739	1.0	1.0	2.0
435000	0.18667380596586627	1.3753163641300277	1.0	1.0	2.0
436000	0.4706660756930936	1.9094571136728762	1.0	1.0	2.0
437000	0.3264486417907879	2.4255105925597356	1.0	1.0	2.0
438000	0.48744111934650663	3.3124604915388125	1.0	1.0	2.0
439000	0.22173165037362327	3.3965748896710135	1.0	1.0	2.0
440000	0.17877973835473887	1.893194337374222	1.0	1.0	2.0
441000	0.18251095563283565	1.2518191916800234	1.0	1.0	2.0
442000	0.1533860086471767	1.0060771152986632	1.0	1.0	2.0
443000	0.35574389098070064	2.3064084415988715	1.0	1.0	2.0
444000	0.13777826956795824	1.0641314624934122	1.0	1.0	2.0
445000	0.7340003604264519	4.023483663934086	1.0	1.0	2.0
446000	0.44608471782912684	2.283939391175543	1.0	1.0	2.0
447000	0.19497362251183342	1.2830395615129533	1.0	1.0	2.0
448000	0.16493226122943852	1.5094124711445789	1.0	1.0	2.0
449000	0.20755913667026887	2.232480396293819	1.0	1.0	2.0
450000	0.40449106982798094	4.2548101803232505	1.0	1.0	2.0
451000	0.21142994112193247	2.221329492915127	1.0	1.0	2.0
452000	0.599253490966077	2.707258221437983	1.0	1.0	2.0
453000	0.1588438529287512	1.2653995678804668	1.0	1.0	2.0
454000	0.10868199712054954	1.1544547479292981	1.0	1.0	2.0
455000	0.212565326261617	1.573345558272867	1.0	1.0	2.0
456000	0.4358473374243735	2.007838775685741	1.0	1.0	2.0
457000	0.2823095471147883	2.430616753522449	1.0	1.0	2.0
458000	0.4193914442396688	3.225854506768509	1.0	1.0	2.0
459000	0.11072473551754283	0.5041833845976079	1.0	1.0	2.0
460000	0.05780258929752888	0.2727721875617052	1.0	1.0	2.0
461000	0.2781794109934692	1.3973077898438568	1.0	1.0	2.0
462000	0.24619605514716603	1.5782151962245217	1.0	1.0	2.0
463000	0.18654146803393148	2.5072972173856964	1.0	1.0	2.0
464000	0.09742101128403541	1.7668101497369828	1.0	1.0	2.0
465000	0.07498954609276108	1.0211084804237698	1.0	1.0	2.0
466000	0.02931086706850404	0.17880464458643291	1.0	1.0	2.0
467000	0.12526922487123746	1.8134910969924618	1.0	1.0	2.0
468000	0.8332040289450255	3.757589161198035	1.0	1.0	2.0
469000	0.054454630052987694	0.29537751519899896	1.0	1.0	2.0
470000	0.07677182975364549	1.1232108977613466	1.0	1.0	2.0
471000	0.24229201029306	1.650021310873667	1.0	1.0	2.0
472000	0.10766513355899528	1.4411742194800097	1.0	1.0	2.0
473000	0.12895795228597476	0.7599254738370549	1.0	1.0	2.0
474000	0.09501663305217871	0.5292389308439089	1.0	1.0	2.0
475000	0.16454759895359444	1.661699863824027	1.0	1.0	2.0
476000	0.13633515921268746	0.9737264963956059	1.0	1.0	2.0
477000	0.07359034739478255	0.5222730934375034	1.0	1.0	2.0
478000	0.33056695050601637	2.85264984782444	1.0	1.0	2.0
479000	0.060111392741547205	1.3301674795333112	1.0	1.0	2.0
480000	0.170259120435195	1.5620933091252815	1.0	1.0	2.0
481000	0.1937416165746592	0.8979287913462896	1.0	1.0	2.0
482000	0.05652468681741048	0.27195870405262557	1.0	1.0	2.0
483000	0.6253114655096258	2.9675717102808377	1.0	1.0	2.0
484000	0.23808393633452174	1.8842265494274455	1.0	1.0	2.0
485000	0.20813788029854238	2.116643928110225	1.0	1.0	2.0
486000	0.25843017624311754	1.5524709886732397	1.0	1.0	2.0
487000	0.18787630391787288	1.9684947344939139	1.0	1.0	2.0
488000	0.047859736412476754	0.7821617571279721	1.0	1.0	2.0
489000	0.2545907218997582	2.2727662878488477	1.0	1.0	2.0
490000	0.046950664878448525	0.5317430937959485	1.0	1.0	2.0
491000	0.05111439059281587	0.5268065054332367	1.0	1.0	2.0
492000	0.4506971242649346	3.82086947275107	1.0	1.0	2.0
493000	0.23242364005811436	1.3925667047110972	1.0	1.0	2.0
494000	0.10896019317789966	1.1212184903421625	1.0	1.0	2.0
495000	0.30187255573954414	1.4245118998630184	1.0	1.0	2.0
496000	0.2973375074258532	2.8450572662504547	1.0	1.0	2.0
497000	0.3175633772905965	1.5564062270669186	1.0	1.0	2.0
498000	0.09731866625806189	0.6814767888425919	1.0	1.0	2.0
499000	0.37179269569303547	1.1649688499591035	1.0	1.0	2.0
500000	0.08910849629082548	0.8840781942925869	1.0	1.0	2.0
501000	0.050823206096791924	0.49921127132257825	1.0	1.0	2.0
502000	0.10911375998705901	0.60904478871329	1.0	1.0	2.0
503000	0.06354687490809478	1.5193242055793479	1.0	1.0	2.0
504000	0.27237267202520865	1.7983740298903415	1.0	1.0	2.0
505000	0.26626470092892424	1.1939952757498282	1.0	1.0	2.0
506000	0.19122960731457922	1.3263202038128674	1.0	1.0	2.0
507000	0.1678419944262332	0.941846144251863	1.0	1.0	2.0
508000	0.11487320053914	1.8066024546317292	1.0	1.0	2.0
509000	0.511478712482664	2.4065905678576476	1.0	1.0	2.0
510000	0.13767996054430218	1.3872578389901848	1.0	1.0	2.0
511000	0.06208536371753072	0.23834951175168034	1.0	1.0	2.0
512000	0.0260371036742542	0.271363016222725	1.0	1.0	2.0
513000	0.21717250868994992	1.809337300319337	1.0	1.0	2.0
514000	0.07921081058671582	0.6310881985233738	1.0	1.0	2.0
515000	0.17652188926541235	0.8818430559991841	1.0	1.0	2.0
516000	0.22459035000092595	1.9683541070484096	1.0	1.0	2.0
517000	0.061505539480068615	0.6701910021158005	1.0	1.0	2.0
518000	0.8399803096029725	4.135109745326287	1.0	1.0	2.0
519000	0.04543995146230904	0.403703311061205	1.0	1.0	2.0
520000	0.12264426071531374	1.3917669769889565	1.0	1.0	2.0
521000	0.30608833373922545	2.3777594310761225	1.0	1.0	2.0
522000	0.21949722621608378	0.9119017704737712	1.0	1.0	2.0
523000	0.38462864868561947	2.7537741093655757	1.0	1.0	2.0
524000	0.02722329133625895	0.2948849204415334	1.0	1.0	2.0
525000	0.05137867529128194	0.4793726314263775	1.0	1.0	2.0
526000	0.06805666641794321	1.51065086788531	1.0	1.0	2.0
527000	0.3353515463460621	1.7492017126393788	1.0	1.0	2.0
528000	0.05366748353557085	1.7049599260994504	1.0	1.0	2.0
529000	0.08951341693515247	0.8816605179020528	1.0	1.0	2.0
530000	0.16717448896386874	1.3371288763304339	1.0	1.0	2.0
531000	0.05817184595157435	1.0448381237929456	1.0	1.0	2.0
532000	0.2046214647449723	2.075463344521268	1.0	1.0	2.0
533000	0.06320929780913127	0.7756478720803931	1.0	1.0	2.0
534000	0.19883292432283856	2.1583760350148298	1.0	1.0	2.0
535000	0.1457825075552822	1.284570138723357	1.0	1.0	2.0
536000	0.3438471356201423	3.471755444893157	1.0	1.0	2.0
537000	0.01512127112708018	0.1547119272156955	1.0	1.0	2.0
538000	0.13645029358933378	0.7429404509716525	1.0	1.0	2.0
539000	0.07885664770054221	0.6937383904162611	1.0	1.0	2.0
540000	0.6315852535672809	2.2422340189560783	1.0	1.0	2.0
541000	0.3138667306364735	1.3464063265009316	1.0	1.0	2.0
542000	0.03933703261849388	0.3537756056760054	1.0	1.0	2.0
543000	0.1300516117904192	0.7296128430478221	1.0	1.0	2.0
544000	0.05323471676308406	0.4867280889033305	1.0	1.0	2.0
545000	0.3103721853501755	4.1758669824088175	1.0	1.0	2.0
546000	0.1701708113685255	4.013830430050624	1.0	1.0	2.0
547000	0.15972713756558068	2.1740728283701527	1.0	1.0	2.0
548000	0.1222223212202205	1.40861485551979	1.0	1.0	2.0
549000	0.05243292521807829	0.6296649483359822	1.0	1.0	2.0
550000	0.18111802237536856	1.1012981075888124	1.0	1.0	2.0
551000	0.21346469172272356	1.747308282954292	1.0	1.0	2.0
552000	0.41388377325901293	2.2047127670439455	1.0	1.0	2.0
553000	0.3530628836655348	2.8546938075702166	1.0	1.0	2.0
554000	0.13473448518506898	0.7070587283040367	1.0	1.0	2.0
555000	0.4242855978561095	3.902291524016448	1.0	1.0	2.0
556000	0.17006377944137324	1.3771809404210487	1.0	1.0	2.0
557000	0.06968211128411701	0.7197728062132636	1.0	1.0	2.0
558000	0.25010688471679166	2.524351485810375	1.0	1.0	2.0
559000	0.28321625766543285	2.7289093620614064	1.0	1.0	2.0
560000	0.4410744111513847	4.697716771411791	1.0	1.0	2.0
561000	0.29746033569628916	2.258825020706385	1.0	1.0	2.0
562000	0.11712225719858432	1.7045411113485016	1.0	1.0	2.0
563000	0.40524972097106954	2.7585585099630245	1.0	1.0	2.0
564000	0.2982371734428067	2.584130470798889	1.0	1.0	2.0
565000	0.06964224092191205	0.6491605732548451	1.0	1.0	2.0
566000	0.04927656559772112	0.5275242135381187	1.0	1.0	2.0
567000	0.3231727104613639	1.9873166207081145	1.0	1.0	2.0
568000	0.19475901692124525	1.9781895972121546	1.0	1.0	2.0
569000	0.1477596725574636	0.7299742783575863	1.0	1.0	2.0
570000	0.4862313789038163	2.051781753140574	1.0	1.0	2.0
571000	0.14793147220517147	0.6439126546530646	1.0	1.0	2.0
572000	0.5296167436721357	3.0044216814531803	1.0	1.0	2.0
573000	0.4461002294578981	2.6502836440601962	1.0	1.0	2.0
574000	0.22975184402393517	1.046389267813898	1.0	1.0	2.0
575000	0.1461701578501937	1.373059089895421	1.0	1.0	2.0
576000	0.0913728303510206	0.30966878455526137	1.0	1.0	2.0
577000	0.4487383261126329	1.9992873781075435	1.0	1.0	2.0
578000	0.8729198577616437	4.905988629601562	1.0	1.0	2.0
579000	0.08266775859566194	0.6143289555947843	1.0	1.0	2.0
580000	1.1192146955075766	4.268257633903999	1.0	1.0	2.0
581000	0.044636726641456494	0.2859933373540082	1.0	1.0	2.0
582000	0.07842868078225396	0.3805352925586206	1.0	1.0	2.0
583000	0.23646009438058832	1.104415966977718	1.0	1.0	2.0
584000	0.22115015343633104	1.2819235172231545	1.0	1.0	2.0
585000	0.3420243748766297	2.4227089395683947	1.0	1.0	2.0
586000	0.021201326639910187	0.1970436005437866	1.0	1.0	2.0
587000	0.33212814688161146	1.6401305257310699	1.0	1.0	2.0
588000	0.13448870032144122	1.671595320786354	1.0	1.0	2.0
589000	0.3145357681066709	3.5315007363617914	1.0	1.0	2.0
590000	0.19814328871951126	0.7299020205544394	1.0	1.0	2.0
591000	0.06731977139259457	1.9417252317785074	1.0	1.0	2.0
592000	0.12741368548374782	1.2448767332917792	1.0	1.0	2.0
593000	0.47991073919241145	2.17176879942814	1.0	1.0	2.0
594000	0.19769739238948372	1.0081076854281081	1.0	1.0	2.0
595000	0.17494973809372416	1.280068062568742	1.0	1.0	2.0
596000	0.2998267936329768	3.36993951693847	1.0	1.0	2.0
597000	0.6416857375083673	4.298988721799268	1.0	1.0	2.0
598000	0.008046098092661514	0.09288180371971322	1.0	1.0	2.0
599000	0.3722404242313215	3.026072417373617	1.0	1.0	2.0
600000	0.08500972299444148	0.46368876097502476	1.0	1.0	2.0
601000	0.19346847273429052	1.138519496526591	1.0	1.0	2.0
602000	0.038622492591006426	0.2569156198508748	1.0	1.0	2.0
603000	0.07479583461222443	0.42582192492688786	1.0	1.0	2.0
604000	0.3628911753595716	2.864699262626576	1.0	1.0	2.0
605000	0.11104910594762454	0.6131036304346712	1.0	1.0	2.0
606000	0.04988616343851149	0.293624972124683	1.0	1.0	2.0
607000	0.36987961453850754	2.701451762491059	1.0	1.0	2.0
608000	0.32617021715129463	1.214282987812513	1.0	1.0	2.0
609000	0.040854918207739045	0.5629463760963691	1.0	1.0	2.0
610000	0.2004142793330237	1.659701470408148	1.0	1.0	2.0
611000	0.1354306381372256	0.6580153850567371	1.0	1.0	2.0
612000	0.13406431637028593	0.8994558861790344	1.0	1.0	2.0
613000	0.15789945513001646	0.8207099190918151	1.0	1.0	2.0
614000	0.04213033582598412	0.29430913971205575	1.0	1.0	2.0
615000	0.2577802508601783	3.190054502264112	1.0	1.0	2.0
616000	0.2819750105625087	1.8359826531275556	1.0	1.0	2.0
617000	0.1320872351580412	1.1038760993058185	1.0	1.0	2.0
618000	0.06663323691869459	0.403227604944888	1.0	1.0	2.0
619000	0.1521879631343198	1.7483783912046367	1.0	1.0	2.0
620000	0.18084585231475736	2.579528429058644	1.0	1.0	2.0
621000	0.3438720861348082	1.918505263053171	1.0	1.0	2.0
622000	0.13235764501050395	1.2271243038441466	1.0	1.0	2.0
623000	0.17833281135358386	1.205627407151583	1.0	1.0	2.0
624000	0.30583009964020463	1.239830889262134	1.0	1.0	2.0
625000	0.03488157856933669	0.5846299989622198	1.0	1.0	2.0
626000	0.3603090998944522	1.7142022664109806	1.0	1.0	2.0
627000	0.15400234935307192	2.5410885788458923	1.0	1.0	2.0
628000	0.1596410454251884	1.7546243156117305	1.0	1.0	2.0
629000	0.1445268453751751	1.4548741818556141	1.0	1.0	2.0
630000	0.17287728234636912	2.319045022745594	1.0	1.0	2.0
631000	0.22259773065413005	3.637381398300028	1.0	1.0	2.0
632000	0.03700364340320596	0.2942026717877459	1.0	1.0	2.0
633000	0.16300441586544273	1.8739289243134527	1.0	1.0	2.0
634000	0.5042182738886937	3.6354972162881323	1.0	1.0	2.0
635000	0.1991670033743553	1.2949500344600724	1.0	1.0	2.0
636000	0.15157786168643575	0.7936795193792878	1.0	1.0	2.0
637000	0.4291593391547075	2.528764253546299	1.0	1.0	2.0
638000	0.04125634849478832	0.3348502409313898	1.0	1.0	2.0
639000	0.5669881699736077	5.441896903316844	1.0	1.0	2.0
640000	0.12934852093590907	0.7270704113956505	1.0	1.0	2.0
641000	0.13197055318395232	1.6601552966636974	1.0	1.0	2.0
642000	0.1299436916376939	0.7067957215719061	1.0	1.0	2.0
643000	0.33308476218226907	3.2336570212051305	1.0	1.0	2.0
644000	0.10324053670640404	0.8525846533953408	1.0	1.0	2.0
645000	0.4696510215914348	3.073351877516938	1.0	1.0	2.0
646000	0.1287653659731788	0.920397646658757	1.0	1.0	2.0
647000	0.04198865928864791	1.049075388773228	1.0	1.0	2.0
648000	0.08766253138158651	1.482678939545243	1.0	1.0	2.0
649000	0.47026347530798746	1.8943292465335533	1.0	1.0	2.0
650000	0.04564749378495538	0.9529503917783672	1.0	1.0	2.0
651000	0.17358990620480605	0.8946291672131955	1.0	1.0	2.0
652000	0.3448165644833791	1.545786652809905	1.0	1.0	2.0
653000	1.109962814436442	5.547287652587411	1.0	1.0	2.0
654000	0.10246047190822762	0.746142321361283	1.0	1.0	2.0
655000	0.6078548451044293	2.381846206935078	1.0	1.0	2.0
656000	0.10056098675571287	0.8999179825170268	1.0	1.0	2.0
657000	0.36879883078941883	3.779376728276988	1.0	1.0	2.0
658000	0.4799521415136648	2.179444805820701	1.0	1.0	2.0
659000	0.7428402884758789	4.643035101314587	1.0	1.0	2.0
660000	0.10903870131571362	1.020134957326248	1.0	1.0	2.0
661000	0.08160317319274508	1.0005140870282745	1.0	1.0	2.0
662000	0.11803273487946694	1.067703969865726	1.0	1.0	2.0
663000	0.1441757507605713	0.5416870442515943	1.0	1.0	2.0
664000	0.32781944951239367	2.2088071823075843	1.0	1.0	2.0
665000	0.2537103687632636	0.8161173531915483	1.0	1.0	2.0
666000	0.12420672698134351	2.0802744481802877	1.0	1.0	2.0
667000	0.13672069941391954	1.866957713061817	1.0	1.0	2.0
668000	0.21868477579286796	1.4570951872800944	1.0	1.0	2.0
669000	0.10689207381646708	1.0776274843607172	1.0	1.0	2.0
670000	0.07756588030364911	0.42946333287095945	1.0	1.0	2.0
671000	0.20744060989151528	1.7149987724069684	1.0	1.0	2.0
672000	1.1487749279453956	4.687016175533889	1.0	1.0	2.0
673000	0.052874149532916546	0.8069927668621888	1.0	1.0	2.0
674000	0.13458324880446498	1.1175776122069006	1.0	1.0	2.0
675000	0.09644646271777717	1.1111820509210373	1.0	1.0	2.0
676000	0.1444259682615595	1.9392259517794563	1.0	1.0	2.0
677000	0.057887224209146	0.3993719098360346	1.0	1.0	2.0
678000	0.25473548439522586	2.442966050586	1.0	1.0	2.0
679000	0.2711933298444159	1.7698161460761968	1.0	1.0	2.0
680000	0.08185088956455364	1.3158793428882176	1.0	1.0	2.0
681000	0.11532153404496213	1.448063361777866	1.0	1.0	2.0
682000	0.6139131383467265	3.4441734654377534	1.0	1.0	2.0
683000	0.21337702719646673	1.1807610635914318	1.0	1.0	2.0
684000	0.05718880006584543	0.5199510160152467	1.0	1.0	2.0
685000	0.2373734938367327	1.3985152428040442	1.0	1.0	2.0
686000	0.2693095181194291	1.1081620382247799	1.0	1.0	2.0
687000	0.10277022468809974	0.9938599477353168	1.0	1.0	2.0
688000	0.3267109281009125	4.630642518743426	1.0	1.0	2.0
689000	0.25620176245201703	1.6435847826954644	1.0	1.0	2.0
690000	0.05493186443040381	0.2997010342190963	1.0	1.0	2.0
691000	0.16325279024628345	1.5114052656233863	1.0	1.0	2.0
692000	0.2509268968044794	2.1970604543080174	1.0	1.0	2.0
693000	0.32242190909097623	1.580289168846896	1.0	1.0	2.0
694000	0.7087443387139337	3.6834013677851978	1.0	1.0	2.0
695000	0.13168862675872503	1.7146962955842358	1.0	1.0	2.0
696000	0.4923635978487952	2.2597166682957184	1.0	1.0	2.0
697000	0.24171705305788835	0.7558366163407655	1.0	1.0	2.0
698000	0.05958285973103122	0.36367650779099536	1.0	1.0	2.0
699000	0.38109068357523224	1.6929445608217655	1.0	1.0	2.0
700000	0.25855135589796807	2.7366585630693194	1.0	1.0	2.0
701000	0.15219404045446047	1.6629925014143478	1.0	1.0	2.0
702000	0.038511311038533884	0.5775641807009169	1.0	1.0	2.0
703000	0.16166424343223532	1.1502745216043795	1.0	1.0	2.0
704000	0.09584833316164619	0.8106380661098272	1.0	1.0	2.0
705000	0.06660956856659524	0.6449469532165778	1.0	1.0	2.0
706000	0.1500179262992001	0.6319465981905359	1.0	1.0	2.0
707000	0.19606921199200816	1.4971152317465553	1.0	1.0	2.0
708000	0.18710163505418867	1.5256023326318218	1.0	1.0	2.0
709000	0.039627545925472005	0.31922544495065175	1.0	1.0	2.0
710000	0.0884207813250729	0.5973571967032154	1.0	1.0	2.0
711000	0.1504181877469106	1.7714460082959271	1.0	1.0	2.0
712000	0.2413470092060205	1.8145878024876352	1.0	1.0	2.0
713000	0.12274432927361553	1.7166490389632825	1.0	1.0	2.0
714000	0.14211140677955084	1.0129419891033213	1.0	1.0	2.0
715000	0.15228233620724443	1.061224656711828	1.0	1.0	2.0
716000	0.10203034279806913	0.571671902750768	1.0	1.0	2.0
717000	0.06864570115004057	0.8465581362002731	1.0	1.0	2.0
718000	0.3066503274033369	3.3594595452789937	1.0	1.0	2.0
719000	0.06806359155852935	0.27172283947784065	1.0	1.0	2.0
720000	0.195228872210251	1.3496112151507393	1.0	1.0	2.0
721000	0.11894422088570313	0.6485286913675935	1.0	1.0	2.0
722000	0.2967901061596301	1.5934088332818999	1.0	1.0	2.0
723000	0.08762772214192437	0.24498121205100706	1.0	1.0	2.0
724000	0.46768986436987403	4.310470792589101	1.0	1.0	2.0
725000	0.10545532153292751	0.9068553590263506	1.0	1.0	2.0
726000	0.16446454402915728	0.6629302401826382	1.0	1.0	2.0
727000	0.33712707379353474	1.9147217213463006	1.0	1.0	2.0
728000	0.2991372108518975	1.429666819042248	1.0	1.0	2.0
729000	0.3352253590019151	2.005343995000618	1.0	1.0	2.0
730000	0.4921570343230139	4.219817831295098	1.0	1.0	2.0
731000	0.29817829556362363	1.4567181847321604	1.0	1.0	2.0
732000	0.17782502420039997	1.187893201049976	1.0	1.0	2.0
733000	0.2331558604658675	1.2735789148181893	1.0	1.0	2.0
734000	0.0672017914463195	0.4707478277012007	1.0	1.0	2.0
735000	0.5835280158615428	2.480172210879903	1.0	1.0	2.0
736000	0.4860997184941365	3.4529966174949167	1.0	1.0	2.0
737000	0.4254366765422239	3.116382826261649	1.0	1.0	2.0
738000	0.2872503959508246	3.990403466961313	1.0	1.0	2.0
739000	0.20673554717315212	1.4903496263911298	1.0	1.0	2.0
740000	0.36988260788079474	2.0615004183710424	1.0	1.0	2.0
741000	0.3620693315584395	2.9347114765028635	1.0	1.0	2.0
742000	0.3837249512073782	2.2494746633310725	1.0	1.0	2.0
743000	0.07768991480024973	0.2870133168653577	1.0	1.0	2.0
744000	0.36494627984261496	1.9198966792019494	1.0	1.0	2.0
745000	0.030309569569704438	0.2544796939263739	1.0	1.0	2.0
746000	0.25249329707563206	1.441321835651626	1.0	1.0	2.0
747000	0.19989647066557775	1.1528894104299217	1.0	1.0	2.0
748000	0.3782100653148927	2.6857960496926636	1.0	1.0	2.0
749000	0.03809074445551795	0.3717483576415768	1.0	1.0	2.0
750000	0.049690454108619386	0.7632372888083374	1.0	1.0	2.0
751000	0.06155477631057728	0.7567429733613946	1.0	1.0	2.0
752000	0.1322348996793233	2.885878526582826	1.0	1.0	2.0
753000	0.10742098106477622	0.3381794467112382	1.0	1.0	2.0
754000	0.12113173651157258	2.021873362258222	1.0	1.0	2.0
755000	0.12157364453713418	0.8295961554849011	1.0	1.0	2.0
756000	0.03532866063733422	1.3997988767852976	1.0	1.0	2.0
757000	0.07670643481445028	1.0680009046309809	1.0	1.0	2.0
758000	0.023196153941400892	0.1874997872715539	1.0	1.0	2.0
759000	0.24461096896083653	0.876754894883939	1.0	1.0	2.0
760000	0.25712773256209004	0.8522860122931167	1.0	1.0	2.0
761000	0.19304009009787362	2.0005316880255033	1.0	1.0	2.0
762000	0.17959711102275966	1.1774801802182753	1.0	1.0	2.0
763000	1.263657548537672	6.654533193417451	1.0	1.0	2.0
764000	0.087250150595726	1.2840797370538493	1.0	1.0	2.0
765000	0.10034757316673543	1.1763984081289718	1.0	1.0	2.0
766000	0.07412418201546482	1.0166757249517064	1.0	1.0	2.0
767000	0.26983352952604495	1.4228172095229954	1.0	1.0	2.0
768000	0.07876146393320742	0.9556797006425853	1.0	1.0	2.0
769000	0.48250079778762184	2.5210603598338275	1.0	1.0	2.0
770000	0.16171952869421877	1.178850671457131	1.0	1.0	2.0
771000	0.4437371206622139	2.6240349263482132	1.0	1.0	2.0
772000	0.1617803182426919	3.3594415998672162	1.0	1.0	2.0
773000	0.16750085255748992	3.865207206322875	1.0	1.0	2.0
774000	0.36105161538524344	2.2301105138159683	1.0	1.0	2.0
775000	0.3743548225340869	2.6285107970067836	1.0	1.0	2.0
776000	0.2579223238662851	1.5240859203819144	1.0	1.0	2.0
777000	0.28374725372053633	2.247259143684662	1.0	1.0	2.0
778000	0.22827225458804246	1.6803893446727138	1.0	1.0	2.0
779000	0.1328827036230061	3.1085146360926714	1.0	1.0	2.0
780000	0.48888074857516844	3.8725580420426975	1.0	1.0	2.0
781000	0.1545810555877568	1.8111592405267845	1.0	1.0	2.0
782000	0.7528441941816479	3.881359786447989	1.0	1.0	2.0
783000	0.51702604307805	2.926351372474543	1.0	1.0	2.0
784000	0.30935974036850905	1.4573132939394988	1.0	1.0	2.0
785000	0.05376121993308889	1.0223105023548194	1.0	1.0	2.0
786000	0.08738202486220696	1.042154325612765	1.0	1.0	2.0
787000	0.1043857266148526	0.8668576628462331	1.0	1.0	2.0
788000	0.740589796725484	5.3377385725475985	1.0	1.0	2.0
789000	0.6025245533275312	3.0159860673244223	1.0	1.0	2.0
790000	0.15906672484991305	1.4963551305056528	1.0	1.0	2.0
791000	0.03852191650751945	0.5290179835870622	1.0	1.0	2.0
792000	0.11571314544221603	0.621214679575841	1.0	1.0	2.0
793000	0.05652788184685904	0.650450091300919	1.0	1.0	2.0
794000	0.4500503212328934	3.670440807010341	1.0	1.0	2.0
795000	1.389863663485299	3.9262879713336725	1.0	1.0	2.0
796000	0.07854923894238938	1.1220151087420878	1.0	1.0	2.0
797000	0.06410601060891101	0.4377259629723943	1.0	1.0	2.0
798000	0.03448952171707198	0.2779956861428459	1.0	1.0	2.0
799000	0.07033184137859003	0.4547645556317277	1.0	1.0	2.0
800000	0.17279002555410142	1.33638107195074	1.0	1.0	2.0
801000	0.05671373632121093	0.4314026668817351	1.0	1.0	2.0
802000	0.09746948037781658	0.4545981344643812	1.0	1.0	2.0
803000	0.12668868273759834	1.2492809873583681	1.0	1.0	2.0
804000	0.14473857185995048	1.8249329222364434	1.0	1.0	2.0
805000	0.34832824800934103	1.4100476482352755	1.0	1.0	2.0
806000	0.4435806775853433	2.8244321170924716	1.0	1.0	2.0
807000	0.20299822969343714	1.8914601586173343	1.0	1.0	2.0
808000	0.41554120108416204	2.6855919943340063	1.0	1.0	2.0
809000	0.2642709746583336	2.1884415718988137	1.0	1.0	2.0
810000	0.27209692943203606	1.2116175420353468	1.0	1.0	2.0
811000	0.03262934162655241	0.2162103650244746	1.0	1.0	2.0
812000	0.3554275243892531	3.115088861961388	1.0	1.0	2.0
813000	0.057276781850442285	0.653924392826459	1.0	1.0	2.0
814000	0.3449765201095349	1.7440865387153615	1.0	1.0	2.0
815000	0.2930107277373474	2.610307073388841	1.0	1.0	2.0
816000	0.3074438234072683	1.5151506192365043	1.0	1.0	2.0
817000	0.006592115001675588	0.042531028651830866	1.0	1.0	2.0
818000	0.06494505973185845	0.8489609804571518	1.0	1.0	2.0
819000	0.03560558547964955	0.36784976788897905	1.0	1.0	2.0
820000	0.12136897092224957	1.2617156931300681	1.0	1.0	2.0
821000	0.15462464573606605	1.9748348515054523	1.0	1.0	2.0
822000	0.4908429883054894	2.783980424348014	1.0	1.0	2.0
823000	0.4817315893379291	1.9010151889932063	1.0	1.0	2.0
824000	0.3140379609317956	2.029205740849937	1.0	1.0	2.0
825000	0.12979356162480948	2.5121783856565028	1.0	1.0	2.0
826000	0.27260158816428404	2.127799649369599	1.0	1.0	2.0
827000	0.20005287803636226	0.889095759380005	1.0	1.0	2.0
828000	0.1697351270689103	1.5229614531320717	1.0	1.0	2.0
829000	0.18953987661468483	0.8034585205987479	1.0	1.0	2.0
830000	0.28642518778226733	1.8242312178452333	1.0	1.0	2.0
831000	0.2941282305195396	3.557420060634292	1.0	1.0	2.0
832000	0.15197733076233402	0.6680522396730231	1.0	1.0	2.0
833000	0.2981652180470787	2.078903978154482	1.0	1.0	2.0
834000	0.20938340135829347	1.0662657027180147	1.0	1.0	2.0
835000	0.32962631270871867	1.7619432639718708	1.0	1.0	2.0
836000	0.14201184802600655	0.7446721983391095	1.0	1.0	2.0
837000	0.4101906488151918	1.9903881898114102	1.0	1.0	2.0
838000	0.0690266816385469	0.2870145525979445	1.0	1.0	2.0
839000	0.06802195522765385	0.9724752704910956	1.0	1.0	2.0
840000	0.148047352268142	0.7410767861818397	1.0	1.0	2.0
841000	0.6771657499962035	3.082903998395631	1.0	1.0	2.0
842000	0.16236257901875237	2.7863837993647205	1.0	1.0	2.0
843000	0.2005123835915404	1.7840096129938303	1.0	1.0	2.0
