time	95%HPD_lower_value	95%HPD_higher_value
2020.14316977375	2035.53048599552	48864.0568054487
2020.14568673918	2011.7067294939	36730.4264082251
2020.14820370462	2011.89326903718	36730.3586649104
2020.15072067006	2146.99180698023	27766.1027031183
2020.15323763549	2191.81920528847	26999.8766045503
2020.15575460093	3253.5453100731	22452.8703109929
2020.15827156637	3463.79972277837	23485.5637271391
2020.1607885318	3447.23049314024	21036.1190115369
2020.16330549724	4012.98316931724	14785.9455070547
2020.16582246267	20301.1507412027	35313.850196326
2020.16833942811	25588.0406844452	39849.0673256757
2020.17085639355	24346.0502785418	37025.1393494546
2020.17337335898	26497.2190548501	39039.470872755
2020.17589032442	25468.596395378	37946.3950909265
2020.17840728985	24763.4084406969	36940.1885567265
2020.18092425529	20820.8272410536	31011.4665692529
2020.18344122073	16947.6693913878	25384.3579592735
2020.18595818616	5705.62123803718	9229.00917176458
2020.1884751516	1115.47714301057	4769.89060690654
2020.19099211704	1206.84108857011	4145.87584944942
2020.19350908247	1265.71427244015	3542.81238784122
2020.19602604791	1235.12473821735	3444.31358690763
2020.19854301334	1426.43267081185	6844.52459327615
2020.20105997878	1393.86539150075	6810.84975507457
2020.20357694422	2471.52938766723	50905.0023616938
2020.20609390965	2368.98280705288	48683.2186376165
2020.20861087509	2158.98150424557	41142.4069815928
2020.21112784053	1753.9834930242	38990.1225933422
2020.21364480596	1764.70685722879	39437.9990981458
2020.2161617714	1695.0242739649	41369.997447712
2020.21867873683	1365.57696408526	43881.9089771256
2020.22119570227	1364.4702726753	44772.9765574935
2020.22371266771	698.936114409617	948.31641787771
2020.22622963314	773.609035842689	1069.48676846019
2020.22874659858	1166.53409726827	1666.89486370046
2020.23126356402	1023.60444199369	1260.9721549238
2020.23378052945	855.655966565142	1084.06174472668
2020.23629749489	855.632074369861	1083.98535705795
2020.23881446032	709.212180575941	934.54395672128
2020.24133142576	463.729080990612	626.502089947862
2020.2438483912	463.759025591951	626.553382367316
2020.24636535663	395.010502632338	528.269133945101
2020.24888232207	358.07343961761	476.663948975298
2020.2513992875	373.729574715806	448.661497160813
2020.25391625294	236.734971154327	321.15867845207
2020.25643321838	211.799819337422	285.030494356341
2020.25895018381	203.188646611104	267.137093703611
2020.26146714925	203.19087088834	267.128971223227
2020.26398411469	203.511010154765	268.01889230374
2020.26650108012	209.299767346282	280.521207160818
